gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1836664600	StillImage	image/jpeg	https://static.inaturalist.org/photos/14329263/original.jpeg?1521600057	https://www.inaturalist.org/photos/14329263					2018-03-20T12:31:23Z	J Berner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Berner
1836664550	StillImage	image/jpeg	https://static.inaturalist.org/photos/14328770/original.jpeg?1521599160	https://www.inaturalist.org/photos/14328770					2018-03-16T09:22:34Z	Nancy Lasiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nancy Lasiter
1836661411	StillImage	image/jpeg	https://static.inaturalist.org/photos/14311050/original.jpeg?1521555537	https://www.inaturalist.org/photos/14311050					2017-08-15T02:51:14Z	evonasek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	evonasek
1836661411	StillImage	image/jpeg	https://static.inaturalist.org/photos/14310987/original.jpeg?1521555135	https://www.inaturalist.org/photos/14310987					2017-08-15T02:51:25Z	evonasek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	evonasek
1836658695	StillImage	image/jpeg	https://static.inaturalist.org/photos/14295673/original.jpeg?1521499936	https://www.inaturalist.org/photos/14295673					2018-03-19T18:50:01Z	Lori Owenby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lori Owenby
1836658394	StillImage	image/jpeg	https://static.inaturalist.org/photos/14293857/original.jpeg?1521497088	https://www.inaturalist.org/photos/14293857					2018-03-18T16:42:41Z	Jeffrey F Roylance		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey F Roylance
1836657868	StillImage	image/jpeg	https://static.inaturalist.org/photos/14291743/original.jpeg?1521493201	https://www.inaturalist.org/photos/14291743					2018-03-15T15:12:38Z	al0012		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	al0012
1836656531	StillImage	image/jpeg	https://static.inaturalist.org/photos/14283915/original.jpg?1521476341	https://www.inaturalist.org/photos/14283915					2018-03-19T16:16:24Z	John Francis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Francis
1836654594	StillImage	image/jpeg	https://static.inaturalist.org/photos/14275120/original.jpg?1521435023	https://www.inaturalist.org/photos/14275120					2018-03-18T18:32:16Z	aesparza		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aesparza
1836653800	StillImage	image/jpeg	https://static.inaturalist.org/photos/14271029/original.jpg?1521425701	https://www.inaturalist.org/photos/14271029					2018-03-18T17:50:17Z	cameralenswrangler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cameralenswrangler
1836652783	StillImage	image/jpeg	https://static.inaturalist.org/photos/14266251/original.jpg?1521415896	https://www.inaturalist.org/photos/14266251					2018-03-18T17:17:26Z	charley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charley
1836651388	StillImage	image/jpeg	https://static.inaturalist.org/photos/14257742/original.jpeg?1521400247	https://www.inaturalist.org/photos/14257742					2018-03-18T07:55:05Z	mfria631		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfria631
1836651000	StillImage	image/jpeg	https://static.inaturalist.org/photos/14254181/original.jpeg?1521394644	https://www.inaturalist.org/photos/14254181					2018-03-18T12:38:32Z	Suzanne Cadwell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Suzanne Cadwell
1836650977	StillImage	image/jpeg	https://static.inaturalist.org/photos/14255236/original.jpg?1521396231	https://www.inaturalist.org/photos/14255236					2018-03-18T17:53:16Z	valt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valt
1836649551	StillImage	image/jpeg	https://static.inaturalist.org/photos/14245251/original.jpeg?1521359142	https://www.inaturalist.org/photos/14245251					2018-03-08T12:09:22Z	Annika Lindqvist		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Annika Lindqvist
1836648965	StillImage	image/jpeg	https://static.inaturalist.org/photos/14242856/original.jpeg?1521348773	https://www.inaturalist.org/photos/14242856					2018-03-17T14:02:44Z	dmckinney074		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dmckinney074
1836648965	StillImage	image/png	https://static.inaturalist.org/photos/14242821/original.png?1521348656	https://www.inaturalist.org/photos/14242821					2018-03-17T19:02:44Z	dmckinney074		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dmckinney074
1836648368	StillImage	image/jpeg	https://static.inaturalist.org/photos/14239370/original.jpeg?1521340387	https://www.inaturalist.org/photos/14239370					2018-03-17T11:25:11Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836648368	StillImage	image/jpeg	https://static.inaturalist.org/photos/14239384/original.jpeg?1521340408	https://www.inaturalist.org/photos/14239384					2018-03-17T11:25:20Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836648368	StillImage	image/jpeg	https://static.inaturalist.org/photos/14239360/original.jpeg?1521340369	https://www.inaturalist.org/photos/14239360					2018-03-17T11:25:10Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836647963	StillImage	image/jpeg	https://static.inaturalist.org/photos/14237696/original.jpeg?1521337148	https://www.inaturalist.org/photos/14237696					2018-03-17T10:44:50Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836647963	StillImage	image/jpeg	https://static.inaturalist.org/photos/14237697/original.jpeg?1521337150	https://www.inaturalist.org/photos/14237697					2018-03-17T10:44:56Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836647963	StillImage	image/jpeg	https://static.inaturalist.org/photos/14237690/original.jpeg?1521337130	https://www.inaturalist.org/photos/14237690					2018-03-17T10:44:47Z	JB		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JB
1836646799	StillImage	image/jpeg	https://static.inaturalist.org/photos/14233119/original.jpg?1521326863	https://www.inaturalist.org/photos/14233119					2018-03-17T15:19:42Z	charley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charley
1836644168	StillImage	image/jpeg	https://static.inaturalist.org/photos/14219765/original.jpg?1521300095	https://www.inaturalist.org/photos/14219765					2018-03-15T00:00:00Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
1836644168	StillImage	image/jpeg	https://static.inaturalist.org/photos/14219733/original.jpg?1521300014	https://www.inaturalist.org/photos/14219733					2018-03-15T00:00:00Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
1836642614	StillImage	image/jpeg	https://static.inaturalist.org/photos/14211366/original.jpeg?1521258540	https://www.inaturalist.org/photos/14211366					2018-03-16T17:21:35Z	alyssa_poe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alyssa_poe
1836642614	StillImage	image/jpeg	https://static.inaturalist.org/photos/14211369/original.jpeg?1521258551	https://www.inaturalist.org/photos/14211369					2018-03-16T17:21:45Z	alyssa_poe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alyssa_poe
1836642614	StillImage	image/jpeg	https://static.inaturalist.org/photos/14211357/original.jpeg?1521258526	https://www.inaturalist.org/photos/14211357					2018-03-16T17:21:30Z	alyssa_poe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alyssa_poe
1836642614	StillImage	image/jpeg	https://static.inaturalist.org/photos/14211372/original.jpeg?1521258560	https://www.inaturalist.org/photos/14211372					2018-03-16T17:21:50Z	alyssa_poe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alyssa_poe
1836642614	StillImage	image/jpeg	https://static.inaturalist.org/photos/14211362/original.jpeg?1521258533	https://www.inaturalist.org/photos/14211362					2018-03-16T17:21:26Z	alyssa_poe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alyssa_poe
1836642434	StillImage	image/jpeg	https://static.inaturalist.org/photos/14210343/original.jpeg?1521255340	https://www.inaturalist.org/photos/14210343					2018-03-16T12:17:42Z	Claire Secrist		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Claire Secrist
1836642119	StillImage	image/jpeg	https://static.inaturalist.org/photos/14208879/original.jpg?1521251686	https://www.inaturalist.org/photos/14208879					2018-03-16T16:30:23Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
1836640464	StillImage	image/jpeg	https://static.inaturalist.org/photos/14200231/original.jpeg?1521230543	https://www.inaturalist.org/photos/14200231					2018-03-16T14:48:18Z	haileyhester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileyhester
1836640464	StillImage	image/jpeg	https://static.inaturalist.org/photos/14200243/original.jpeg?1521230562	https://www.inaturalist.org/photos/14200243					2018-03-16T14:49:09Z	haileyhester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileyhester
1836640464	StillImage	image/jpeg	https://static.inaturalist.org/photos/14200218/original.jpeg?1521230516	https://www.inaturalist.org/photos/14200218					2018-03-16T14:48:12Z	haileyhester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileyhester
1836640464	StillImage	image/jpeg	https://static.inaturalist.org/photos/14200239/original.jpeg?1521230556	https://www.inaturalist.org/photos/14200239					2018-03-16T14:48:33Z	haileyhester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileyhester
1836639726	StillImage	image/jpeg	https://static.inaturalist.org/photos/14196816/original.jpeg?1521220954	https://www.inaturalist.org/photos/14196816					2018-03-16T10:55:44Z	Sam Kieschnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Kieschnick
1836639726	StillImage	image/jpeg	https://static.inaturalist.org/photos/14196799/original.jpeg?1521220942	https://www.inaturalist.org/photos/14196799					2018-03-16T10:55:36Z	Sam Kieschnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Kieschnick
1836639342	StillImage	image/jpeg	https://static.inaturalist.org/photos/14195038/original.jpg?1521215822	https://www.inaturalist.org/photos/14195038					2018-03-16T15:55:08Z	Alysha Hernandez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alysha Hernandez
1836639342	StillImage	image/jpeg	https://static.inaturalist.org/photos/14195054/original.jpg?1521215866	https://www.inaturalist.org/photos/14195054					2018-03-16T15:55:08Z	Alysha Hernandez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alysha Hernandez
1836636883	StillImage	image/jpeg	https://static.inaturalist.org/photos/14182620/original.jpeg?1521159041	https://www.inaturalist.org/photos/14182620					2018-03-13T15:44:34Z	Sam Kieschnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Kieschnick
1836636883	StillImage	image/jpeg	https://static.inaturalist.org/photos/14182624/original.jpeg?1521159052	https://www.inaturalist.org/photos/14182624					2018-03-13T15:44:46Z	Sam Kieschnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Kieschnick
1836636695	StillImage	image/jpeg	https://static.inaturalist.org/photos/14181671/original.jpeg?1521156541	https://www.inaturalist.org/photos/14181671					2018-03-14T14:46:27Z	Carrie Patton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carrie Patton
1836636695	StillImage	image/jpeg	https://static.inaturalist.org/photos/14181662/original.jpeg?1521156531	https://www.inaturalist.org/photos/14181662					2018-03-14T14:46:23Z	Carrie Patton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carrie Patton
1836636185	StillImage	image/jpeg	https://static.inaturalist.org/photos/14178835/original.jpg?1521148520	https://www.inaturalist.org/photos/14178835					2018-03-15T21:15:00Z	k8thegr8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	k8thegr8
1836635864	StillImage	image/jpeg	https://static.inaturalist.org/photos/14177017/original.jpg?1521146156	https://www.inaturalist.org/photos/14177017					2018-03-15T20:34:16Z	Madison Gover		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Madison Gover
1836635864	StillImage	image/jpeg	https://static.inaturalist.org/photos/14177210/original.jpg?1521146337	https://www.inaturalist.org/photos/14177210					2018-03-15T20:34:16Z	Madison Gover		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Madison Gover
1836635864	StillImage	image/jpeg	https://static.inaturalist.org/photos/14177007/original.jpg?1521146145	https://www.inaturalist.org/photos/14177007					2018-03-15T20:34:16Z	Madison Gover		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Madison Gover
1836635631	StillImage	image/jpeg	https://static.inaturalist.org/photos/14175395/original.jpeg?1521142685	https://www.inaturalist.org/photos/14175395					2018-03-15T13:02:40Z	Paige Norwood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paige Norwood
1836635475	StillImage	image/jpeg	https://static.inaturalist.org/photos/14174409/original.jpeg?1521140410	https://www.inaturalist.org/photos/14174409					2018-03-15T13:59:08Z	alexbabu18		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alexbabu18
1836635279	StillImage	image/jpeg	https://static.inaturalist.org/photos/14173202/original.jpeg?1521137566	https://www.inaturalist.org/photos/14173202					2018-03-15T13:11:31Z	Min 'aka Ben' Kim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Min 'aka Ben' Kim
1836635279	StillImage	image/jpeg	https://static.inaturalist.org/photos/14173198/original.jpeg?1521137551	https://www.inaturalist.org/photos/14173198					2018-03-15T13:11:51Z	Min 'aka Ben' Kim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Min 'aka Ben' Kim
1836634642	StillImage	image/jpeg	https://static.inaturalist.org/photos/14169468/original.jpeg?1521125275	https://www.inaturalist.org/photos/14169468					2018-03-14T10:12:40Z	Justin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Justin
1836634586	StillImage	image/jpeg	https://static.inaturalist.org/photos/14169301/original.jpg?1521124126	https://www.inaturalist.org/photos/14169301					2018-03-14T19:25:33Z	Romey Swanson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romey Swanson
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162021/original.jpg?1521084869	https://www.inaturalist.org/photos/14162021					2018-03-14T10:01:29Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162055/original.jpg?1521084947	https://www.inaturalist.org/photos/14162055					2018-03-14T09:59:57Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162057/original.jpg?1521084956	https://www.inaturalist.org/photos/14162057					2018-03-14T09:59:50Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162030/original.jpg?1521084885	https://www.inaturalist.org/photos/14162030					2018-03-14T10:00:50Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162049/original.jpg?1521084934	https://www.inaturalist.org/photos/14162049					2018-03-14T10:00:16Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162041/original.jpg?1521084918	https://www.inaturalist.org/photos/14162041					2018-03-14T10:00:31Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836633340	StillImage	image/jpeg	https://static.inaturalist.org/photos/14162014/original.jpg?1521084853	https://www.inaturalist.org/photos/14162014					2018-03-14T10:01:34Z	Conor McMahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Conor McMahon
1836632596	StillImage	image/jpeg	https://static.inaturalist.org/photos/14158946/original.jpeg?1521078896	https://www.inaturalist.org/photos/14158946					2018-03-14T19:12:00Z	Brian Schrock		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Schrock
1836631507	StillImage	image/jpeg	https://static.inaturalist.org/photos/14153486/original.jpg?1521063189	https://www.inaturalist.org/photos/14153486					2018-03-14T16:14:32Z	williamedwards		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	williamedwards
1836631117	StillImage	image/jpeg	https://static.inaturalist.org/photos/14151583/original.jpeg?1521058238	https://www.inaturalist.org/photos/14151583					2018-03-14T13:42:24Z	Alison Northup		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alison Northup
1836631117	StillImage	image/jpeg	https://static.inaturalist.org/photos/14151588/original.jpeg?1521058246	https://www.inaturalist.org/photos/14151588					2018-03-14T13:42:31Z	Alison Northup		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alison Northup
