"estimate","true_value","distance","obs","sd","estimator","perc","Q"
154.24194488851,162.68,-8.43805511148997,10,10,"belitz","onset",0
157.98852250397,162.68,-4.69147749602959,10,10,"belitz","onset",0
158.271415461449,162.68,-4.40858453855097,10,10,"belitz","onset",0
175.192900834458,162.68,12.5129008344579,10,10,"belitz","onset",0
158.400720261139,162.68,-4.27927973886079,10,10,"belitz","onset",0
154.663667757804,162.68,-8.01633224219623,10,10,"belitz","onset",0
164.11575379079,162.68,1.43575379079024,10,10,"belitz","onset",0
159.13721073978,162.68,-3.54278926022036,10,10,"belitz","onset",0
167.444794803938,162.68,4.76479480393792,10,10,"belitz","onset",0
154.33106535821,162.68,-8.34893464178961,10,10,"belitz","onset",0
154.899454606822,162.68,-7.78054539317779,10,10,"belitz","onset",0
149.765969686908,162.68,-12.9140303130924,10,10,"belitz","onset",0
168.775934156942,162.68,6.09593415694243,10,10,"belitz","onset",0
164.531953489438,162.68,1.8519534894377,10,10,"belitz","onset",0
165.772923026694,162.68,3.09292302669411,10,10,"belitz","onset",0
166.965044430333,162.68,4.28504443033282,10,10,"belitz","onset",0
166.923217271681,162.68,4.24321727168126,10,10,"belitz","onset",0
154.45431861896,162.68,-8.22568138104015,10,10,"belitz","onset",0
172.841995730529,162.68,10.1619957305285,10,10,"belitz","onset",0
160.334940269678,162.68,-2.34505973032202,10,10,"belitz","onset",0
157.987765912109,162.68,-4.69223408789099,10,10,"belitz","onset",0
164.436808032501,162.68,1.75680803250148,10,10,"belitz","onset",0
158.889558314232,162.68,-3.79044168576752,10,10,"belitz","onset",0
160.586390221626,162.68,-2.0936097783742,10,10,"belitz","onset",0
158.900892446169,162.68,-3.77910755383104,10,10,"belitz","onset",0
155.134359532835,162.68,-7.54564046716482,10,10,"belitz","onset",0
159.640831095055,162.68,-3.03916890494531,10,10,"belitz","onset",0
172.410834765079,162.68,9.73083476507898,10,10,"belitz","onset",0
162.571468408387,162.68,-0.108531591613257,10,10,"belitz","onset",0
155.303531831445,162.68,-7.37646816855522,10,10,"belitz","onset",0
163.920250825227,162.68,1.24025082522709,10,10,"belitz","onset",0
169.465338980925,162.68,6.78533898092499,10,10,"belitz","onset",0
159.013143013062,162.68,-3.66685698693797,10,10,"belitz","onset",0
162.769504568093,162.68,0.0895045680925648,10,10,"belitz","onset",0
168.829196416592,162.68,6.14919641659154,10,10,"belitz","onset",0
161.870541242403,162.68,-0.809458757596616,10,10,"belitz","onset",0
166.73431106565,162.68,4.0543110656499,10,10,"belitz","onset",0
155.82602027435,162.68,-6.85397972565002,10,10,"belitz","onset",0
152.629329666809,162.68,-10.050670333191,10,10,"belitz","onset",0
149.996323771835,162.68,-12.6836762281655,10,10,"belitz","onset",0
162.481101322997,162.68,-0.198898677002717,10,10,"belitz","onset",0
155.325064195287,162.68,-7.35493580471316,10,10,"belitz","onset",0
150.336947019426,162.68,-12.343052980574,10,10,"belitz","onset",0
167.089188234572,162.68,4.40918823457241,10,10,"belitz","onset",0
150.483957626444,162.68,-12.1960423735559,10,10,"belitz","onset",0
159.361667256005,162.68,-3.31833274399466,10,10,"belitz","onset",0
166.02456520868,162.68,3.34456520868014,10,10,"belitz","onset",0
143.136941554151,162.68,-19.5430584458487,10,10,"belitz","onset",0
170.016007501986,162.68,7.33600750198573,10,10,"belitz","onset",0
160.293046310323,162.68,-2.38695368967703,10,10,"belitz","onset",0
178.803271007877,162.68,16.1232710078768,10,10,"belitz","onset",0
151.876502063532,162.68,-10.8034979364678,10,10,"belitz","onset",0
147.289141574578,162.68,-15.3908584254223,10,10,"belitz","onset",0
154.316292938715,162.68,-8.363707061285,10,10,"belitz","onset",0
148.586527474996,162.68,-14.0934725250042,10,10,"belitz","onset",0
169.698228086454,162.68,7.01822808645423,10,10,"belitz","onset",0
155.976152044047,162.68,-6.70384795595336,10,10,"belitz","onset",0
147.182872389046,162.68,-15.4971276109537,10,10,"belitz","onset",0
154.371654839769,162.68,-8.30834516023066,10,10,"belitz","onset",0
153.388283393221,162.68,-9.29171660677855,10,10,"belitz","onset",0
151.012266844904,162.68,-11.6677331550957,10,10,"belitz","onset",0
168.102115785311,162.68,5.42211578531123,10,10,"belitz","onset",0
141.222909163549,119.92,21.3029091635493,10,20,"belitz","onset",0
125.623036126902,119.92,5.70303612690161,10,20,"belitz","onset",0
120.732628393637,119.92,0.812628393636928,10,20,"belitz","onset",0
133.556209002114,119.92,13.6362090021143,10,20,"belitz","onset",0
104.205616581591,119.92,-15.7143834184089,10,20,"belitz","onset",0
132.150409878277,119.92,12.2304098782771,10,20,"belitz","onset",0
123.857534441361,119.92,3.93753444136094,10,20,"belitz","onset",0
132.483962069938,119.92,12.5639620699377,10,20,"belitz","onset",0
127.708754613014,119.92,7.78875461301364,10,20,"belitz","onset",0
138.038618540524,119.92,18.118618540524,10,20,"belitz","onset",0
124.818925646739,119.92,4.8989256467391,10,20,"belitz","onset",0
140.765185696063,119.92,20.8451856960628,10,20,"belitz","onset",0
141.209058123535,119.92,21.2890581235354,10,20,"belitz","onset",0
133.781243328812,119.92,13.8612433288125,10,20,"belitz","onset",0
129.879354741233,119.92,9.95935474123347,10,20,"belitz","onset",0
140.985730293431,119.92,21.0657302934313,10,20,"belitz","onset",0
123.599227792116,119.92,3.67922779211584,10,20,"belitz","onset",0
144.845717001,119.92,24.9257170009996,10,20,"belitz","onset",0
123.478538142451,119.92,3.5585381424505,10,20,"belitz","onset",0
122.333320346957,119.92,2.41332034695715,10,20,"belitz","onset",0
138.245167602489,119.92,18.3251676024886,10,20,"belitz","onset",0
130.086741411873,119.92,10.1667414118727,10,20,"belitz","onset",0
116.437124563075,119.92,-3.4828754369248,10,20,"belitz","onset",0
161.175207096473,119.92,41.2552070964728,10,20,"belitz","onset",0
115.298137192831,119.92,-4.62186280716872,10,20,"belitz","onset",0
140.623799018151,119.92,20.7037990181506,10,20,"belitz","onset",0
148.140778178561,119.92,28.2207781785605,10,20,"belitz","onset",0
119.693654437719,119.92,-0.226345562281168,10,20,"belitz","onset",0
91.110255476034,119.92,-28.809744523966,10,20,"belitz","onset",0
101.407414830975,119.92,-18.5125851690245,10,20,"belitz","onset",0
123.730058968277,119.92,3.81005896827706,10,20,"belitz","onset",0
125.289822073145,119.92,5.36982207314544,10,20,"belitz","onset",0
150.08722832523,119.92,30.1672283252302,10,20,"belitz","onset",0
134.004713147835,119.92,14.084713147835,10,20,"belitz","onset",0
136.445678363942,119.92,16.5256783639418,10,20,"belitz","onset",0
120.861152942072,119.92,0.941152942072179,10,20,"belitz","onset",0
144.548237997376,119.92,24.6282379973762,10,20,"belitz","onset",0
107.981560629018,119.92,-11.9384393709825,10,20,"belitz","onset",0
118.296632171228,119.92,-1.6233678287718,10,20,"belitz","onset",0
121.109422465893,119.92,1.18942246589278,10,20,"belitz","onset",0
144.478053143684,119.92,24.5580531436843,10,20,"belitz","onset",0
134.341214383854,119.92,14.4212143838536,10,20,"belitz","onset",0
128.42145429921,119.92,8.5014542992095,10,20,"belitz","onset",0
136.835413318548,119.92,16.915413318548,10,20,"belitz","onset",0
140.139729651421,119.92,20.2197296514207,10,20,"belitz","onset",0
113.03019254799,119.92,-6.88980745201019,10,20,"belitz","onset",0
122.43886904872,119.92,2.51886904872013,10,20,"belitz","onset",0
125.482951442124,119.92,5.56295144212432,10,20,"belitz","onset",0
89.4401208962066,119.92,-30.4798791037934,10,20,"belitz","onset",0
133.311010974277,119.92,13.391010974277,10,20,"belitz","onset",0
151.427173617467,119.92,31.5071736174669,10,20,"belitz","onset",0
142.435909045913,119.92,22.5159090459127,10,20,"belitz","onset",0
128.097479426028,119.92,8.177479426028,10,20,"belitz","onset",0
135.725254488072,119.92,15.8052544880724,10,20,"belitz","onset",0
132.397789896613,119.92,12.4777898966125,10,20,"belitz","onset",0
113.946048146888,119.92,-5.97395185311244,10,20,"belitz","onset",0
119.065737946032,119.92,-0.854262053967588,10,20,"belitz","onset",0
121.580432358382,119.92,1.66043235838241,10,20,"belitz","onset",0
122.459174647329,119.92,2.53917464732878,10,20,"belitz","onset",0
148.087308963631,119.92,28.1673089636306,10,20,"belitz","onset",0
131.939625533428,119.92,12.019625533428,10,20,"belitz","onset",0
121.798020191198,119.92,1.87802019119759,10,20,"belitz","onset",0
122.938911040993,119.92,3.01891104099253,10,20,"belitz","onset",0
141.16080674549,119.92,21.24080674549,10,20,"belitz","onset",0
116.017220044577,119.92,-3.90277995542301,10,20,"belitz","onset",0
119.915047686596,119.92,-0.00495231340381963,10,20,"belitz","onset",0
120.697147244129,119.92,0.777147244128898,10,20,"belitz","onset",0
128.207222781583,119.92,8.28722278158283,10,20,"belitz","onset",0
100.57861151875,119.92,-19.3413884812501,10,20,"belitz","onset",0
139.229568944798,119.92,19.3095689447978,10,20,"belitz","onset",0
131.133282853478,119.92,11.2132828534779,10,20,"belitz","onset",0
130.15782990391,119.92,10.2378299039102,10,20,"belitz","onset",0
129.294692984933,119.92,9.37469298493316,10,20,"belitz","onset",0
124.886146740055,119.92,4.96614674005473,10,20,"belitz","onset",0
115.424874338906,119.92,-4.49512566109364,10,20,"belitz","onset",0
123.340842500998,119.92,3.42084250099838,10,20,"belitz","onset",0
118.197872661951,119.92,-1.72212733804896,10,20,"belitz","onset",0
101.264598510525,119.92,-18.6554014894752,10,20,"belitz","onset",0
135.614905443968,119.92,15.6949054439683,10,20,"belitz","onset",0
108.916474347037,119.92,-11.0035256529626,10,20,"belitz","onset",0
126.012014454663,119.92,6.09201445466256,10,20,"belitz","onset",0
104.442330127077,119.92,-15.4776698729234,10,20,"belitz","onset",0
97.8986866667024,119.92,-22.0213133332976,10,20,"belitz","onset",0
148.133211190979,119.92,28.2132111909794,10,20,"belitz","onset",0
135.809950248032,119.92,15.8899502480316,10,20,"belitz","onset",0
88.730908591514,119.92,-31.189091408486,10,20,"belitz","onset",0
135.951921161745,119.92,16.0319211617452,10,20,"belitz","onset",0
134.25390591291,119.92,14.3339059129095,10,20,"belitz","onset",0
160.080922351322,119.92,40.1609223513216,10,20,"belitz","onset",0
124.352005744539,119.92,4.4320057445395,10,20,"belitz","onset",0
95.3846670750082,119.92,-24.5353329249918,10,20,"belitz","onset",0
134.520756114339,119.92,14.6007561143391,10,20,"belitz","onset",0
117.943234903784,119.92,-1.97676509621648,10,20,"belitz","onset",0
155.590706686544,119.92,35.6707066865442,10,20,"belitz","onset",0
127.280064320865,119.92,7.36006432086471,10,20,"belitz","onset",0
88.5817044006955,119.92,-31.3382955993045,10,20,"belitz","onset",0
146.779827813273,119.92,26.8598278132733,10,20,"belitz","onset",0
112.065304829479,119.92,-7.85469517052059,10,20,"belitz","onset",0
111.94518343397,119.92,-7.97481656602977,10,20,"belitz","onset",0
138.061589331883,119.92,18.1415893318825,10,20,"belitz","onset",0
62.6656844964811,35.88,26.7856844964811,10,40,"belitz","onset",0
100.832811933087,35.88,64.9528119330869,10,40,"belitz","onset",0
48.4896774265688,35.88,12.6096774265688,10,40,"belitz","onset",0
71.6732354936944,35.88,35.7932354936944,10,40,"belitz","onset",0
102.386207990529,35.88,66.5062079905287,10,40,"belitz","onset",0
57.0125431234216,35.88,21.1325431234216,10,40,"belitz","onset",0
80.6614983276482,35.88,44.7814983276482,10,40,"belitz","onset",0
81.5813734015569,35.88,45.7013734015569,10,40,"belitz","onset",0
80.9244440356186,35.88,45.0444440356186,10,40,"belitz","onset",0
67.4277576339056,35.88,31.5477576339056,10,40,"belitz","onset",0
104.79401987808,35.88,68.9140198780803,10,40,"belitz","onset",0
61.7055824699204,35.88,25.8255824699204,10,40,"belitz","onset",0
69.7226117829859,35.88,33.8426117829859,10,40,"belitz","onset",0
89.6463473174658,35.88,53.7663473174658,10,40,"belitz","onset",0
60.0027474875249,35.88,24.1227474875249,10,40,"belitz","onset",0
92.2834579587514,35.88,56.4034579587514,10,40,"belitz","onset",0
118.758666654669,35.88,82.8786666546693,10,40,"belitz","onset",0
107.79440756394,35.88,71.9144075639399,10,40,"belitz","onset",0
52.1470302425893,35.88,16.2670302425893,10,40,"belitz","onset",0
92.9420942673355,35.88,57.0620942673355,10,40,"belitz","onset",0
60.9201691029656,35.88,25.0401691029656,10,40,"belitz","onset",0
76.5038821330554,35.88,40.6238821330554,10,40,"belitz","onset",0
79.1404585661628,35.88,43.2604585661628,10,40,"belitz","onset",0
118.742707390421,35.88,82.8627073904212,10,40,"belitz","onset",0
89.2918179667186,35.88,53.4118179667186,10,40,"belitz","onset",0
71.5034211876837,35.88,35.6234211876837,10,40,"belitz","onset",0
83.3632503624517,35.88,47.4832503624516,10,40,"belitz","onset",0
80.9275222844386,35.88,45.0475222844385,10,40,"belitz","onset",0
47.1739368716761,35.88,11.2939368716761,10,40,"belitz","onset",0
60.9640301227105,35.88,25.0840301227105,10,40,"belitz","onset",0
60.2559974642627,35.88,24.3759974642627,10,40,"belitz","onset",0
53.356358497044,35.88,17.476358497044,10,40,"belitz","onset",0
97.6996324267709,35.88,61.8196324267709,10,40,"belitz","onset",0
69.5038179733885,35.88,33.6238179733885,10,40,"belitz","onset",0
93.1998340567633,35.88,57.3198340567633,10,40,"belitz","onset",0
64.8251464470834,35.88,28.9451464470834,10,40,"belitz","onset",0
85.9118072877318,35.88,50.0318072877318,10,40,"belitz","onset",0
94.1810250623329,35.88,58.3010250623329,10,40,"belitz","onset",0
65.8317656199852,35.88,29.9517656199852,10,40,"belitz","onset",0
75.2398464427362,35.88,39.3598464427362,10,40,"belitz","onset",0
81.9329891196301,35.88,46.0529891196301,10,40,"belitz","onset",0
118.550516706456,35.88,82.6705167064561,10,40,"belitz","onset",0
68.990911424849,35.88,33.110911424849,10,40,"belitz","onset",0
79.7473230063983,35.88,43.8673230063983,10,40,"belitz","onset",0
62.1221521397787,35.88,26.2421521397787,10,40,"belitz","onset",0
51.9644865166977,35.88,16.0844865166977,10,40,"belitz","onset",0
81.5738851662368,35.88,45.6938851662368,10,40,"belitz","onset",0
63.0946236954485,35.88,27.2146236954485,10,40,"belitz","onset",0
62.0243201094838,35.88,26.1443201094838,10,40,"belitz","onset",0
73.1734976224062,35.88,37.2934976224062,10,40,"belitz","onset",0
107.383724792229,35.88,71.5037247922287,10,40,"belitz","onset",0
87.2512914889412,35.88,51.3712914889412,10,40,"belitz","onset",0
69.2837761453292,35.88,33.4037761453292,10,40,"belitz","onset",0
90.8233565549109,35.88,54.9433565549109,10,40,"belitz","onset",0
75.6697485356627,35.88,39.7897485356627,10,40,"belitz","onset",0
59.729874402311,35.88,23.849874402311,10,40,"belitz","onset",0
68.395805736419,35.88,32.515805736419,10,40,"belitz","onset",0
72.4106432536206,35.88,36.5306432536206,10,40,"belitz","onset",0
112.996447505244,35.88,77.1164475052439,10,40,"belitz","onset",0
68.6666635285792,35.88,32.7866635285792,10,40,"belitz","onset",0
81.2374537361213,35.88,45.3574537361213,10,40,"belitz","onset",0
95.1412944201942,35.88,59.2612944201942,10,40,"belitz","onset",0
80.9531261427947,35.88,45.0731261427947,10,40,"belitz","onset",0
76.1892358606389,35.88,40.3092358606389,10,40,"belitz","onset",0
86.7663362203327,35.88,50.8863362203327,10,40,"belitz","onset",0
58.714272548313,35.88,22.834272548313,10,40,"belitz","onset",0
77.6314127909785,35.88,41.7514127909785,10,40,"belitz","onset",0
63.3616366344452,35.88,27.4816366344452,10,40,"belitz","onset",0
92.4380154423876,35.88,56.5580154423876,10,40,"belitz","onset",0
68.1005810512809,35.88,32.2205810512809,10,40,"belitz","onset",0
97.5797828692628,35.88,61.6997828692628,10,40,"belitz","onset",0
106.222259550058,35.88,70.3422595500575,10,40,"belitz","onset",0
53.1357628735332,35.88,17.2557628735332,10,40,"belitz","onset",0
89.3359417592104,35.88,53.4559417592104,10,40,"belitz","onset",0
94.5121687443769,35.88,58.6321687443769,10,40,"belitz","onset",0
58.2597481276389,35.88,22.3797481276389,10,40,"belitz","onset",0
72.4375137244762,35.88,36.5575137244762,10,40,"belitz","onset",0
60.4803440497043,35.88,24.6003440497043,10,40,"belitz","onset",0
74.4503804023754,35.88,38.5703804023754,10,40,"belitz","onset",0
65.5028812759553,35.88,29.6228812759553,10,40,"belitz","onset",0
95.7645127853088,35.88,59.8845127853088,10,40,"belitz","onset",0
74.2641210396451,35.88,38.3841210396451,10,40,"belitz","onset",0
76.4040429654087,35.88,40.5240429654087,10,40,"belitz","onset",0
116.904086831531,35.88,81.0240868315313,10,40,"belitz","onset",0
98.4336829109219,35.88,62.5536829109219,10,40,"belitz","onset",0
48.9552144872216,35.88,13.0752144872216,10,40,"belitz","onset",0
87.5544937276655,35.88,51.6744937276655,10,40,"belitz","onset",0
87.6477879431837,35.88,51.7677879431837,10,40,"belitz","onset",0
101.467346288949,35.88,65.5873462889492,10,40,"belitz","onset",0
40.466947863215,35.88,4.58694786321497,10,40,"belitz","onset",0
64.3921177864574,35.88,28.5121177864574,10,40,"belitz","onset",0
47.9567168460813,35.88,12.0767168460813,10,40,"belitz","onset",0
92.1237837182005,35.88,56.2437837182005,10,40,"belitz","onset",0
85.8639865425716,35.88,49.9839865425716,10,40,"belitz","onset",0
79.7299669112,35.88,43.8499669112,10,40,"belitz","onset",0
37.2718123010929,35.88,1.39181230109293,10,40,"belitz","onset",0
62.3586503415772,35.88,26.4786503415772,10,40,"belitz","onset",0
56.4030359249668,35.88,20.5230359249668,10,40,"belitz","onset",0
67.2303886105348,35.88,31.3503886105348,10,40,"belitz","onset",0
88.5541359201196,35.88,52.6741359201196,10,40,"belitz","onset",0
147.818754077494,162.68,-14.8612459225057,20,10,"belitz","onset",0
164.11578692434,162.68,1.43578692433974,20,10,"belitz","onset",0
165.951094373702,162.68,3.27109437370186,20,10,"belitz","onset",0
151.826751216176,162.68,-10.8532487838238,20,10,"belitz","onset",0
143.876054787882,162.68,-18.803945212118,20,10,"belitz","onset",0
157.113336082792,162.68,-5.56666391720842,20,10,"belitz","onset",0
156.380797069398,162.68,-6.29920293060167,20,10,"belitz","onset",0
159.688044904416,162.68,-2.99195509558365,20,10,"belitz","onset",0
157.894822338952,162.68,-4.78517766104827,20,10,"belitz","onset",0
136.686018330988,162.68,-25.9939816690119,20,10,"belitz","onset",0
150.907226461113,162.68,-11.7727735388868,20,10,"belitz","onset",0
162.765370056406,162.68,0.0853700564055657,20,10,"belitz","onset",0
152.644426003618,162.68,-10.0355739963821,20,10,"belitz","onset",0
153.876294557256,162.68,-8.80370544274425,20,10,"belitz","onset",0
170.351246805113,162.68,7.67124680511319,20,10,"belitz","onset",0
159.743653771689,162.68,-2.93634622831107,20,10,"belitz","onset",0
146.874367630838,162.68,-15.8056323691622,20,10,"belitz","onset",0
150.22794279604,162.68,-12.4520572039602,20,10,"belitz","onset",0
149.673580140884,162.68,-13.0064198591156,20,10,"belitz","onset",0
155.602440985624,162.68,-7.07755901437619,20,10,"belitz","onset",0
150.813376012828,162.68,-11.8666239871721,20,10,"belitz","onset",0
142.241249430614,162.68,-20.4387505693859,20,10,"belitz","onset",0
146.405075191527,162.68,-16.2749248084726,20,10,"belitz","onset",0
161.813138964076,162.68,-0.866861035923563,20,10,"belitz","onset",0
157.697767506455,162.68,-4.98223249354524,20,10,"belitz","onset",0
150.430211713191,162.68,-12.2497882868087,20,10,"belitz","onset",0
151.690133808853,162.68,-10.9898661911475,20,10,"belitz","onset",0
160.930410960657,162.68,-1.74958903934277,20,10,"belitz","onset",0
154.73605525049,162.68,-7.94394474951014,20,10,"belitz","onset",0
162.630840329779,162.68,-0.049159670221286,20,10,"belitz","onset",0
160.265787612174,162.68,-2.41421238782604,20,10,"belitz","onset",0
154.353248904032,162.68,-8.32675109596846,20,10,"belitz","onset",0
169.168427328889,162.68,6.48842732888909,20,10,"belitz","onset",0
154.363036990828,162.68,-8.31696300917153,20,10,"belitz","onset",0
163.2752653428,162.68,0.595265342800388,20,10,"belitz","onset",0
162.215009468686,162.68,-0.464990531314356,20,10,"belitz","onset",0
144.490757108783,162.68,-18.1892428912172,20,10,"belitz","onset",0
153.848457114421,162.68,-8.83154288557867,20,10,"belitz","onset",0
153.472353968111,162.68,-9.20764603188863,20,10,"belitz","onset",0
142.04186928885,162.68,-20.6381307111502,20,10,"belitz","onset",0
158.960866451557,162.68,-3.71913354844256,20,10,"belitz","onset",0
157.344064018608,162.68,-5.33593598139188,20,10,"belitz","onset",0
162.168358371,162.68,-0.511641628999683,20,10,"belitz","onset",0
161.351133487304,162.68,-1.32886651269641,20,10,"belitz","onset",0
154.234045191043,162.68,-8.44595480895657,20,10,"belitz","onset",0
153.05869741317,162.68,-9.62130258683032,20,10,"belitz","onset",0
162.871625154213,162.68,0.191625154212687,20,10,"belitz","onset",0
156.258819522796,162.68,-6.42118047720425,20,10,"belitz","onset",0
156.350494528218,162.68,-6.32950547178197,20,10,"belitz","onset",0
143.887534540856,162.68,-18.792465459144,20,10,"belitz","onset",0
156.752107601555,162.68,-5.92789239844484,20,10,"belitz","onset",0
141.457884461245,162.68,-21.2221155387554,20,10,"belitz","onset",0
162.404728163641,162.68,-0.275271836358598,20,10,"belitz","onset",0
156.825756539374,162.68,-5.85424346062615,20,10,"belitz","onset",0
164.811630765261,162.68,2.13163076526149,20,10,"belitz","onset",0
162.603522580189,162.68,-0.0764774198113116,20,10,"belitz","onset",0
153.477083551618,162.68,-9.20291644838227,20,10,"belitz","onset",0
161.472571767379,162.68,-1.20742823262086,20,10,"belitz","onset",0
160.872599959235,162.68,-1.80740004076532,20,10,"belitz","onset",0
144.789988351151,162.68,-17.890011648849,20,10,"belitz","onset",0
153.290457118549,162.68,-9.38954288145055,20,10,"belitz","onset",0
163.056007656379,162.68,0.376007656378874,20,10,"belitz","onset",0
150.269460789354,162.68,-12.4105392106461,20,10,"belitz","onset",0
164.385344283855,162.68,1.70534428385514,20,10,"belitz","onset",0
160.926720423957,162.68,-1.75327957604313,20,10,"belitz","onset",0
147.294944117196,162.68,-15.3850558828043,20,10,"belitz","onset",0
140.63316415492,162.68,-22.0468358450799,20,10,"belitz","onset",0
161.540498673629,162.68,-1.13950132637072,20,10,"belitz","onset",0
163.153723217356,162.68,0.473723217356337,20,10,"belitz","onset",0
161.321769950156,162.68,-1.35823004984374,20,10,"belitz","onset",0
164.481383804529,162.68,1.80138380452934,20,10,"belitz","onset",0
154.731425358981,162.68,-7.94857464101906,20,10,"belitz","onset",0
157.93859690415,162.68,-4.74140309584993,20,10,"belitz","onset",0
155.611243755308,162.68,-7.06875624469185,20,10,"belitz","onset",0
161.696160160949,162.68,-0.983839839050773,20,10,"belitz","onset",0
160.310196223686,162.68,-2.36980377631403,20,10,"belitz","onset",0
163.193117613108,162.68,0.513117613108449,20,10,"belitz","onset",0
150.781452040641,162.68,-11.8985479593591,20,10,"belitz","onset",0
168.520801291442,162.68,5.84080129144198,20,10,"belitz","onset",0
157.714345447594,162.68,-4.96565455240645,20,10,"belitz","onset",0
147.932090544064,162.68,-14.7479094559364,20,10,"belitz","onset",0
165.823813367976,162.68,3.14381336797595,20,10,"belitz","onset",0
160.301017516553,162.68,-2.37898248344689,20,10,"belitz","onset",0
156.763844605632,162.68,-5.91615539436791,20,10,"belitz","onset",0
150.921350125692,162.68,-11.7586498743084,20,10,"belitz","onset",0
155.788180760677,162.68,-6.8918192393235,20,10,"belitz","onset",0
143.716135465074,162.68,-18.9638645349263,20,10,"belitz","onset",0
161.533951539935,162.68,-1.14604846006549,20,10,"belitz","onset",0
149.587074917205,162.68,-13.0929250827949,20,10,"belitz","onset",0
170.742626654005,162.68,8.06262665400544,20,10,"belitz","onset",0
161.06296657242,162.68,-1.61703342757957,20,10,"belitz","onset",0
161.524297766046,162.68,-1.15570223395397,20,10,"belitz","onset",0
166.444773478492,162.68,3.76477347849195,20,10,"belitz","onset",0
149.587092306351,162.68,-13.0929076936491,20,10,"belitz","onset",0
154.689383850881,162.68,-7.99061614911918,20,10,"belitz","onset",0
158.594881356761,162.68,-4.08511864323867,20,10,"belitz","onset",0
155.467583682771,162.68,-7.21241631722887,20,10,"belitz","onset",0
160.189608363912,162.68,-2.49039163608813,20,10,"belitz","onset",0
137.219163091692,162.68,-25.4608369083085,20,10,"belitz","onset",0
153.464852961722,162.68,-9.21514703827822,20,10,"belitz","onset",0
115.819583042038,119.92,-4.10041695796183,20,20,"belitz","onset",0
117.452712287681,119.92,-2.46728771231862,20,20,"belitz","onset",0
117.205448549965,119.92,-2.71455145003506,20,20,"belitz","onset",0
92.9384085004659,119.92,-26.9815914995341,20,20,"belitz","onset",0
125.968266839547,119.92,6.04826683954677,20,20,"belitz","onset",0
124.583988792039,119.92,4.66398879203904,20,20,"belitz","onset",0
102.311310318069,119.92,-17.6086896819313,20,20,"belitz","onset",0
130.916961072863,119.92,10.9969610728634,20,20,"belitz","onset",0
113.33945272478,119.92,-6.58054727522025,20,20,"belitz","onset",0
103.535270330407,119.92,-16.384729669593,20,20,"belitz","onset",0
113.136605207664,119.92,-6.78339479233618,20,20,"belitz","onset",0
127.914776952512,119.92,7.9947769525116,20,20,"belitz","onset",0
122.221610523339,119.92,2.30161052333878,20,20,"belitz","onset",0
137.114284928757,119.92,17.194284928757,20,20,"belitz","onset",0
144.719410537835,119.92,24.7994105378355,20,20,"belitz","onset",0
