"estimate","lowCI","highCI","true_value","distance","obs","sd","estimator","perc","Q"
120.768620189283,82.2845439998918,133.322149454859,113.29,7.47862018928296,20,10,"pearse","onset",0
132.728028113847,103.41748707036,142.598066341491,113.29,19.4380281138472,20,10,"pearse","onset",0
134.687602444786,117.117263136219,139.619956127777,113.29,21.3976024447857,20,10,"pearse","onset",0
121.030770509917,85.6369164727783,132.983117144532,113.29,7.74077050991706,20,10,"pearse","onset",0
141.324403557092,127.501113908182,144.730775312822,113.29,28.0344035570916,20,10,"pearse","onset",0
109.577095649833,55.3553847759387,126.280919919258,113.29,-3.71290435016738,20,10,"pearse","onset",0
135.635717809415,102.238686077401,145.483903317354,113.29,22.3457178094151,20,10,"pearse","onset",0
138.792710297215,125.282058746805,141.888097449052,113.29,25.5027102972148,20,10,"pearse","onset",0
136.607660765823,118.608441289174,141.719806161169,113.29,23.317660765823,20,10,"pearse","onset",0
142.280812751227,131.743333515134,144.532231472548,113.29,28.9908127512265,20,10,"pearse","onset",0
130.344625052123,101.545637162943,140.012606579774,113.29,17.0546250521228,20,10,"pearse","onset",0
135.099981982691,107.852155225539,143.886535658905,113.29,21.8099819826911,20,10,"pearse","onset",0
118.328630348471,85.705685906662,129.489432891521,113.29,5.03863034847069,20,10,"pearse","onset",0
73.8115045973418,-6.6236876735823,97.9320064096803,76.58,-2.7684954026582,20,20,"pearse","onset",0
57.9176579112394,-69.1980047901766,87.6833772371048,76.58,-18.6623420887606,20,20,"pearse","onset",0
127.557475414858,94.1470973237652,138.792558155631,76.58,50.977475414858,20,20,"pearse","onset",0
135.758526303963,115.369160747893,141.297393964118,76.58,59.1785263039634,20,20,"pearse","onset",0
65.6909597608876,-41.2282515206858,93.1881522305092,76.58,-10.8890402391124,20,20,"pearse","onset",0
86.6418895779569,22.8755215884639,107.75369684109,76.58,10.0618895779569,20,20,"pearse","onset",0
105.814862653452,55.4046238964167,122.45971810593,76.58,29.2348626534523,20,20,"pearse","onset",0
113.404437943062,77.671514499406,125.386204889382,76.58,36.8244379430623,20,20,"pearse","onset",0
118.819549318159,89.9900961505753,127.090225825518,76.58,42.2395493181591,20,20,"pearse","onset",0
102.82928727677,41.1565455852923,121.952190662874,76.58,26.2492872767705,20,20,"pearse","onset",0
147.005631178808,128.307266517618,152.662073391059,76.58,70.425631178808,20,20,"pearse","onset",0
127.575890344253,109.915736014982,131.973337738045,76.58,50.995890344253,20,20,"pearse","onset",0
121.606141588884,84.2564062510312,133.829201072699,76.58,45.0261415888836,20,20,"pearse","onset",0
53.8143289571149,-33.5627460003493,79.9953682340786,76.58,-22.7656710428851,20,20,"pearse","onset",0
81.6239912040482,18.970322516968,101.669547693182,76.58,5.04399120404817,20,20,"pearse","onset",0
130.695473142274,110.675003403538,136.374026720138,76.58,54.1154731422744,20,20,"pearse","onset",0
118.208697265867,100.295896767459,122.527551193404,76.58,41.6286972658673,20,20,"pearse","onset",0
112.6160590393,79.773459510943,123.735714314403,76.58,36.0360590392999,20,20,"pearse","onset",0
105.32717857307,68.4840776805431,117.497915978581,76.58,28.7471785730701,20,20,"pearse","onset",0
134.252578171673,95.4856700021726,146.648748896713,76.58,57.672578171673,20,20,"pearse","onset",0
80.3128067820634,30.9941978677515,96.6880254998849,76.58,3.73280678206339,20,20,"pearse","onset",0
107.769541159437,64.8949839723853,121.423197950273,76.58,31.1895411594368,20,20,"pearse","onset",0
76.52755922957,2.35076321293751,98.8530007768311,76.58,-0.0524407704299676,20,20,"pearse","onset",0
80.3113353083416,7.6076374614548,101.870413504021,76.58,3.73133530834157,20,20,"pearse","onset",0
100.317456212615,65.9034969356684,110.940117462691,76.58,23.7374562126152,20,20,"pearse","onset",0
68.6682114976479,-17.5649217703909,93.6278426274408,76.58,-7.91178850235208,20,20,"pearse","onset",0
120.195344801664,102.339844711336,124.421263332537,76.58,43.6153448016645,20,20,"pearse","onset",0
102.731323017947,65.2777520502328,114.619989272476,76.58,26.1513230179474,20,20,"pearse","onset",0
133.56868998046,121.277966759479,135.994995794663,76.58,56.9886899804604,20,20,"pearse","onset",0
114.390591348976,72.3593556685769,127.67768870743,76.58,37.8105913489761,20,20,"pearse","onset",0
104.329054901985,58.5814007353807,119.706523899339,76.58,27.7490549019846,20,20,"pearse","onset",0
124.793077933657,83.1743247129358,138.841157547648,76.58,48.2130779336568,20,20,"pearse","onset",0
159.069054031093,152.06507296188,160.09824111852,76.58,82.4890540310928,20,20,"pearse","onset",0
95.3100433775419,10.6426834630915,117.941949128558,76.58,18.7300433775419,20,20,"pearse","onset",0
63.2510511006803,-6.28415732230729,86.7180792464202,76.58,-13.3289488993197,20,20,"pearse","onset",0
124.626014025535,95.248894389403,133.98735759931,76.58,48.0460140255354,20,20,"pearse","onset",0
117.288681421956,54.6482923696946,134.477829790689,76.58,40.7086814219558,20,20,"pearse","onset",0
118.23912055348,91.5401514125592,125.977818540239,76.58,41.6591205534803,20,20,"pearse","onset",0
117.799472186416,83.6633415270524,128.242441872336,76.58,41.2194721864162,20,20,"pearse","onset",0
129.517900185636,92.6005034432455,140.162949600055,76.58,52.9379001856365,20,20,"pearse","onset",0
90.3079204345716,50.5679696675752,103.171943406593,76.58,13.7279204345716,20,20,"pearse","onset",0
98.0134643303282,68.5684946890593,107.430885021125,76.58,21.4334643303282,20,20,"pearse","onset",0
119.52378016453,102.746914655652,123.103620873299,76.58,42.9437801645305,20,20,"pearse","onset",0
115.574960520108,80.0237485705938,126.831975753639,76.58,38.9949605201077,20,20,"pearse","onset",0
104.457666839957,72.2799301975746,114.643313988948,76.58,27.8776668399572,20,20,"pearse","onset",0
108.636720869111,76.4057400829379,118.805024451515,76.58,32.0567208691109,20,20,"pearse","onset",0
81.4150708944768,-1.02607564304117,104.441719529437,76.58,4.8350708944768,20,20,"pearse","onset",0
123.185354738237,94.7585368474236,132.556557159154,76.58,46.6053547382372,20,20,"pearse","onset",0
111.666535093235,91.7263278046594,116.863562757763,76.58,35.086535093235,20,20,"pearse","onset",0
132.138273887871,111.253364904901,137.837188228639,76.58,55.558273887871,20,20,"pearse","onset",0
138.833844922764,114.283813009852,146.580645723391,76.58,62.2538449227637,20,20,"pearse","onset",0
112.632878423934,82.9694946249198,122.087610950997,76.58,36.0528784239339,20,20,"pearse","onset",0
110.35662427024,59.9746662120793,127.174728641489,76.58,33.7766242702405,20,20,"pearse","onset",0
141.582119644965,121.078027862897,147.719818726929,76.58,65.0021196449647,20,20,"pearse","onset",0
116.976872526874,68.9419433125803,132.943874428631,76.58,40.3968725268738,20,20,"pearse","onset",0
123.048947644793,99.8606904908135,129.6191675694,76.58,46.4689476447927,20,20,"pearse","onset",0
75.0092248999846,0.737718945037997,97.1611403158553,76.58,-1.57077510001535,20,20,"pearse","onset",0
184.313605437177,171.508905520007,188.251790931983,76.58,107.733605437177,20,20,"pearse","onset",0
94.5386118788285,52.3871875388279,108.247352510064,76.58,17.9586118788285,20,20,"pearse","onset",0
133.050542590639,103.266856488918,141.636515960772,76.58,56.4705425906393,20,20,"pearse","onset",0
88.7782067811107,28.8408675001205,108.821672662289,76.58,12.1982067811107,20,20,"pearse","onset",0
133.747982211027,106.832885993449,142.357883357246,76.58,57.1679822110271,20,20,"pearse","onset",0
105.841468972435,62.5485524162866,120.410700657865,76.58,29.2614689724345,20,20,"pearse","onset",0
80.0954618526529,20.0387437905599,100.246950360332,76.58,3.51546185265293,20,20,"pearse","onset",0
74.9932043637008,12.3296935173739,94.867964582147,76.58,-1.58679563629916,20,20,"pearse","onset",0
139.663926775514,96.8042158215087,152.427335889503,76.58,63.0839267755135,20,20,"pearse","onset",0
110.029922761224,69.3236596541007,124.098703611618,76.58,33.4499227612243,20,20,"pearse","onset",0
88.9758862607635,21.8325046740804,108.42946597371,76.58,12.3958862607635,20,20,"pearse","onset",0
142.199342134337,128.739467998295,145.157042834992,76.58,65.6193421343371,20,20,"pearse","onset",0
134.946260178017,119.20288174703,138.786728841511,76.58,58.3662601780172,20,20,"pearse","onset",0
57.3683871318209,-69.0791950351908,86.959777813957,76.58,-19.2116128681791,20,20,"pearse","onset",0
141.249271867166,123.405274912399,145.641498841572,76.58,64.6692718671664,20,20,"pearse","onset",0
69.7599820388349,-56.4795128101599,97.5565242287868,76.58,-6.82001796116508,20,20,"pearse","onset",0
109.94284151479,76.1569958134312,121.040169150299,76.58,33.3628415147902,20,20,"pearse","onset",0
120.363096717242,91.9680549975824,128.981487130202,76.58,43.783096717242,20,20,"pearse","onset",0
87.5665841554415,33.7475044952146,106.023234910429,76.58,10.9865841554415,20,20,"pearse","onset",0
122.859537879591,87.8542477051334,132.350669610733,76.58,46.2795378795912,20,20,"pearse","onset",0
98.4951634836102,42.9534371436099,116.924522056392,76.58,21.9151634836102,20,20,"pearse","onset",0
105.841986243414,57.8876281564898,122.054715735298,76.58,29.2619862434144,20,20,"pearse","onset",0
126.87636413828,92.8938501059006,137.799594812947,76.58,50.2963641382803,20,20,"pearse","onset",0
67.9562455765886,2.75851890493416,89.2835764877432,76.58,-8.62375442341137,20,20,"pearse","onset",0
117.923599755884,90.5090798219393,126.482323651949,76.58,41.3435997558836,20,20,"pearse","onset",0
119.521101602283,96.6559092507812,125.692187084133,76.58,42.9411016022835,20,20,"pearse","onset",0
120.631114462149,90.7802141982105,130.604436690917,76.58,44.0511144621486,20,20,"pearse","onset",0
116.315844895303,65.5511054950474,131.895334646752,76.58,39.7358448953033,20,20,"pearse","onset",0
120.606217216185,85.8698582380574,131.775448302053,76.58,44.0262172161845,20,20,"pearse","onset",0
86.3056624768017,31.382731067348,104.921653939982,76.58,9.72566247680167,20,20,"pearse","onset",0
95.5809883787459,30.0665129166853,115.598742311306,76.58,19.0009883787459,20,20,"pearse","onset",0
121.382721086638,79.3877170344163,135.245710648079,76.58,44.8027210866375,20,20,"pearse","onset",0
122.602902174016,99.2844742784151,129.311406223859,76.58,46.0229021740158,20,20,"pearse","onset",0
102.046481179926,56.8685597230587,116.929495633423,76.58,25.4664811799256,20,20,"pearse","onset",0
134.92882821253,116.656965366555,139.492668369456,76.58,58.3488282125304,20,20,"pearse","onset",0
82.6251342966587,11.9171057401289,104.932559272328,76.58,6.04513429665867,20,20,"pearse","onset",0
131.958170229542,97.5164708567517,142.522202873159,76.58,55.378170229542,20,20,"pearse","onset",0
128.917601760585,109.286381379237,133.779191246907,76.58,52.3376017605849,20,20,"pearse","onset",0
126.093205882583,101.188618766459,133.484265133132,76.58,49.513205882583,20,20,"pearse","onset",0
134.828878985651,118.054859008534,139.036677530471,76.58,58.2488789856506,20,20,"pearse","onset",0
119.004556190217,82.68578599391,130.600356417545,76.58,42.4245561902174,20,20,"pearse","onset",0
125.776232826431,89.054969610915,138.057347099086,76.58,49.1962328264308,20,20,"pearse","onset",0
90.0142709466932,35.1697577831533,108.357743749536,76.58,13.4342709466932,20,20,"pearse","onset",0
123.378032668107,108.699168153686,129.478696686906,113.29,10.0880326681071,50,10,"pearse","onset",0
108.141910204676,85.6165170190019,116.622101292727,113.29,-5.1480897953241,50,10,"pearse","onset",0
120.30809756075,106.093612735265,126.255699543368,113.29,7.0180975607495,50,10,"pearse","onset",0
127.879303283948,117.209183112904,132.287401414647,113.29,14.5893032839483,50,10,"pearse","onset",0
120.559192683251,65.5208785055471,126.759494248361,113.29,7.26919268325091,50,10,"pearse","onset",0
118.867627507729,109.684485421286,122.021818232309,113.29,5.57762750772895,50,10,"pearse","onset",0
133.555687679151,125.524110391852,136.561660432436,113.29,20.2656876791512,50,10,"pearse","onset",0
114.302326946996,89.7814206908706,123.921268719372,113.29,1.01232694699574,50,10,"pearse","onset",0
126.592157737029,115.265074544876,130.55996961733,113.29,13.3021577370286,50,10,"pearse","onset",0
123.404003688344,111.456870259874,127.592695599211,113.29,10.1140036883435,50,10,"pearse","onset",0
126.858225356828,107.472903371735,134.84561051198,113.29,13.5682253568284,50,10,"pearse","onset",0
131.639673902016,123.047623352055,134.787388566416,113.29,18.3496739020159,50,10,"pearse","onset",0
119.737711537029,96.0086430888236,128.63132577084,113.29,6.44771153702898,50,10,"pearse","onset",0
122.292272096152,106.545055907174,129.003098236419,113.29,9.00227209615235,50,10,"pearse","onset",0
114.985019261185,94.7711845891486,122.991314017461,113.29,1.6950192611846,50,10,"pearse","onset",0
130.935889548674,121.075938559841,134.937251537553,113.29,17.6458895486743,50,10,"pearse","onset",0
127.52719325011,114.161877802478,133.099759222302,113.29,14.2371932501097,50,10,"pearse","onset",0
128.897154861066,110.20432714631,136.222388133941,113.29,15.607154861066,50,10,"pearse","onset",0
104.073837234999,71.7371211720515,114.934766157006,113.29,-9.21616276500056,50,10,"pearse","onset",0
125.973348922488,107.270874701255,133.087132287329,113.29,12.6833489224882,50,10,"pearse","onset",0
104.106112858482,64.9186313585443,115.01221574736,113.29,-9.18388714151762,50,10,"pearse","onset",0
120.981833466203,101.792946497122,127.873127816773,113.29,7.69183346620277,50,10,"pearse","onset",0
120.051256609082,103.552577187339,126.931610131443,113.29,6.76125660908178,50,10,"pearse","onset",0
118.140094636853,107.523386413796,122.174652368762,113.29,4.8500946368527,50,10,"pearse","onset",0
120.618580141309,102.785874537228,128.114210591417,113.29,7.32858014130878,50,10,"pearse","onset",0
128.780695302096,116.555659187463,133.914456719805,113.29,15.490695302096,50,10,"pearse","onset",0
136.300429013085,129.749858561709,138.482269665419,113.29,23.0104290130846,50,10,"pearse","onset",0
115.293558813614,94.4665563587472,123.794414236186,113.29,2.00355881361354,50,10,"pearse","onset",0
135.426165322464,129.791088086951,137.293324499995,113.29,22.1361653224645,50,10,"pearse","onset",0
136.029634134224,129.746446599332,138.085760369003,113.29,22.7396341342237,50,10,"pearse","onset",0
121.246942317419,104.684389333128,128.113045344539,113.29,7.95694231741889,50,10,"pearse","onset",0
132.836543535643,127.136957172439,134.562777912503,113.29,19.5465435356426,50,10,"pearse","onset",0
124.541072811108,105.81200386126,132.163245524543,113.29,11.2510728111085,50,10,"pearse","onset",0
135.098964079252,128.74333466631,137.242474683396,113.29,21.8089640792518,50,10,"pearse","onset",0
109.240030094346,83.1128986096285,118.317549681092,113.29,-4.04996990565408,50,10,"pearse","onset",0
130.924393541262,119.708160207449,135.585050935263,113.29,17.6343935412623,50,10,"pearse","onset",0
114.864791731654,93.359999093633,122.024138446508,113.29,1.57479173165412,50,10,"pearse","onset",0
136.838205006115,127.716271546718,140.264042705289,113.29,23.5482050061154,50,10,"pearse","onset",0
124.498627883962,115.03999674236,128.117434955963,113.29,11.2086278839621,50,10,"pearse","onset",0
126.767541544497,115.148366054709,131.589452397951,113.29,13.4775415444969,50,10,"pearse","onset",0
111.42465280929,92.5825018327869,118.442162034603,113.29,-1.86534719071045,50,10,"pearse","onset",0
107.408623526315,81.8502442777389,116.838537334101,113.29,-5.88137647368491,50,10,"pearse","onset",0
120.176635463676,107.758421408867,125.172526535296,113.29,6.88663546367592,50,10,"pearse","onset",0
114.996392875652,82.5690676041417,124.805414970501,113.29,1.70639287565162,50,10,"pearse","onset",0
135.42179096149,126.863493873685,138.535093715047,113.29,22.1317909614902,50,10,"pearse","onset",0
134.037604835364,124.134631898116,137.762242791307,113.29,20.7476048353644,50,10,"pearse","onset",0
125.311956925766,113.100421584556,129.861591290499,113.29,12.0219569257661,50,10,"pearse","onset",0
139.829408367155,132.511809746242,142.688638009573,113.29,26.539408367155,50,10,"pearse","onset",0
136.019257227391,129.915381750389,137.926648300706,113.29,22.7292572273912,50,10,"pearse","onset",0
129.839083527953,121.800304847377,132.729951067878,113.29,16.5490835279525,50,10,"pearse","onset",0
103.662815879437,79.9564555232076,112.056859681617,113.29,-9.62718412056307,50,10,"pearse","onset",0
131.034397928815,121.658261961935,134.648977748812,113.29,17.744397928815,50,10,"pearse","onset",0
128.841442510971,116.289092325684,133.92178684134,113.29,15.5514425109713,50,10,"pearse","onset",0
110.140220787588,84.6176029953249,119.269805453494,113.29,-3.1497792124121,50,10,"pearse","onset",0
129.434135120726,118.406929958722,134.01966546635,113.29,16.1441351207257,50,10,"pearse","onset",0
130.96860123594,121.329708427643,134.778419771106,113.29,17.6786012359396,50,10,"pearse","onset",0
134.790264635138,129.003039649775,136.606419896933,113.29,21.5002646351376,50,10,"pearse","onset",0
118.476020094513,100.089887771291,126.153334685819,113.29,5.18602009451287,50,10,"pearse","onset",0
140.815448229148,135.560149054229,142.467310333014,113.29,27.5254482291481,50,10,"pearse","onset",0
128.060857355916,113.521463873152,134.226069289009,113.29,14.7708573559157,50,10,"pearse","onset",0
128.730795515442,118.729140168067,132.57272906621,113.29,15.4407955154415,50,10,"pearse","onset",0
129.83426411256,122.370301062761,132.47488420806,113.29,16.5442641125601,50,10,"pearse","onset",0
125.638335633999,108.283582752672,132.719557042721,113.29,12.3483356339992,50,10,"pearse","onset",0
128.646777453245,116.886999711524,133.43419973819,113.29,15.3567774532451,50,10,"pearse","onset",0
123.108630202568,105.341027409521,130.137113833408,113.29,9.81863020256837,50,10,"pearse","onset",0
123.96875622531,112.783880255229,128.264782274967,113.29,10.6787562253102,50,10,"pearse","onset",0
123.449943820637,110.35177214717,128.73935426952,113.29,10.1599438206368,50,10,"pearse","onset",0
126.119026127108,110.081434336213,132.846637284018,113.29,12.8290261271078,50,10,"pearse","onset",0
129.162653507934,119.394008985544,132.890036438231,113.29,15.8726535079336,50,10,"pearse","onset",0
129.157817262967,121.828682775543,131.805920095466,113.29,15.8678172629674,50,10,"pearse","onset",0
116.352836494982,100.557810200834,122.663945045028,113.29,3.06283649498229,50,10,"pearse","onset",0
131.568643561124,119.384495614837,136.705210216182,113.29,18.2786435611238,50,10,"pearse","onset",0
132.530175796401,121.694407432368,136.849207728048,113.29,19.2401757964007,50,10,"pearse","onset",0
123.295328861846,105.468674058171,130.676601214585,113.29,10.005328861846,50,10,"pearse","onset",0
129.694287127855,120.554743018287,133.076955110197,113.29,16.4042871278552,50,10,"pearse","onset",0
113.998960759177,89.7817678325324,123.200629111267,113.29,0.708960759177316,50,10,"pearse","onset",0
121.493462928149,88.6164827706647,130.757847411007,113.29,8.20346292814897,50,10,"pearse","onset",0
115.856507911796,92.0708842715216,125.036961778276,113.29,2.56650791179577,50,10,"pearse","onset",0
130.588443703418,123.625318752476,132.905019909063,113.29,17.298443703418,50,10,"pearse","onset",0
130.096508308345,119.016211691965,134.497804671497,113.29,16.8065083083447,50,10,"pearse","onset",0
115.746155674099,97.9621071467219,122.373822595919,113.29,2.45615567409862,50,10,"pearse","onset",0
130.505531815065,122.63810283802,133.325153471088,113.29,17.2155318150648,50,10,"pearse","onset",0
127.061624899029,114.81114611787,132.158170901223,113.29,13.771624899029,50,10,"pearse","onset",0
124.582483655581,111.190478089837,130.020273408629,113.29,11.2924836555813,50,10,"pearse","onset",0
129.796755818448,118.705794196986,134.556594358019,113.29,16.5067558184484,50,10,"pearse","onset",0
111.735450559079,84.6471139963288,121.522710924248,113.29,-1.55454944092138,50,10,"pearse","onset",0
126.136518200436,112.512697292735,131.780142360305,113.29,12.8465182004358,50,10,"pearse","onset",0
125.058163308308,108.505230321503,131.909195185766,113.29,11.7681633083076,50,10,"pearse","onset",0
131.210256039057,120.980810015868,135.566852169217,113.29,17.9202560390573,50,10,"pearse","onset",0
133.203401466643,124.477213378438,136.448119370452,113.29,19.9134014666428,50,10,"pearse","onset",0
133.769933778137,125.904026766031,136.68706334495,113.29,20.4799337781371,50,10,"pearse","onset",0
123.720120649005,113.737875846304,127.794965779766,113.29,10.4301206490047,50,10,"pearse","onset",0
131.506382778625,119.588348326969,136.175646277247,113.29,18.216382778625,50,10,"pearse","onset",0
137.24112102101,131.776708626604,138.819920488659,113.29,23.95112102101,50,10,"pearse","onset",0
127.604940451095,114.26104515389,132.681832619213,113.29,14.314940451095,50,10,"pearse","onset",0
130.304202550756,119.483275934716,134.760383386231,113.29,17.0142025507561,50,10,"pearse","onset",0
140.883838242853,135.471337815651,142.512508608791,113.29,27.5938382428526,50,10,"pearse","onset",0
124.011313683734,99.5217998673292,132.507475931802,113.29,10.7213136837337,50,10,"pearse","onset",0
126.912446777508,117.156425372598,130.589176038028,113.29,13.622446777508,50,10,"pearse","onset",0
122.611549017649,105.957552210034,129.488796191893,113.29,9.32154901764912,50,10,"pearse","onset",0
100.640928191681,77.9628305985499,109.107545854682,76.58,24.0609281916811,50,20,"pearse","onset",0
71.8805187934347,34.2748475252667,83.465777196164,76.58,-4.69948120656531,50,20,"pearse","onset",0
91.663954297466,65.2447002236511,102.05049117614,76.58,15.083954297466,50,20,"pearse","onset",0
108.841784707862,93.7871331207324,114.712321518703,76.58,32.2617847078619,50,20,"pearse","onset",0
102.264227176883,48.3794099465061,112.814404301048,76.58,25.6842271768832,50,20,"pearse","onset",0
88.2480028228888,71.1897030018322,93.947735946756,76.58,11.6680028228888,50,20,"pearse","onset",0
118.194802428637,105.445117808892,123.095786109598,76.58,41.6148024286367,50,20,"pearse","onset",0
86.3421583296883,50.2381471223594,98.7991617722061,76.58,9.76215832968829,50,20,"pearse","onset",0
106.252479686064,89.6707675627111,111.250797201038,76.58,29.6724796860639,50,20,"pearse","onset",0
98.5765789795218,77.4551005725637,105.092575588338,76.58,21.9965789795218,50,20,"pearse","onset",0
110.735563977186,84.2746103763479,120.512561063852,76.58,34.1555639771857,50,20,"pearse","onset",0
115.230451364456,102.943594207002,119.635652296205,76.58,38.6504513644557,50,20,"pearse","onset",0
98.462259195679,68.3008929242815,108.786216545229,76.58,21.882259195679,50,20,"pearse","onset",0
99.0712520422574,75.4501220373368,108.272561132501,76.58,22.4912520422574,50,20,"pearse","onset",0
85.7350225648238,55.0886526216573,96.4602377227772,76.58,9.15502256482384,50,20,"pearse","onset",0
114.273136520884,100.041547837947,119.954628446061,76.58,37.6931365208839,50,20,"pearse","onset",0
109.188957275808,90.0841802333807,116.445564792971,76.58,32.6089572758082,50,20,"pearse","onset",0
114.34618679366,91.3401002748091,123.407021954591,76.58,37.7661867936596,50,20,"pearse","onset",0
65.1617868443087,6.10302830345957,79.409288817241,76.58,-11.4182131556913,50,20,"pearse","onset",0
107.08030062916,82.9887234125655,116.909723244583,76.58,30.5003006291601,50,20,"pearse","onset",0
69.7283202857037,10.2383490824049,82.2508492974344,76.58,-6.85167971429625,50,20,"pearse","onset",0
98.574647441549,74.5206227692666,106.649637872098,76.58,21.994647441549,50,20,"pearse","onset",0
95.9436534952399,73.0323703547982,104.373536592002,76.58,19.3636534952399,50,20,"pearse","onset",0
86.625082308001,66.8878384232223,94.165030721799,76.58,10.045082308001,50,20,"pearse","onset",0
94.4623877900866,63.1527860185445,105.896377213778,76.58,17.8823877900866,50,20,"pearse","onset",0
110.614504623019,92.282037861645,117.938669389073,76.58,34.0345046230194,50,20,"pearse","onset",0
123.311363272523,112.972913222219,126.954007897734,76.58,46.7313632725235,50,20,"pearse","onset",0
83.705672463564,43.8907561311796,96.6814154411806,76.58,7.125672463564,50,20,"pearse","onset",0
121.376502475191,112.765327865723,124.568878184827,76.58,44.7965024751913,50,20,"pearse","onset",0
123.375798333575,114.811666608066,126.202456382661,76.58,46.7957983335746,50,20,"pearse","onset",0
97.3275089465784,72.3857883672062,106.536063748297,76.58,20.7475089465784,50,20,"pearse","onset",0
116.509311965328,108.221677400746,119.138298747223,76.58,39.9293119653281,50,20,"pearse","onset",0
104.617457923139,77.9489920509695,114.833770079932,76.58,28.0374579231393,50,20,"pearse","onset",0
120.566531823533,109.773071494753,124.432473660094,76.58,43.9865318235332,50,20,"pearse","onset",0
75.1469426310828,30.5686795728953,86.8744238814564,76.58,-1.4330573689172,50,20,"pearse","onset",0
114.690881134773,98.183883863524,121.270318552183,76.58,38.1108811347735,50,20,"pearse","onset",0
85.3732916169811,48.988145090846,94.2337990778252,76.58,8.79329161698109,50,20,"pearse","onset",0
127.01712934271,116.374746203884,130.701695113798,76.58,50.4371293427104,50,20,"pearse","onset",0
99.7387709761692,83.0023566595599,106.099195135954,76.58,23.1587709761693,50,20,"pearse","onset",0
107.030106718415,90.5537891564347,113.354138244357,76.58,30.450106718415,50,20,"pearse","onset",0
76.2164240921068,42.6854021763697,86.6887305762297,76.58,-0.363575907893207,50,20,"pearse","onset",0
68.8848155815782,23.4237090444502,83.1180435922362,76.58,-7.69518441842177,50,20,"pearse","onset",0
91.8618032574083,70.0354550799395,100.211404364092,76.58,15.2818032574083,50,20,"pearse","onset",0
89.8571930344481,37.2128173123575,100.514359246388,76.58,13.2771930344481,50,20,"pearse","onset",0
123.462929263211,112.578301497351,127.181287726951,76.58,46.882929263211,50,20,"pearse","onset",0
121.695836273907,109.794366843383,125.724183747672,76.58,45.1158362739066,50,20,"pearse","onset",0
102.662999593589,81.9484799008842,109.668855154163,76.58,26.0829995935886,50,20,"pearse","onset",0
131.058380793013,120.652383297828,135.379877817554,76.58,54.4783807930126,50,20,"pearse","onset",0
122.954828270532,114.013640304535,125.86659486488,76.58,46.3748282705319,50,20,"pearse","onset",0
110.258888765898,96.5942085975816,115.398814480668,76.58,33.678888765898,50,20,"pearse","onset",0
61.8910604341802,18.3912831082337,73.9016676432365,76.58,-14.6889395658198,50,20,"pearse","onset",0
113.751695482006,99.1914422886174,119.310261360544,76.58,37.1716954820059,50,20,"pearse","onset",0
112.204901277046,95.7876682409693,118.151457693208,76.58,35.6249012770456,50,20,"pearse","onset",0
76.2491710309506,36.2023663628566,89.0430913499507,76.58,-0.330828969049378,50,20,"pearse","onset",0
112.291905462655,97.1810026557454,118.219672458582,76.58,35.7119054626552,50,20,"pearse","onset",0
114.346549526928,100.449585818206,119.639270779148,76.58,37.766549526928,50,20,"pearse","onset",0
120.317709331556,111.489127113494,123.215005167424,76.58,43.7377093315564,50,20,"pearse","onset",0
90.6352546946664,59.4201965174743,102.124318276123,76.58,14.0552546946664,50,20,"pearse","onset",0
132.550644496942,125.335316550379,134.947589339387,76.58,55.9706444969419,50,20,"pearse","onset",0
110.737644114329,91.0647290059657,118.835592501772,76.58,34.1576441143292,50,20,"pearse","onset",0
110.20477401812,96.2047290645516,115.262252302854,76.58,33.6247740181204,50,20,"pearse","onset",0
110.648285654519,98.9306866659573,114.943084839717,76.58,34.068285654519,50,20,"pearse","onset",0
107.548593399514,84.1388283389374,116.095131080427,76.58,30.9685933995144,50,20,"pearse","onset",0
110.334172641007,92.9587220796756,116.994008731597,76.58,33.7541726410072,50,20,"pearse","onset",0
103.076359537027,78.5478354812631,110.936310880673,76.58,26.496359537027,50,20,"pearse","onset",0
99.7749134672428,80.7585506113316,106.462675508303,76.58,23.1949134672428,50,20,"pearse","onset",0
100.867254679513,81.9525805137835,107.700340131267,76.58,24.2872546795134,50,20,"pearse","onset",0
107.311442016482,85.2946639019175,116.151543849236,76.58,30.7314420164822,50,20,"pearse","onset",0
109.415127065685,92.6118505618161,115.685581969559,76.58,32.8351270656853,50,20,"pearse","onset",0
108.826757048608,96.815314508105,113.566208116123,76.58,32.2467570486081,50,20,"pearse","onset",0
85.7386304047164,58.8433901390303,95.2827068037418,76.58,9.15863040471639,50,20,"pearse","onset",0
117.036636144813,101.20465246911,123.695151409651,76.58,40.4566361448129,50,20,"pearse","onset",0
118.280824969107,103.631968051155,123.872109675551,76.58,41.7008249691067,50,20,"pearse","onset",0
101.312346876356,72.452900853902,111.411446992043,76.58,24.7323468763557,50,20,"pearse","onset",0
110.887051557898,96.2686143062364,116.154322157596,76.58,34.3070515578976,50,20,"pearse","onset",0
84.7014217817706,46.7424681451678,96.9470762671715,76.58,8.12142178177065,50,20,"pearse","onset",0
106.40029440554,74.0308243041433,115.584727616267,76.58,29.8202944055405,50,20,"pearse","onset",0
88.0120201508865,52.0962596624765,100.699338232628,76.58,11.4320201508865,50,20,"pearse","onset",0
112.188278157196,101.561812163412,115.819341533909,76.58,35.608278157196,50,20,"pearse","onset",0
