"estimate","true_value","distance","obs","sd","estimator","perc","Q"
200.640934669215,196.56,4.08093466921517,20,20,"mean","Mean",50.5
197.160475879279,196.56,0.600475879279458,20,20,"mean","Mean",50.5
190.321805539008,196.56,-6.23819446099247,20,20,"mean","Mean",50.5
197.026284815478,196.56,0.466284815478417,20,20,"mean","Mean",50.5
188.304715410812,196.56,-8.25528458918816,20,20,"mean","Mean",50.5
196.473436627912,196.56,-0.086563372087511,20,20,"mean","Mean",50.5
211.871466505488,196.56,15.3114665054875,20,20,"mean","Mean",50.5
188.08523029636,196.56,-8.47476970364045,20,20,"mean","Mean",50.5
197.119948070443,196.61,0.50994807044259,50,10,"mean","Mean",50.5
196.022837291026,196.61,-0.587162708974489,50,10,"mean","Mean",50.5
193.752325392539,196.61,-2.85767460746084,50,10,"mean","Mean",50.5
194.878962608519,196.61,-1.73103739148098,50,10,"mean","Mean",50.5
212.016262637715,196.61,15.4062626377152,50,10,"mean","Mean",50.5
186.883955121227,196.61,-9.72604487877345,50,10,"mean","Mean",50.5
194.0684718011,196.61,-2.54152819889953,50,10,"mean","Mean",50.5
202.650006360925,196.61,6.04000636092513,50,10,"mean","Mean",50.5
193.995895430955,196.61,-2.61410456904466,50,10,"mean","Mean",50.5
192.159324746403,196.61,-4.45067525359661,50,10,"mean","Mean",50.5
202.914552761457,196.61,6.30455276145659,50,10,"mean","Mean",50.5
198.216996368442,196.61,1.60699636844211,50,10,"mean","Mean",50.5
204.808007248525,196.61,8.19800724852522,50,10,"mean","Mean",50.5
200.032389599328,196.61,3.4223895993276,50,10,"mean","Mean",50.5
198.907759056618,196.61,2.29775905661822,50,10,"mean","Mean",50.5
197.603978530917,196.61,0.99397853091736,50,10,"mean","Mean",50.5
199.315602720148,196.61,2.70560272014797,50,10,"mean","Mean",50.5
205.606259585966,196.61,8.99625958596644,50,10,"mean","Mean",50.5
198.448150840805,196.61,1.83815084080504,50,10,"mean","Mean",50.5
203.071856800347,196.61,6.46185680034716,50,10,"mean","Mean",50.5
205.604896515821,196.61,8.99489651582098,50,10,"mean","Mean",50.5
203.373351492848,196.61,6.76335149284782,50,10,"mean","Mean",50.5
198.876895799229,196.61,2.26689579922913,50,10,"mean","Mean",50.5
187.500501295991,196.61,-9.10949870400896,50,10,"mean","Mean",50.5
197.840911851041,196.61,1.23091185104082,50,10,"mean","Mean",50.5
199.936545368048,196.61,3.32654536804776,50,10,"mean","Mean",50.5
194.647866593457,196.61,-1.96213340654333,50,10,"mean","Mean",50.5
195.952613268821,196.61,-0.6573867311794,50,10,"mean","Mean",50.5
191.799911305144,196.61,-4.81008869485609,50,10,"mean","Mean",50.5
195.067145798818,196.61,-1.54285420118239,50,10,"mean","Mean",50.5
199.962409368884,196.61,3.35240936888394,50,10,"mean","Mean",50.5
190.594109387955,196.61,-6.01589061204524,50,10,"mean","Mean",50.5
200.302537603156,196.61,3.6925376031557,50,10,"mean","Mean",50.5
190.115487902358,196.61,-6.4945120976422,50,10,"mean","Mean",50.5
198.799530609617,196.61,2.18953060961709,50,10,"mean","Mean",50.5
198.836967741337,196.61,2.22696774133715,50,10,"mean","Mean",50.5
197.056981587047,196.61,0.446981587047048,50,10,"mean","Mean",50.5
202.137532325453,196.61,5.52753232545285,50,10,"mean","Mean",50.5
193.148334299702,196.61,-3.46166570029771,50,10,"mean","Mean",50.5
195.968200118836,196.61,-0.64179988116382,50,10,"mean","Mean",50.5
192.948978468021,196.61,-3.66102153197909,50,10,"mean","Mean",50.5
195.781307845587,196.61,-0.828692154413034,50,10,"mean","Mean",50.5
192.457199164679,196.61,-4.15280083532076,50,10,"mean","Mean",50.5
201.08835898698,196.61,4.47835898698034,50,10,"mean","Mean",50.5
199.861054287489,196.61,3.25105428748896,50,10,"mean","Mean",50.5
199.697212714104,196.61,3.0872127141036,50,10,"mean","Mean",50.5
195.305647250373,196.61,-1.30435274962673,50,10,"mean","Mean",50.5
196.549761558025,196.61,-0.0602384419746897,50,10,"mean","Mean",50.5
195.358527038025,196.61,-1.25147296197511,50,10,"mean","Mean",50.5
192.485506327598,196.61,-4.1244936724022,50,10,"mean","Mean",50.5
194.228889604945,196.61,-2.38111039505452,50,10,"mean","Mean",50.5
196.527043742192,196.61,-0.082956257807524,50,10,"mean","Mean",50.5
200.700017327841,196.61,4.09001732784148,50,10,"mean","Mean",50.5
200.340345524182,196.61,3.73034552418227,50,10,"mean","Mean",50.5
197.594499978087,196.61,0.984499978086717,50,10,"mean","Mean",50.5
196.690118511298,196.61,0.0801185112977123,50,10,"mean","Mean",50.5
193.129042938846,196.61,-3.48095706115365,50,10,"mean","Mean",50.5
196.741730101974,196.61,0.13173010197383,50,10,"mean","Mean",50.5
196.699478525661,196.61,0.089478525660752,50,10,"mean","Mean",50.5
201.976274735773,196.61,5.36627473577335,50,10,"mean","Mean",50.5
196.162170941157,196.61,-0.44782905884324,50,10,"mean","Mean",50.5
193.371850772346,196.61,-3.23814922765362,50,10,"mean","Mean",50.5
200.725258814119,196.61,4.11525881411947,50,10,"mean","Mean",50.5
199.692739169538,196.61,3.08273916953837,50,10,"mean","Mean",50.5
200.057171411804,196.61,3.44717141180413,50,10,"mean","Mean",50.5
190.684928320471,196.61,-5.92507167952948,50,10,"mean","Mean",50.5
197.30944475535,196.61,0.699444755350129,50,10,"mean","Mean",50.5
200.58863442242,196.61,3.9786344224197,50,10,"mean","Mean",50.5
193.886759049813,196.61,-2.72324095018695,50,10,"mean","Mean",50.5
191.107505991985,196.61,-5.50249400801545,50,10,"mean","Mean",50.5
194.461316632193,196.61,-2.14868336780708,50,10,"mean","Mean",50.5
202.465199807478,196.61,5.85519980747753,50,10,"mean","Mean",50.5
200.116215187911,196.61,3.50621518791056,50,10,"mean","Mean",50.5
197.63584385675,196.61,1.02584385675024,50,10,"mean","Mean",50.5
193.515360197958,196.61,-3.09463980204234,50,10,"mean","Mean",50.5
200.002343317209,196.61,3.39234331720897,50,10,"mean","Mean",50.5
210.562424878832,196.61,13.9524248788321,50,10,"mean","Mean",50.5
201.371749699907,196.61,4.76174969990694,50,10,"mean","Mean",50.5
192.188919674777,196.61,-4.42108032522316,50,10,"mean","Mean",50.5
198.641777010873,196.61,2.03177701087284,50,10,"mean","Mean",50.5
195.110776344002,196.61,-1.49922365599849,50,10,"mean","Mean",50.5
194.115755674459,196.61,-2.49424432554147,50,10,"mean","Mean",50.5
200.718083299848,196.61,4.10808329984843,50,10,"mean","Mean",50.5
194.478164174031,196.61,-2.13183582596889,50,10,"mean","Mean",50.5
196.316755450543,196.61,-0.293244549457029,50,10,"mean","Mean",50.5
199.541729935763,196.61,2.93172993576349,50,10,"mean","Mean",50.5
199.148931703472,196.61,2.53893170347206,50,10,"mean","Mean",50.5
200.81957600631,196.61,4.20957600630967,50,10,"mean","Mean",50.5
197.349877733161,196.61,0.739877733161393,50,10,"mean","Mean",50.5
196.130660297634,196.61,-0.479339702365706,50,10,"mean","Mean",50.5
196.030565013388,196.61,-0.579434986611631,50,10,"mean","Mean",50.5
193.886843541033,196.61,-2.72315645896657,50,10,"mean","Mean",50.5
201.590925237663,196.61,4.98092523766343,50,10,"mean","Mean",50.5
196.258770410894,196.61,-0.351229589106396,50,10,"mean","Mean",50.5
196.549386528437,196.61,-0.0606134715627604,50,10,"mean","Mean",50.5
197.730023441112,196.61,1.12002344111195,50,10,"mean","Mean",50.5
197.33918386287,196.61,0.729183862869746,50,10,"mean","Mean",50.5
205.698946849728,196.61,9.08894684972842,50,10,"mean","Mean",50.5
192.236439270496,196.61,-4.37356072950422,50,10,"mean","Mean",50.5
203.11790510614,196.61,6.50790510613962,50,10,"mean","Mean",50.5
196.639896140885,196.56,0.0798961408852108,50,20,"mean","Mean",50.5
194.445674582051,196.56,-2.11432541794895,50,20,"mean","Mean",50.5
194.104650785078,196.56,-2.45534921492163,50,20,"mean","Mean",50.5
192.157925217038,196.56,-4.40207478296193,50,20,"mean","Mean",50.5
212.43252527543,196.56,15.8725252754304,50,20,"mean","Mean",50.5
185.967910242453,196.56,-10.5920897575469,50,20,"mean","Mean",50.5
194.736943602201,196.56,-1.82305639779904,50,20,"mean","Mean",50.5
203.50001272185,196.56,6.94001272185028,50,20,"mean","Mean",50.5
193.191790861911,196.56,-3.3682091380893,50,20,"mean","Mean",50.5
193.718649492807,196.56,-2.84135050719323,50,20,"mean","Mean",50.5
204.029105522913,196.56,7.46910552291322,50,20,"mean","Mean",50.5
200.233992736884,196.56,3.67399273688426,50,20,"mean","Mean",50.5
205.01601449705,196.56,8.45601449705043,50,20,"mean","Mean",50.5
201.064779198655,196.56,4.50477919865523,50,20,"mean","Mean",50.5
197.415518113236,196.56,0.855518113236457,50,20,"mean","Mean",50.5
197.607957061835,196.56,1.04795706183475,50,20,"mean","Mean",50.5
199.631205440296,196.56,3.07120544029596,50,20,"mean","Mean",50.5
206.612519171933,196.56,10.0525191719329,50,20,"mean","Mean",50.5
199.29630168161,196.56,2.73630168161014,50,20,"mean","Mean",50.5
201.543713600694,196.56,4.98371360069436,50,20,"mean","Mean",50.5
208.009793031642,196.56,11.449793031642,50,20,"mean","Mean",50.5
202.146702985696,196.56,5.58670298569569,50,20,"mean","Mean",50.5
197.353791598458,196.56,0.793791598458313,50,20,"mean","Mean",50.5
185.801002591982,196.56,-10.7589974080179,50,20,"mean","Mean",50.5
199.481823702082,196.56,2.92182370208167,50,20,"mean","Mean",50.5
202.273090736096,196.56,5.71309073609555,50,20,"mean","Mean",50.5
197.295733186913,196.56,0.735733186913393,50,20,"mean","Mean",50.5
197.105226537641,196.56,0.545226537641213,50,20,"mean","Mean",50.5
188.799822610288,196.56,-7.76017738971217,50,20,"mean","Mean",50.5
193.934291597635,196.56,-2.62570840236475,50,20,"mean","Mean",50.5
200.924818737768,196.56,4.36481873776793,50,20,"mean","Mean",50.5
189.18821877591,196.56,-7.37178122409045,50,20,"mean","Mean",50.5
198.805075206311,196.56,2.24507520631141,50,20,"mean","Mean",50.5
189.630975804716,196.56,-6.92902419528437,50,20,"mean","Mean",50.5
199.999061219234,196.56,3.43906121923425,50,20,"mean","Mean",50.5
200.073935482674,196.56,3.51393548267436,50,20,"mean","Mean",50.5
197.913963174094,196.56,1.3539631740941,50,20,"mean","Mean",50.5
202.475064650906,196.56,5.91506465090572,50,20,"mean","Mean",50.5
192.896668599405,196.56,-3.66333140059541,50,20,"mean","Mean",50.5
194.336400237672,196.56,-2.22359976232761,50,20,"mean","Mean",50.5
191.097956936042,196.56,-5.46204306395816,50,20,"mean","Mean",50.5
192.562615691174,196.56,-3.99738430882604,50,20,"mean","Mean",50.5
192.914398329359,196.56,-3.6456016706415,50,20,"mean","Mean",50.5
201.776717973961,196.56,5.2167179739607,50,20,"mean","Mean",50.5
200.722108574978,196.56,4.16210857497794,50,20,"mean","Mean",50.5
198.994425428207,196.56,2.43442542820725,50,20,"mean","Mean",50.5
197.211294500747,196.56,0.651294500746531,50,20,"mean","Mean",50.5
195.499523116051,196.56,-1.06047688394932,50,20,"mean","Mean",50.5
197.31705407605,196.56,0.757054076049826,50,20,"mean","Mean",50.5
192.971012655196,196.56,-3.58898734480434,50,20,"mean","Mean",50.5
195.057779209891,196.56,-1.50222079010902,50,20,"mean","Mean",50.5
198.254087484385,196.56,1.69408748438499,50,20,"mean","Mean",50.5
201.000034655683,196.56,4.44003465568295,50,20,"mean","Mean",50.5
198.880691048365,196.56,2.32069104836455,50,20,"mean","Mean",50.5
196.188999956173,196.56,-0.371000043826569,50,20,"mean","Mean",50.5
197.180237022595,196.56,0.620237022595433,50,20,"mean","Mean",50.5
194.258085877693,196.56,-2.30191412230729,50,20,"mean","Mean",50.5
195.883460203948,196.56,-0.67653979605231,50,20,"mean","Mean",50.5
197.198957051322,196.56,0.63895705132154,50,20,"mean","Mean",50.5
202.152549471547,196.56,5.59254947154673,50,20,"mean","Mean",50.5
194.724341882314,196.56,-1.83565811768645,50,20,"mean","Mean",50.5
193.343701544693,196.56,-3.21629845530722,50,20,"mean","Mean",50.5
199.650517628239,196.56,3.09051762823896,50,20,"mean","Mean",50.5
201.785478339077,196.56,5.22547833907677,50,20,"mean","Mean",50.5
199.714342823608,196.56,3.15434282360832,50,20,"mean","Mean",50.5
189.369856640941,196.56,-7.19014335905891,50,20,"mean","Mean",50.5
197.0188895107,196.56,0.458889510700288,50,20,"mean","Mean",50.5
199.377268844839,196.56,2.81726884483942,50,20,"mean","Mean",50.5
195.773518099626,196.56,-0.7864819003739,50,20,"mean","Mean",50.5
188.815011983969,196.56,-7.74498801603087,50,20,"mean","Mean",50.5
194.122633264386,196.56,-2.43736673561415,50,20,"mean","Mean",50.5
203.130399614955,196.56,6.57039961495508,50,20,"mean","Mean",50.5
199.832430375821,196.56,3.27243037582113,50,20,"mean","Mean",50.5
197.671687713501,196.56,1.11168771350052,50,20,"mean","Mean",50.5
195.030720395915,196.56,-1.52927960408462,50,20,"mean","Mean",50.5
199.604686634418,196.56,3.04468663441796,50,20,"mean","Mean",50.5
210.924849757664,196.56,14.3648497576643,50,20,"mean","Mean",50.5
200.943499399814,196.56,4.3834993998139,50,20,"mean","Mean",50.5
190.977839349554,196.56,-5.58216065044627,50,20,"mean","Mean",50.5
199.683554021746,196.56,3.12355402174569,50,20,"mean","Mean",50.5
194.021552688003,196.56,-2.53844731199698,50,20,"mean","Mean",50.5
197.631511348917,196.56,1.07151134891711,50,20,"mean","Mean",50.5
202.436166599697,196.56,5.87616659969689,50,20,"mean","Mean",50.5
194.156328348062,196.56,-2.40367165193777,50,20,"mean","Mean",50.5
197.833510901086,196.56,1.27351090108598,50,20,"mean","Mean",50.5
200.083459871527,196.56,3.52345987152697,50,20,"mean","Mean",50.5
197.897863406944,196.56,1.33786340694417,50,20,"mean","Mean",50.5
201.239152012619,196.56,4.67915201261937,50,20,"mean","Mean",50.5
199.899755466323,196.56,3.3397554663228,50,20,"mean","Mean",50.5
200.261320595269,196.56,3.70132059526861,50,20,"mean","Mean",50.5
193.061130026777,196.56,-3.49886997322324,50,20,"mean","Mean",50.5
192.973687082067,196.56,-3.58631291793313,50,20,"mean","Mean",50.5
198.581850475327,196.56,2.02185047532686,50,20,"mean","Mean",50.5
196.317540821787,196.56,-0.242459178212755,50,20,"mean","Mean",50.5
195.498773056874,196.56,-1.06122694312552,50,20,"mean","Mean",50.5
197.860046882224,196.56,1.30004688222394,50,20,"mean","Mean",50.5
197.078367725739,196.56,0.518367725739495,50,20,"mean","Mean",50.5
205.397893699457,196.56,8.83789369945686,50,20,"mean","Mean",50.5
191.072878540992,196.56,-5.48712145900842,50,20,"mean","Mean",50.5
203.035810212279,196.56,6.47581021227924,50,20,"mean","Mean",50.5
