"estimate","true_value","distance","obs","sd","estimator","perc","Q"
196.417423309457,199.89,-3.47257669054335,20,10,"mean","Mean",50.5
195.090122401098,199.89,-4.79987759890207,20,10,"mean","Mean",50.5
194.171732696953,199.89,-5.71826730304667,20,10,"mean","Mean",50.5
191.614843143721,199.89,-8.27515685627915,20,10,"mean","Mean",50.5
190.606566229727,199.89,-9.28343377027275,20,10,"mean","Mean",50.5
200.892840143479,199.89,1.0028401434792,20,10,"mean","Mean",50.5
193.729858864984,199.89,-6.16014113501603,20,10,"mean","Mean",50.5
193.761874627382,199.89,-6.12812537261826,20,10,"mean","Mean",50.5
193.939692938744,199.89,-5.95030706125596,20,10,"mean","Mean",50.5
192.998209806427,199.89,-6.89179019357272,20,10,"mean","Mean",50.5
195.736206680686,199.89,-4.15379331931399,20,10,"mean","Mean",50.5
190.036619911697,199.89,-9.85338008830337,20,10,"mean","Mean",50.5
192.825255293039,199.89,-7.06474470696148,20,10,"mean","Mean",50.5
195.953834811758,199.89,-3.93616518824169,20,10,"mean","Mean",50.5
187.623763513904,200.16,-12.5362364860959,20,20,"mean","Mean",50.5
188.465456335879,200.16,-11.6945436641213,20,20,"mean","Mean",50.5
195.179916976388,200.16,-4.98008302361242,20,20,"mean","Mean",50.5
187.036245687466,200.16,-13.1237543125337,20,20,"mean","Mean",50.5
190.664693911633,200.16,-9.49530608836741,20,20,"mean","Mean",50.5
192.253160063772,200.16,-7.90683993622829,20,20,"mean","Mean",50.5
192.345784251272,200.16,-7.81421574872786,20,20,"mean","Mean",50.5
188.769959778219,200.16,-11.3900402217813,20,20,"mean","Mean",50.5
190.192627398334,200.16,-9.96737260166637,20,20,"mean","Mean",50.5
182.249118670488,200.16,-17.9108813295124,20,20,"mean","Mean",50.5
184.841330724752,200.16,-15.3186692752482,20,20,"mean","Mean",50.5
189.354691442821,200.16,-10.8053085571794,20,20,"mean","Mean",50.5
183.392791029309,200.16,-16.7672089706915,20,20,"mean","Mean",50.5
191.969835445952,200.16,-8.19016455404849,20,20,"mean","Mean",50.5
186.724141318577,200.16,-13.435858681423,20,20,"mean","Mean",50.5
186.489189529862,200.16,-13.6708104701383,20,20,"mean","Mean",50.5
183.641881789045,200.16,-16.5181182109545,20,20,"mean","Mean",50.5
192.544771653474,200.16,-7.61522834652641,20,20,"mean","Mean",50.5
178.317487885006,200.16,-21.8425121149939,20,20,"mean","Mean",50.5
180.9551152021,200.16,-19.2048847979005,20,20,"mean","Mean",50.5
185.94958518577,200.16,-14.2104148142305,20,20,"mean","Mean",50.5
192.839176768784,200.16,-7.32082323121645,20,20,"mean","Mean",50.5
189.63719470323,200.16,-10.52280529677,20,20,"mean","Mean",50.5
186.246169023904,200.16,-13.9138309760957,20,20,"mean","Mean",50.5
194.484545117212,200.16,-5.67545488278785,20,20,"mean","Mean",50.5
189.006929275761,200.16,-11.1530707242393,20,20,"mean","Mean",50.5
188.702039304414,200.16,-11.457960695586,20,20,"mean","Mean",50.5
190.163290561975,200.16,-9.99670943802462,20,20,"mean","Mean",50.5
198.842465953156,200.16,-1.31753404684372,20,20,"mean","Mean",50.5
178.849401187657,200.16,-21.3105988123433,20,20,"mean","Mean",50.5
188.637049796829,200.16,-11.5229502031714,20,20,"mean","Mean",50.5
185.68812623225,200.16,-14.4718737677498,20,20,"mean","Mean",50.5
196.286314460349,200.16,-3.87368553965115,20,20,"mean","Mean",50.5
190.361671735007,200.16,-9.79832826499262,20,20,"mean","Mean",50.5
186.280687823388,200.16,-13.8793121766123,20,20,"mean","Mean",50.5
191.70858124141,200.16,-8.45141875859039,20,20,"mean","Mean",50.5
194.223983382316,200.16,-5.93601661768389,20,20,"mean","Mean",50.5
191.732220641438,200.16,-8.42777935856219,20,20,"mean","Mean",50.5
187.974612617229,200.16,-12.1853873827713,20,20,"mean","Mean",50.5
187.438839128918,200.16,-12.7211608710821,20,20,"mean","Mean",50.5
187.397164266645,200.16,-12.7628357333549,20,20,"mean","Mean",50.5
184.551517308375,200.16,-15.6084826916255,20,20,"mean","Mean",50.5
185.817256222415,200.16,-14.3427437775853,20,20,"mean","Mean",50.5
190.743785418944,200.16,-9.41621458105604,20,20,"mean","Mean",50.5
179.209061941349,200.16,-20.9509380586506,20,20,"mean","Mean",50.5
186.660497149249,200.16,-13.4995028507514,20,20,"mean","Mean",50.5
192.514877922987,200.16,-7.64512207701324,20,20,"mean","Mean",50.5
189.255873481192,200.16,-10.9041265188084,20,20,"mean","Mean",50.5
189.282456600378,200.16,-10.877543399622,20,20,"mean","Mean",50.5
188.67864748414,200.16,-11.4813525158595,20,20,"mean","Mean",50.5
187.149890431603,200.16,-13.0101095683975,20,20,"mean","Mean",50.5
190.610419711098,200.16,-9.54958028890209,20,20,"mean","Mean",50.5
191.980117010498,200.16,-8.17988298950158,20,20,"mean","Mean",50.5
191.471105276995,200.16,-8.68889472300467,20,20,"mean","Mean",50.5
184.247307863073,200.16,-15.9126921369272,20,20,"mean","Mean",50.5
195.96719135062,200.16,-4.19280864938,20,20,"mean","Mean",50.5
192.162438246468,200.16,-7.99756175353207,20,20,"mean","Mean",50.5
204.20318173435,200.16,4.04318173434999,20,20,"mean","Mean",50.5
188.935779560821,200.16,-11.2242204391787,20,20,"mean","Mean",50.5
188.195375754048,200.16,-11.9646242459524,20,20,"mean","Mean",50.5
191.587376790918,200.16,-8.5726232090822,20,20,"mean","Mean",50.5
188.60366741106,200.16,-11.5563325889399,20,20,"mean","Mean",50.5
190.411435964226,200.16,-9.74856403577445,20,20,"mean","Mean",50.5
190.701038673406,200.16,-9.45896132659402,20,20,"mean","Mean",50.5
182.90834881866,200.16,-17.2516511813402,20,20,"mean","Mean",50.5
188.901773351349,200.16,-11.2582266486511,20,20,"mean","Mean",50.5
192.574321491907,200.16,-7.5856785080928,20,20,"mean","Mean",50.5
176.023029514232,200.16,-24.1369704857682,20,20,"mean","Mean",50.5
182.138965420503,200.16,-18.0210345794974,20,20,"mean","Mean",50.5
186.059187206048,200.16,-14.1008127939524,20,20,"mean","Mean",50.5
190.3094601062,200.16,-9.8505398938002,20,20,"mean","Mean",50.5
191.456901852126,200.16,-8.70309814787376,20,20,"mean","Mean",50.5
191.979040881398,200.16,-8.18095911860215,20,20,"mean","Mean",50.5
196.679073942856,200.16,-3.48092605714413,20,20,"mean","Mean",50.5
192.520119028517,200.16,-7.63988097148282,20,20,"mean","Mean",50.5
186.16635006049,200.16,-13.9936499395104,20,20,"mean","Mean",50.5
188.350715796286,200.16,-11.8092842037144,20,20,"mean","Mean",50.5
187.606411815407,200.16,-12.5535881845931,20,20,"mean","Mean",50.5
195.564654324513,200.16,-4.59534567548653,20,20,"mean","Mean",50.5
193.526063424817,200.16,-6.63393657518282,20,20,"mean","Mean",50.5
186.802989180235,200.16,-13.357010819765,20,20,"mean","Mean",50.5
182.833620485146,200.16,-17.3263795148544,20,20,"mean","Mean",50.5
188.880167955693,200.16,-11.2798320443075,20,20,"mean","Mean",50.5
187.859471722933,200.16,-12.3005282770673,20,20,"mean","Mean",50.5
194.041508975285,200.16,-6.11849102471479,20,20,"mean","Mean",50.5
196.15029905819,200.16,-4.00970094181048,20,20,"mean","Mean",50.5
188.987170632271,200.16,-11.172829367729,20,20,"mean","Mean",50.5
183.887398013467,200.16,-16.2726019865329,20,20,"mean","Mean",50.5
188.941391962205,200.16,-11.2186080377951,20,20,"mean","Mean",50.5
186.061576810432,200.16,-14.0984231895684,20,20,"mean","Mean",50.5
184.251641377159,200.16,-15.908358622841,20,20,"mean","Mean",50.5
199.750101619655,200.16,-0.409898380345055,20,20,"mean","Mean",50.5
188.571434784579,200.16,-11.5885652154209,20,20,"mean","Mean",50.5
187.793522714201,200.16,-12.366477285799,20,20,"mean","Mean",50.5
186.692930132407,200.16,-13.4670698675929,20,20,"mean","Mean",50.5
189.469079216478,200.16,-10.6909207835223,20,20,"mean","Mean",50.5
189.876987343079,200.16,-10.2830126569206,20,20,"mean","Mean",50.5
181.668298821951,200.16,-18.4917011780491,20,20,"mean","Mean",50.5
182.852039104264,200.16,-17.3079608957362,20,20,"mean","Mean",50.5
187.359836665898,200.16,-12.8001633341018,20,20,"mean","Mean",50.5
178.336137555988,200.19,-21.8538624440121,20,40,"mean","Mean",50.5
171.741858952533,200.19,-28.4481410474675,20,40,"mean","Mean",50.5
196.947112769204,200.19,-3.24288723079624,20,40,"mean","Mean",50.5
170.658122713104,200.19,-29.5318772868957,20,40,"mean","Mean",50.5
174.390638559432,200.19,-25.7993614405679,20,40,"mean","Mean",50.5
183.921166173266,200.19,-16.2688338267343,20,40,"mean","Mean",50.5
175.644715171972,200.19,-24.5452848280282,20,40,"mean","Mean",50.5
173.954278697965,200.19,-26.2357213020349,20,40,"mean","Mean",50.5
180.665660243471,200.19,-19.524339756529,20,40,"mean","Mean",50.5
160.278342249006,200.19,-39.9116577509944,20,40,"mean","Mean",50.5
179.121928496507,200.19,-21.068071503493,20,40,"mean","Mean",50.5
188.160116473847,200.19,-12.0298835261528,20,40,"mean","Mean",50.5
174.997110065788,200.19,-25.1928899342122,20,40,"mean","Mean",50.5
180.972704801602,200.19,-19.2172951983983,20,40,"mean","Mean",50.5
179.428690827445,200.19,-20.7613091725553,20,40,"mean","Mean",50.5
170.205277140835,200.19,-29.9847228591647,20,40,"mean","Mean",50.5
163.744661272374,200.19,-36.4453387276264,20,40,"mean","Mean",50.5
183.378685004444,200.19,-16.8113149955562,20,40,"mean","Mean",50.5
157.12940530653,200.19,-43.0605946934704,20,40,"mean","Mean",50.5
173.762784885043,200.19,-26.427215114957,20,40,"mean","Mean",50.5
178.552951675005,200.19,-21.6370483249947,20,40,"mean","Mean",50.5
187.827296154285,200.19,-12.3627038457146,20,40,"mean","Mean",50.5
185.861381101786,200.19,-14.3286188982145,20,40,"mean","Mean",50.5
169.001259386684,200.19,-31.1887406133164,20,40,"mean","Mean",50.5
192.19362304555,200.19,-7.99637695445037,20,40,"mean","Mean",50.5
183.143317833722,200.19,-17.0466821662781,20,40,"mean","Mean",50.5
172.380041473972,200.19,-27.8099585260279,20,40,"mean","Mean",50.5
184.146396400738,200.19,-16.043603599262,20,40,"mean","Mean",50.5
198.301674454777,200.19,-1.8883255452227,20,40,"mean","Mean",50.5
156.294169167628,200.19,-43.8958308323724,20,40,"mean","Mean",50.5
172.126144369518,200.19,-28.063855630482,20,40,"mean","Mean",50.5
171.567255609188,200.19,-28.6227443908122,20,40,"mean","Mean",50.5
190.532443499578,200.19,-9.65755650042198,20,40,"mean","Mean",50.5
180.200646326974,200.19,-19.9893536730258,20,40,"mean","Mean",50.5
167.109196418997,200.19,-33.0808035810034,20,40,"mean","Mean",50.5
181.494305966174,200.19,-18.6956940338257,20,40,"mean","Mean",50.5
186.950408101493,200.19,-13.2395918985067,20,40,"mean","Mean",50.5
186.06817669563,200.19,-14.1218233043697,20,40,"mean","Mean",50.5
182.596180296476,200.19,-17.5938197035244,20,40,"mean","Mean",50.5
176.511930852885,200.19,-23.6780691471148,20,40,"mean","Mean",50.5
177.294589788012,200.19,-22.8954102119878,20,40,"mean","Mean",50.5
172.769301441189,200.19,-27.4206985588115,20,40,"mean","Mean",50.5
183.771319952219,200.19,-16.4186800477809,20,40,"mean","Mean",50.5
186.058179451469,200.19,-14.1318205485312,20,40,"mean","Mean",50.5
161.326077508326,200.19,-38.8639224916742,20,40,"mean","Mean",50.5
172.087389973844,200.19,-28.1026100261562,20,40,"mean","Mean",50.5
187.619328173927,200.19,-12.570671826073,20,40,"mean","Mean",50.5
176.671817399664,200.19,-23.5181826003359,20,40,"mean","Mean",50.5
178.342407654553,200.19,-21.8475923454471,20,40,"mean","Mean",50.5
172.489005669361,200.19,-27.7009943306387,20,40,"mean","Mean",50.5
171.056980200409,200.19,-29.1330197995908,20,40,"mean","Mean",50.5
177.540930920473,200.19,-22.6490690795271,20,40,"mean","Mean",50.5
185.086056789229,200.19,-15.1039432107707,20,40,"mean","Mean",50.5
180.92745049903,200.19,-19.2625495009698,20,40,"mean","Mean",50.5
161.969322200851,200.19,-38.2206777991488,20,40,"mean","Mean",50.5
188.348898511001,200.19,-11.8411014889986,20,40,"mean","Mean",50.5
179.471429680693,200.19,-20.7185703193072,20,40,"mean","Mean",50.5
210.293340767603,200.19,10.1033407676026,20,40,"mean","Mean",50.5
182.081285704497,200.19,-18.108714295503,20,40,"mean","Mean",50.5
169.252622875387,200.19,-30.9373771246134,20,40,"mean","Mean",50.5
183.142691764752,200.19,-17.0473082352475,20,40,"mean","Mean",50.5
175.331651481845,200.19,-24.8583485181554,20,40,"mean","Mean",50.5
173.902724352618,200.19,-26.2872756473818,20,40,"mean","Mean",50.5
181.290772385753,200.19,-18.8992276142468,20,40,"mean","Mean",50.5
165.389373398123,200.19,-34.8006266018766,20,40,"mean","Mean",50.5
178.195545052546,200.19,-21.9944549474537,20,40,"mean","Mean",50.5
183.454091784927,200.19,-16.7359082150725,20,40,"mean","Mean",50.5
159.398458104626,200.19,-40.7915418953745,20,40,"mean","Mean",50.5
160.479612717786,200.19,-39.7103872822136,20,40,"mean","Mean",50.5
173.134670573987,200.19,-27.0553294260133,20,40,"mean","Mean",50.5
177.205836289383,200.19,-22.9841637106173,20,40,"mean","Mean",50.5
184.26618460503,200.19,-15.9238153949702,20,40,"mean","Mean",50.5
181.270249411237,200.19,-18.9197505887625,20,40,"mean","Mean",50.5
189.198445333438,200.19,-10.9915546665624,20,40,"mean","Mean",50.5
183.159737585024,200.19,-17.0302624149755,20,40,"mean","Mean",50.5
168.801158873507,200.19,-31.3888411264931,20,40,"mean","Mean",50.5
182.095295101646,200.19,-18.0947048983537,20,40,"mean","Mean",50.5
175.277633164734,200.19,-24.9123668352661,20,40,"mean","Mean",50.5
184.167567984978,200.19,-16.0224320150222,20,40,"mean","Mean",50.5
177.574624108373,200.19,-22.6153758916275,20,40,"mean","Mean",50.5
174.436892140399,200.19,-25.7531078596006,20,40,"mean","Mean",50.5
169.244561281055,200.19,-30.9454387189447,20,40,"mean","Mean",50.5
180.459933333402,200.19,-19.7300666665985,20,40,"mean","Mean",50.5
178.464329125615,200.19,-21.7256708743854,20,40,"mean","Mean",50.5
188.623039201415,200.19,-11.5669607985846,20,40,"mean","Mean",50.5
179.764684781212,200.19,-20.4253152187885,20,40,"mean","Mean",50.5
191.672262040765,200.19,-8.51773795923481,20,40,"mean","Mean",50.5
177.153232144629,200.19,-23.0367678553707,20,40,"mean","Mean",50.5
173.891239470675,200.19,-26.2987605293249,20,40,"mean","Mean",50.5
174.203692490481,200.19,-25.9863075095194,20,40,"mean","Mean",50.5
159.919546969301,200.19,-40.2704530306989,20,40,"mean","Mean",50.5
191.078337310736,200.19,-9.11166268926397,20,40,"mean","Mean",50.5
185.824752975171,200.19,-14.3652470248286,20,40,"mean","Mean",50.5
173.363629038126,200.19,-26.8263709618739,20,40,"mean","Mean",50.5
173.798214929442,200.19,-26.3917850705576,20,40,"mean","Mean",50.5
181.283672093248,200.19,-18.9063279067519,20,40,"mean","Mean",50.5
175.349702680825,200.19,-24.840297319175,20,40,"mean","Mean",50.5
161.579590490256,200.19,-38.6104095097443,20,40,"mean","Mean",50.5
170.600834640918,200.19,-29.5891653590819,20,40,"mean","Mean",50.5
178.644469747116,200.19,-21.5455302528843,20,40,"mean","Mean",50.5
194.516131221679,199.89,-5.37386877832125,50,10,"mean","Mean",50.5
195.99888916156,199.89,-3.89111083844,50,10,"mean","Mean",50.5
193.511273944908,199.89,-6.37872605509227,50,10,"mean","Mean",50.5
195.60973910755,199.89,-4.28026089245014,50,10,"mean","Mean",50.5
191.861766884478,199.89,-8.02823311552186,50,10,"mean","Mean",50.5
192.173843268482,199.89,-7.7161567315184,50,10,"mean","Mean",50.5
193.525852723795,199.89,-6.36414727620468,50,10,"mean","Mean",50.5
196.645782420308,199.89,-3.24421757969162,50,10,"mean","Mean",50.5
192.744612063364,199.89,-7.14538793663567,50,10,"mean","Mean",50.5
195.396898305384,199.89,-4.49310169461634,50,10,"mean","Mean",50.5
193.898008354851,199.89,-5.99199164514937,50,10,"mean","Mean",50.5
194.996625079094,199.89,-4.8933749209061,50,10,"mean","Mean",50.5
194.559777805401,199.89,-5.33022219459909,50,10,"mean","Mean",50.5
191.634251915026,199.89,-8.25574808497413,50,10,"mean","Mean",50.5
195.676232643616,199.89,-4.21376735638384,50,10,"mean","Mean",50.5
194.960950584704,199.89,-4.92904941529596,50,10,"mean","Mean",50.5
193.042529561043,199.89,-6.84747043895661,50,10,"mean","Mean",50.5
193.675671951527,199.89,-6.21432804847336,50,10,"mean","Mean",50.5
195.250195191488,199.89,-4.63980480851166,50,10,"mean","Mean",50.5
193.942768158904,199.89,-5.94723184109549,50,10,"mean","Mean",50.5
196.277238530152,199.89,-3.61276146984778,50,10,"mean","Mean",50.5
193.459786276562,199.89,-6.43021372343753,50,10,"mean","Mean",50.5
194.329552492573,199.89,-5.56044750742697,50,10,"mean","Mean",50.5
192.801920233982,199.89,-7.0880797660183,50,10,"mean","Mean",50.5
195.579397342761,199.89,-4.31060265723889,50,10,"mean","Mean",50.5
194.785044337789,199.89,-5.10495566221107,50,10,"mean","Mean",50.5
193.912566970296,199.89,-5.97743302970406,50,10,"mean","Mean",50.5
195.344089367842,199.89,-4.54591063215818,50,10,"mean","Mean",50.5
195.208469715753,199.89,-4.68153028424729,50,10,"mean","Mean",50.5
193.270834564471,199.89,-6.61916543552911,50,10,"mean","Mean",50.5
192.230751518465,199.89,-7.659248481535,50,10,"mean","Mean",50.5
194.292789803397,199.89,-5.59721019660287,50,10,"mean","Mean",50.5
193.051813273696,199.89,-6.83818672630429,50,10,"mean","Mean",50.5
192.459956976676,199.89,-7.43004302332366,50,10,"mean","Mean",50.5
195.955553995947,199.89,-3.9344460040526,50,10,"mean","Mean",50.5
193.471553419888,199.89,-6.41844658011198,50,10,"mean","Mean",50.5
194.756384851215,199.89,-5.13361514878525,50,10,"mean","Mean",50.5
193.020969955664,199.89,-6.86903004433557,50,10,"mean","Mean",50.5
194.923593668058,199.89,-4.96640633194184,50,10,"mean","Mean",50.5
194.553721161148,199.89,-5.336278838852,50,10,"mean","Mean",50.5
195.065504102855,199.89,-4.82449589714517,50,10,"mean","Mean",50.5
194.133356029968,199.89,-5.75664397003217,50,10,"mean","Mean",50.5
195.272589888298,199.89,-4.61741011170247,50,10,"mean","Mean",50.5
193.059282276135,199.89,-6.83071772386501,50,10,"mean","Mean",50.5
193.470370460872,199.89,-6.41962953912835,50,10,"mean","Mean",50.5
192.343890798606,199.89,-7.5461092013941,50,10,"mean","Mean",50.5
194.984622698103,199.89,-4.90537730189729,50,10,"mean","Mean",50.5
195.136974790369,199.89,-4.75302520963098,50,10,"mean","Mean",50.5
197.057115970051,199.89,-2.83288402994859,50,10,"mean","Mean",50.5
195.411108787983,199.89,-4.47889121201717,50,10,"mean","Mean",50.5
195.315135964652,199.89,-4.57486403534759,50,10,"mean","Mean",50.5
193.130023493278,199.89,-6.75997650672227,50,10,"mean","Mean",50.5
193.806361913122,199.89,-6.08363808687844,50,10,"mean","Mean",50.5
194.159780017371,199.89,-5.73021998262934,50,10,"mean","Mean",50.5
198.012065420903,199.89,-1.87793457909746,50,10,"mean","Mean",50.5
193.667152969801,199.89,-6.22284703019866,50,10,"mean","Mean",50.5
192.086779951022,199.89,-7.80322004897792,50,10,"mean","Mean",50.5
193.811197137376,199.89,-6.07880286262352,50,10,"mean","Mean",50.5
193.227094715916,199.89,-6.66290528408442,50,10,"mean","Mean",50.5
192.708242850159,199.89,-7.18175714984116,50,10,"mean","Mean",50.5
194.395284316235,199.89,-5.49471568376526,50,10,"mean","Mean",50.5
195.468430337764,199.89,-4.42156966223601,50,10,"mean","Mean",50.5
194.211193313562,199.89,-5.67880668643801,50,10,"mean","Mean",50.5
194.394136675798,199.89,-5.49586332420216,50,10,"mean","Mean",50.5
196.555428973526,199.89,-3.33457102647384,50,10,"mean","Mean",50.5
192.43976996567,199.89,-7.45023003433045,50,10,"mean","Mean",50.5
193.105830397922,199.89,-6.78416960207772,50,10,"mean","Mean",50.5
193.734999812794,199.89,-6.15500018720576,50,10,"mean","Mean",50.5
194.848539949044,199.89,-5.04146005095589,50,10,"mean","Mean",50.5
192.965216662516,199.89,-6.92478333748434,50,10,"mean","Mean",50.5
195.26150941725,199.89,-4.62849058274969,50,10,"mean","Mean",50.5
193.860863358509,199.89,-6.02913664149051,50,10,"mean","Mean",50.5
194.998230929226,199.89,-4.89176907077376,50,10,"mean","Mean",50.5
193.622347725576,199.89,-6.26765227442388,50,10,"mean","Mean",50.5
194.543037960746,199.89,-5.34696203925367,50,10,"mean","Mean",50.5
193.227016882953,199.89,-6.66298311704662,50,10,"mean","Mean",50.5
196.741762225989,199.89,-3.14823777401102,50,10,"mean","Mean",50.5
195.636927419467,199.89,-4.2530725805328,50,10,"mean","Mean",50.5
193.889666146678,199.89,-6.00033385332179,50,10,"mean","Mean",50.5
194.265627219993,199.89,-5.62437278000741,50,10,"mean","Mean",50.5
194.455926159872,199.89,-5.43407384012815,50,10,"mean","Mean",50.5
195.63222694865,199.89,-4.25777305134972,50,10,"mean","Mean",50.5
195.080359695305,199.89,-4.80964030469511,50,10,"mean","Mean",50.5
195.953629727771,199.89,-3.93637027222917,50,10,"mean","Mean",50.5
193.839663321075,199.89,-6.05033667892454,50,10,"mean","Mean",50.5
192.89507127737,199.89,-6.99492872263033,50,10,"mean","Mean",50.5
195.708182544071,199.89,-4.18181745592898,50,10,"mean","Mean",50.5
192.86976491955,199.89,-7.02023508044954,50,10,"mean","Mean",50.5
193.066079536819,199.89,-6.8239204631806,50,10,"mean","Mean",50.5
194.117121311644,199.89,-5.77287868835595,50,10,"mean","Mean",50.5
195.887578569048,199.89,-4.0024214309521,50,10,"mean","Mean",50.5
195.112922519497,199.89,-4.77707748050267,50,10,"mean","Mean",50.5
194.338307549587,199.89,-5.55169245041299,50,10,"mean","Mean",50.5
193.631483613494,199.89,-6.25851638650639,50,10,"mean","Mean",50.5
191.00343421375,199.89,-8.88656578625003,50,10,"mean","Mean",50.5
195.125796157668,199.89,-4.76420384233199,50,10,"mean","Mean",50.5
192.211385936585,199.89,-7.6786140634145,50,10,"mean","Mean",50.5
194.28829972911,199.89,-5.60170027089043,50,10,"mean","Mean",50.5
194.28393570937,199.89,-5.60606429062997,50,10,"mean","Mean",50.5
194.062853837198,199.89,-5.82714616280151,50,10,"mean","Mean",50.5
188.721928404956,200.16,-11.4380715950444,50,20,"mean","Mean",50.5
189.281923406794,200.16,-10.8780765932063,50,20,"mean","Mean",50.5
187.393273745889,200.16,-12.766726254111,50,20,"mean","Mean",50.5
190.434266826871,200.16,-9.72573317312944,50,20,"mean","Mean",50.5
186.868487826165,200.16,-13.2915121738347,50,20,"mean","Mean",50.5
185.612654044527,200.16,-14.5473459554732,50,20,"mean","Mean",50.5
188.895279333402,200.16,-11.2647206665982,50,20,"mean","Mean",50.5
193.800383113067,200.16,-6.35961688693328,50,20,"mean","Mean",50.5
187.887912020924,200.16,-12.2720879790756,50,20,"mean","Mean",50.5
191.242825840175,200.16,-8.9171741598247,50,20,"mean","Mean",50.5
186.824512399087,200.16,-13.3354876009126,50,20,"mean","Mean",50.5
187.886938084773,200.16,-12.2730619152273,50,20,"mean","Mean",50.5
189.37282854833,200.16,-10.78717145167,50,20,"mean","Mean",50.5
183.317842056541,200.16,-16.8421579434595,50,20,"mean","Mean",50.5
190.702486948164,200.16,-9.45751305183646,50,20,"mean","Mean",50.5
190.849390373832,200.16,-9.31060962616786,50,20,"mean","Mean",50.5
186.786109274795,200.16,-13.3738907252055,50,20,"mean","Mean",50.5
190.039850089729,200.16,-10.1201499102705,50,20,"mean","Mean",50.5
186.930058130614,200.16,-13.2299418693858,50,20,"mean","Mean",50.5
187.673649905954,200.16,-12.4863500940457,50,20,"mean","Mean",50.5
192.975914375612,200.16,-7.1840856243883,50,20,"mean","Mean",50.5
189.164337414614,200.16,-10.995662585386,50,20,"mean","Mean",50.5
184.86545101368,200.16,-15.29454898632,50,20,"mean","Mean",50.5
188.803906873214,200.16,-11.3560931267858,50,20,"mean","Mean",50.5
189.329542870266,200.16,-10.8304571297343,50,20,"mean","Mean",50.5
189.873319642794,200.16,-10.2866803572059,50,20,"mean","Mean",50.5
190.153262120636,200.16,-10.0067378793645,50,20,"mean","Mean",50.5
193.977708356508,200.16,-6.18229164349202,50,20,"mean","Mean",50.5
190.166876870362,200.16,-9.99312312963767,50,20,"mean","Mean",50.5
182.413175796787,200.16,-17.7468242032132,50,20,"mean","Mean",50.5
187.568410193139,200.16,-12.5915898068615,50,20,"mean","Mean",50.5
188.653116166024,200.16,-11.5068838339764,50,20,"mean","Mean",50.5
184.97048086719,200.16,-15.1895191328103,50,20,"mean","Mean",50.5
187.266527500172,200.16,-12.8934724998276,50,20,"mean","Mean",50.5
191.441931993016,200.16,-8.71806800698414,50,20,"mean","Mean",50.5
188.185090171603,200.16,-11.9749098283974,50,20,"mean","Mean",50.5
191.610343677979,200.16,-8.54965632202052,50,20,"mean","Mean",50.5
186.213366942979,200.16,-13.9466330570205,50,20,"mean","Mean",50.5
185.751266474042,200.16,-14.4087335259585,50,20,"mean","Mean",50.5
189.036393476577,200.16,-11.1236065234232,50,20,"mean","Mean",50.5
190.855831753972,200.16,-9.30416824602813,50,20,"mean","Mean",50.5
192.417930258101,200.16,-7.74206974189948,50,20,"mean","Mean",50.5
190.450180654002,200.16,-9.70981934599811,50,20,"mean","Mean",50.5
187.337308577225,200.16,-12.822691422775,50,20,"mean","Mean",50.5
188.80784373772,200.16,-11.3521562622797,50,20,"mean","Mean",50.5
186.314327284508,200.16,-13.8456727154916,50,20,"mean","Mean",50.5
190.410687312105,200.16,-9.74931268789476,50,20,"mean","Mean",50.5
189.255324327763,200.16,-10.9046756722371,50,20,"mean","Mean",50.5
190.959166295154,200.16,-9.20083370484616,50,20,"mean","Mean",50.5
190.704809516419,200.16,-9.45519048358062,50,20,"mean","Mean",50.5
191.560947422117,200.16,-8.59905257788284,50,20,"mean","Mean",50.5
186.071423621854,200.16,-14.0885763781465,50,20,"mean","Mean",50.5
189.38077464763,200.16,-10.7792253523704,50,20,"mean","Mean",50.5
185.110602700505,200.16,-15.0493972994954,50,20,"mean","Mean",50.5
195.904362535037,200.16,-4.25563746496275,50,20,"mean","Mean",50.5
187.846166601559,200.16,-12.313833398441,50,20,"mean","Mean",50.5
188.529299566811,200.16,-11.6307004331894,50,20,"mean","Mean",50.5
188.153010275137,200.16,-12.0069897248633,50,20,"mean","Mean",50.5
186.433711774208,200.16,-13.7262882257916,50,20,"mean","Mean",50.5
186.890109222869,200.16,-13.2698907771313,50,20,"mean","Mean",50.5
187.987311030926,200.16,-12.1726889690741,50,20,"mean","Mean",50.5
188.976652961544,200.16,-11.1833470384561,50,20,"mean","Mean",50.5
190.752245137596,200.16,-9.40775486240426,50,20,"mean","Mean",50.5
190.898658989162,200.16,-9.2613410108379,50,20,"mean","Mean",50.5
192.398378409292,200.16,-7.76162159070788,50,20,"mean","Mean",50.5
188.49544052601,200.16,-11.6645594739905,50,20,"mean","Mean",50.5
186.789858268619,200.16,-13.3701417313807,50,20,"mean","Mean",50.5
184.434099589071,200.16,-15.7259004109291,50,20,"mean","Mean",50.5
189.857260605636,200.16,-10.3027393943639,50,20,"mean","Mean",50.5
187.295863414012,200.16,-12.8641365859877,50,20,"mean","Mean",50.5
190.261451937607,200.16,-9.89854806239268,50,20,"mean","Mean",50.5
191.809053027151,200.16,-8.35094697284947,50,20,"mean","Mean",50.5
188.87374649788,200.16,-11.2862535021202,50,20,"mean","Mean",50.5
187.862619450544,200.16,-12.2973805494559,50,20,"mean","Mean",50.5
