"estimate","true_value","distance","obs","sd","estimator","perc","Q"
145.093123706439,119.92,25.1731237064394,10,20,"naive","onset",0
173.716997970506,119.92,53.7969979705058,10,20,"naive","onset",0
173.530048728564,119.92,53.610048728564,10,20,"naive","onset",0
182.925115971767,119.92,63.0051159717668,10,20,"naive","onset",0
150.486903042092,119.92,30.5669030420924,10,20,"naive","onset",0
169.914373238527,119.92,49.9943732385267,10,20,"naive","onset",0
165.285464804197,119.92,45.3654648041968,10,20,"naive","onset",0
184.728867770764,119.92,64.8088677707637,10,20,"naive","onset",0
172.11442002753,119.92,52.1944200275302,10,20,"naive","onset",0
178.493168174807,119.92,58.5731681748074,10,20,"naive","onset",0
168.762133888632,119.92,48.8421338886324,10,20,"naive","onset",0
182.773416510043,119.92,62.8534165100432,10,20,"naive","onset",0
180.963778671591,119.92,61.0437786715909,10,20,"naive","onset",0
171.768872456977,119.92,51.8488724569771,10,20,"naive","onset",0
166.75927422265,119.92,46.8392742226501,10,20,"naive","onset",0
139.519391800082,119.92,19.5993918000823,10,20,"naive","onset",0
150.400657612077,119.92,30.4806576120765,10,20,"naive","onset",0
160.447509247647,119.92,40.5275092476467,10,20,"naive","onset",0
159.492165782133,119.92,39.5721657821327,10,20,"naive","onset",0
163.623622205249,119.92,43.7036222052485,10,20,"naive","onset",0
184.845814789908,119.92,64.9258147899082,10,20,"naive","onset",0
157.751315189371,119.92,37.8313151893713,10,20,"naive","onset",0
168.380139404925,119.92,48.4601394049253,10,20,"naive","onset",0
160.971889758702,119.92,41.0518897587023,10,20,"naive","onset",0
148.557130178465,119.92,28.6371301784645,10,20,"naive","onset",0
169.518856156505,119.92,49.5988561565046,10,20,"naive","onset",0
180.092178895845,119.92,60.172178895845,10,20,"naive","onset",0
179.524768950696,119.92,59.6047689506963,10,20,"naive","onset",0
167.595592681818,119.92,47.6755926818183,10,20,"naive","onset",0
173.191512073657,119.92,53.2715120736566,10,20,"naive","onset",0
167.828960751735,119.92,47.9089607517351,10,20,"naive","onset",0
152.270730304336,119.92,32.3507303043358,10,20,"naive","onset",0
191.582699087818,119.92,71.6626990878178,10,20,"naive","onset",0
173.286214079439,119.92,53.3662140794392,10,20,"naive","onset",0
134.35378959393,119.92,14.4337895939301,10,20,"naive","onset",0
177.073197404994,119.92,57.1531974049945,10,20,"naive","onset",0
171.052798310866,119.92,51.132798310866,10,20,"naive","onset",0
144.674168988701,119.92,24.7541689887008,10,20,"naive","onset",0
144.674168988701,119.92,24.7541689887008,10,20,"naive","onset",0
162.483237679376,119.92,42.5632376793761,10,20,"naive","onset",0
173.437256680573,119.92,53.5172566805733,10,20,"naive","onset",0
160.645509937316,119.92,40.7255099373163,10,20,"naive","onset",0
143.79717648541,119.92,23.8771764854099,10,20,"naive","onset",0
166.144050572418,119.92,46.2240505724178,10,20,"naive","onset",0
156.915464403908,119.92,36.9954644039082,10,20,"naive","onset",0
160.132143330978,119.92,40.2121433309783,10,20,"naive","onset",0
178.298982342001,119.92,58.3789823420015,10,20,"naive","onset",0
176.880007722976,119.92,56.9600077229757,10,20,"naive","onset",0
167.544355940762,119.92,47.6243559407618,10,20,"naive","onset",0
176.809078863343,119.92,56.8890788633433,10,20,"naive","onset",0
179.544093858955,119.92,59.6240938589548,10,20,"naive","onset",0
165.863552253837,119.92,45.9435522538369,10,20,"naive","onset",0
171.699269284732,119.92,51.7792692847317,10,20,"naive","onset",0
175.248556999235,119.92,55.3285569992352,10,20,"naive","onset",0
167.788555243692,119.92,47.868555243692,10,20,"naive","onset",0
180.239175412337,119.92,60.3191754123369,10,20,"naive","onset",0
182.649071522104,119.92,62.7290715221038,10,20,"naive","onset",0
169.211807675737,119.92,49.2918076757365,10,20,"naive","onset",0
171.30440914087,119.92,51.3844091408697,10,20,"naive","onset",0
178.018103618185,119.92,58.098103618185,10,20,"naive","onset",0
176.870008068453,119.92,56.950008068453,10,20,"naive","onset",0
172.27552970817,119.92,52.3555297081702,10,20,"naive","onset",0
179.326143755865,119.92,59.4061437558654,10,20,"naive","onset",0
181.079982983701,119.92,61.1599829837014,10,20,"naive","onset",0
187.408538982749,119.92,67.4885389827495,10,20,"naive","onset",0
168.133343420972,119.92,48.2133434209718,10,20,"naive","onset",0
169.25317269182,119.92,49.3331726918202,10,20,"naive","onset",0
183.912416904521,119.92,63.9924169045206,10,20,"naive","onset",0
171.559997485219,119.92,51.6399974852191,10,20,"naive","onset",0
149.811071125336,119.92,29.8910711253356,10,20,"naive","onset",0
156.170061698791,119.92,36.2500616987911,10,20,"naive","onset",0
189.423449860464,119.92,69.5034498604642,10,20,"naive","onset",0
176.859957284646,119.92,56.9399572846462,10,20,"naive","onset",0
154.938781954874,119.92,35.0187819548743,10,20,"naive","onset",0
169.846730226533,119.92,49.9267302265334,10,20,"naive","onset",0
153.283898581188,119.92,33.3638985811879,10,20,"naive","onset",0
177.971985766755,119.92,58.0519857667549,10,20,"naive","onset",0
170.625364916435,119.92,50.7053649164354,10,20,"naive","onset",0
183.966301654029,119.92,64.0463016540285,10,20,"naive","onset",0
172.69132374934,119.92,52.7713237493402,10,20,"naive","onset",0
159.252915394259,119.92,39.3329153942591,10,20,"naive","onset",0
175.620223858128,119.92,55.7002238581277,10,20,"naive","onset",0
155.233627975573,119.92,35.3136279755727,10,20,"naive","onset",0
159.554308192586,119.92,39.6343081925865,10,20,"naive","onset",0
135.791928700117,119.92,15.8719287001169,10,20,"naive","onset",0
169.274408321324,119.92,49.3544083213245,10,20,"naive","onset",0
143.102040785559,119.92,23.182040785559,10,20,"naive","onset",0
173.787323610541,119.92,53.8673236105408,10,20,"naive","onset",0
172.14657314325,119.92,52.2265731432503,10,20,"naive","onset",0
157.118746490923,119.92,37.1987464909226,10,20,"naive","onset",0
171.34170849511,119.92,51.4217084951103,10,20,"naive","onset",0
178.71061979661,119.92,58.7906197966096,10,20,"naive","onset",0
186.856262872094,119.92,66.9362628720937,10,20,"naive","onset",0
175.528229981587,119.92,55.6082299815868,10,20,"naive","onset",0
174.819323564089,119.92,54.8993235640887,10,20,"naive","onset",0
150.943529183864,119.92,31.0235291838636,10,20,"naive","onset",0
145.093123706439,119.92,25.1731237064394,10,20,"naive","onset",0
171.999419237531,119.92,52.0794192375315,10,20,"naive","onset",0
165.261014929469,119.92,45.3410149294688,10,20,"naive","onset",0
174.219027369748,119.92,54.2990273697478,10,20,"naive","onset",0
151.244542838655,35.88,115.364542838655,10,40,"naive","onset",0
151.880789466411,35.88,116.000789466411,10,40,"naive","onset",0
135.716891981715,35.88,99.8368919817153,10,40,"naive","onset",0
163.521542342064,35.88,127.641542342064,10,40,"naive","onset",0
159.979734154423,35.88,124.099734154423,10,40,"naive","onset",0
151.625508174183,35.88,115.745508174183,10,40,"naive","onset",0
114.683187631209,35.88,78.8031876312094,10,40,"naive","onset",0
155.202934795423,35.88,119.322934795423,10,40,"naive","onset",0
154.166536568146,35.88,118.286536568146,10,40,"naive","onset",0
155.3109330957,35.88,119.4309330957,10,40,"naive","onset",0
144.995535398955,35.88,109.115535398955,10,40,"naive","onset",0
118.836901262108,35.88,82.9569012621079,10,40,"naive","onset",0
122.367511516189,35.88,86.4875115161889,10,40,"naive","onset",0
149.291437859385,35.88,113.411437859385,10,40,"naive","onset",0
115.052176957584,35.88,79.1721769575842,10,40,"naive","onset",0
147.158073597204,35.88,111.278073597204,10,40,"naive","onset",0
164.732355223357,35.88,128.852355223357,10,40,"naive","onset",0
146.386847109104,35.88,110.506847109104,10,40,"naive","onset",0
132.069591723407,35.88,96.1895917234071,10,40,"naive","onset",0
113.718948962705,35.88,77.8389489627048,10,40,"naive","onset",0
129.002568540798,35.88,93.1225685407981,10,40,"naive","onset",0
173.015385072078,35.88,137.135385072078,10,40,"naive","onset",0
110.541117830125,35.88,74.6611178301252,10,40,"naive","onset",0
149.834108802007,35.88,113.954108802007,10,40,"naive","onset",0
62.4099944264566,35.88,26.5299944264566,10,40,"naive","onset",0
140.728627675799,35.88,104.848627675799,10,40,"naive","onset",0
174.575952168181,35.88,138.695952168181,10,40,"naive","onset",0
131.421058752796,35.88,95.5410587527957,10,40,"naive","onset",0
90.3676418283887,35.88,54.4876418283887,10,40,"naive","onset",0
134.107573435089,35.88,98.2275734350892,10,40,"naive","onset",0
128.318728913189,35.88,92.4387289131892,10,40,"naive","onset",0
120.930882648662,35.88,85.0508826486616,10,40,"naive","onset",0
107.780389216706,35.88,71.9003892167064,10,40,"naive","onset",0
167.286335157928,35.88,131.406335157928,10,40,"naive","onset",0
137.30573746763,35.88,101.42573746763,10,40,"naive","onset",0
160.645278663892,35.88,124.765278663892,10,40,"naive","onset",0
164.488611583109,35.88,128.608611583109,10,40,"naive","onset",0
145.837994898836,35.88,109.957994898836,10,40,"naive","onset",0
169.040995760314,35.88,133.160995760314,10,40,"naive","onset",0
134.634498133299,35.88,98.7544981332986,10,40,"naive","onset",0
96.7708625466628,35.88,60.8908625466628,10,40,"naive","onset",0
121.816775750428,35.88,85.9367757504282,10,40,"naive","onset",0
177.561728013635,35.88,141.681728013635,10,40,"naive","onset",0
150.825737114704,35.88,114.945737114704,10,40,"naive","onset",0
104.922122975309,35.88,69.0421229753086,10,40,"naive","onset",0
149.514168712306,35.88,113.634168712306,10,40,"naive","onset",0
147.280365545313,35.88,111.400365545313,10,40,"naive","onset",0
151.311567873275,35.88,115.431567873275,10,40,"naive","onset",0
114.683187631209,35.88,78.8031876312094,10,40,"naive","onset",0
156.231509025964,35.88,120.351509025964,10,40,"naive","onset",0
130.496060990928,35.88,94.6160609909282,10,40,"naive","onset",0
191.256364273866,35.88,155.376364273866,10,40,"naive","onset",0
124.295183356928,35.88,88.415183356928,10,40,"naive","onset",0
126.902202573236,35.88,91.0222025732357,10,40,"naive","onset",0
156.846403311522,35.88,120.966403311522,10,40,"naive","onset",0
158.268296442658,35.88,122.388296442658,10,40,"naive","onset",0
173.312194344848,35.88,137.432194344848,10,40,"naive","onset",0
98.9844039996669,35.88,63.1044039996669,10,40,"naive","onset",0
163.05940384875,35.88,127.17940384875,10,40,"naive","onset",0
176.053496496447,35.88,140.173496496447,10,40,"naive","onset",0
158.670524008995,35.88,122.790524008995,10,40,"naive","onset",0
150.509610027494,35.88,114.629610027494,10,40,"naive","onset",0
161.019543296109,35.88,125.139543296109,10,40,"naive","onset",0
164.063243307458,35.88,128.183243307458,10,40,"naive","onset",0
177.552256637385,35.88,141.672256637385,10,40,"naive","onset",0
133.538310284026,35.88,97.6583102840256,10,40,"naive","onset",0
142.494504402846,35.88,106.614504402846,10,40,"naive","onset",0
146.80766180111,35.88,110.92766180111,10,40,"naive","onset",0
128.686949996874,35.88,92.8069499968738,10,40,"naive","onset",0
115.433942787615,35.88,79.5539427876154,10,40,"naive","onset",0
187.151585305355,35.88,151.271585305355,10,40,"naive","onset",0
132.988065897317,35.88,97.1080658973173,10,40,"naive","onset",0
165.313673164438,35.88,129.433673164438,10,40,"naive","onset",0
152.886157563888,35.88,117.006157563888,10,40,"naive","onset",0
144.835410325972,35.88,108.955410325972,10,40,"naive","onset",0
144.130538155407,35.88,108.250538155407,10,40,"naive","onset",0
132.142987470683,35.88,96.2629874706834,10,40,"naive","onset",0
168.770144135615,35.88,132.890144135615,10,40,"naive","onset",0
156.658296097359,35.88,120.778296097359,10,40,"naive","onset",0
131.539239371516,35.88,95.6592393715158,10,40,"naive","onset",0
134.088332652373,35.88,98.2083326523734,10,40,"naive","onset",0
91.4144186568794,35.88,55.5344186568794,10,40,"naive","onset",0
115.244639044126,35.88,79.3646390441257,10,40,"naive","onset",0
115.330607223182,35.88,79.4506072231824,10,40,"naive","onset",0
150.111691173989,35.88,114.231691173989,10,40,"naive","onset",0
99.0217538905647,35.88,63.1417538905647,10,40,"naive","onset",0
134.71172702422,35.88,98.8317270242203,10,40,"naive","onset",0
123.503720952339,35.88,87.6237209523388,10,40,"naive","onset",0
126.859126502957,35.88,90.9791265029569,10,40,"naive","onset",0
163.681753750751,35.88,127.801753750751,10,40,"naive","onset",0
140.728627675799,35.88,104.848627675799,10,40,"naive","onset",0
131.225807148509,35.88,95.3458071485091,10,40,"naive","onset",0
146.524033414356,35.88,110.644033414356,10,40,"naive","onset",0
131.539239371516,35.88,95.6592393715158,10,40,"naive","onset",0
107.173784222403,35.88,71.2937842224028,10,40,"naive","onset",0
134.916783457812,35.88,99.0367834578117,10,40,"naive","onset",0
167.209286938634,35.88,131.329286938634,10,40,"naive","onset",0
153.058045563844,35.88,117.178045563844,10,40,"naive","onset",0
121.450357003652,35.88,85.5703570036523,10,40,"naive","onset",0
122.022922927955,35.88,86.142922927955,10,40,"naive","onset",0
173.266190358582,162.68,10.5861903585821,20,10,"naive","onset",0
185.06539821541,162.68,22.3853982154097,20,10,"naive","onset",0
187.083715964509,162.68,24.4037159645089,20,10,"naive","onset",0
168.071708287031,162.68,5.39170828703138,20,10,"naive","onset",0
177.187289874086,162.68,14.5072898740862,20,10,"naive","onset",0
189.004569854707,162.68,26.3245698547065,20,10,"naive","onset",0
183.652540629685,162.68,20.9725406296854,20,10,"naive","onset",0
182.186092773877,162.68,19.5060927738766,20,10,"naive","onset",0
182.213086934405,162.68,19.5330869344049,20,10,"naive","onset",0
187.345325324619,162.68,24.6653253246193,20,10,"naive","onset",0
187.233086634441,162.68,24.5530866344413,20,10,"naive","onset",0
182.846439029215,162.68,20.1664390292153,20,10,"naive","onset",0
164.876445665393,162.68,2.19644566539276,20,10,"naive","onset",0
182.271692253064,162.68,19.5916922530636,20,10,"naive","onset",0
190.63149217557,162.68,27.9514921755705,20,10,"naive","onset",0
177.845847551979,162.68,15.1658475519793,20,10,"naive","onset",0
181.772874104982,162.68,19.0928741049818,20,10,"naive","onset",0
182.803092728001,162.68,20.1230927280012,20,10,"naive","onset",0
180.475752191117,162.68,17.7957521911169,20,10,"naive","onset",0
186.253113106723,162.68,23.5731131067227,20,10,"naive","onset",0
179.481306021344,162.68,16.801306021344,20,10,"naive","onset",0
170.70274626893,162.68,8.02274626892961,20,10,"naive","onset",0
185.070114718569,162.68,22.3901147185694,20,10,"naive","onset",0
178.43900285046,162.68,15.7590028504603,20,10,"naive","onset",0
181.836204136486,162.68,19.1562041364857,20,10,"naive","onset",0
179.419441740905,162.68,16.7394417409045,20,10,"naive","onset",0
183.203171256355,162.68,20.5231712563548,20,10,"naive","onset",0
189.216130612073,162.68,26.5361306120735,20,10,"naive","onset",0
174.228654639813,162.68,11.5486546398129,20,10,"naive","onset",0
190.651699288241,162.68,27.9716992882405,20,10,"naive","onset",0
184.237239007852,162.68,21.5572390078521,20,10,"naive","onset",0
184.865460966574,162.68,22.1854609665741,20,10,"naive","onset",0
187.263293946756,162.68,24.5832939467557,20,10,"naive","onset",0
177.876338577767,162.68,15.1963385777672,20,10,"naive","onset",0
168.071708287031,162.68,5.39170828703138,20,10,"naive","onset",0
189.238080651928,162.68,26.5580806519283,20,10,"naive","onset",0
177.990464495451,162.68,15.3104644954514,20,10,"naive","onset",0
175.633843956824,162.68,12.9538439568242,20,10,"naive","onset",0
177.640430445813,162.68,14.960430445813,20,10,"naive","onset",0
185.613864026843,162.68,22.9338640268434,20,10,"naive","onset",0
174.26804742341,162.68,11.5880474234104,20,10,"naive","onset",0
173.632344696328,162.68,10.9523446963284,20,10,"naive","onset",0
175.31903939822,162.68,12.6390393982198,20,10,"naive","onset",0
185.634375103455,162.68,22.9543751034552,20,10,"naive","onset",0
174.207416518855,162.68,11.5274165188545,20,10,"naive","onset",0
180.89310225304,162.68,18.2131022530403,20,10,"naive","onset",0
185.630213227668,162.68,22.9502132276677,20,10,"naive","onset",0
188.625355262271,162.68,25.9453552622705,20,10,"naive","onset",0
183.770782294423,162.68,21.0907822944231,20,10,"naive","onset",0
180.976043681641,162.68,18.2960436816414,20,10,"naive","onset",0
189.360268916672,162.68,26.6802689166724,20,10,"naive","onset",0
180.571772741199,162.68,17.8917727411992,20,10,"naive","onset",0
178.175744488394,162.68,15.4957444883945,20,10,"naive","onset",0
182.648857509663,162.68,19.9688575096627,20,10,"naive","onset",0
178.418491256225,162.68,15.7384912562255,20,10,"naive","onset",0
186.805899916463,162.68,24.1258999164632,20,10,"naive","onset",0
185.817669439245,162.68,23.1376694392447,20,10,"naive","onset",0
184.653753310561,162.68,21.9737533105606,20,10,"naive","onset",0
184.511015315281,162.68,21.8310153152813,20,10,"naive","onset",0
186.602441379049,162.68,23.9224413790488,20,10,"naive","onset",0
179.990268433969,162.68,17.3102684339691,20,10,"naive","onset",0
182.750680143046,162.68,20.0706801430458,20,10,"naive","onset",0
181.263367918621,162.68,18.5833679186209,20,10,"naive","onset",0
181.766956036242,162.68,19.0869560362419,20,10,"naive","onset",0
182.021084515267,162.68,19.3410845152666,20,10,"naive","onset",0
175.862668343989,162.68,13.1826683439886,20,10,"naive","onset",0
179.767352090996,162.68,17.087352090996,20,10,"naive","onset",0
175.999974593707,162.68,13.3199745937071,20,10,"naive","onset",0
186.93975260441,162.68,24.2597526044096,20,10,"naive","onset",0
178.910388076843,162.68,16.2303880768432,20,10,"naive","onset",0
188.849163901494,162.68,26.1691639014938,20,10,"naive","onset",0
184.349019125232,162.68,21.6690191252324,20,10,"naive","onset",0
183.825157670772,162.68,21.1451576707722,20,10,"naive","onset",0
181.090838734733,162.68,18.4108387347328,20,10,"naive","onset",0
183.792532426437,162.68,21.1125324264367,20,10,"naive","onset",0
173.530029767028,162.68,10.8500297670279,20,10,"naive","onset",0
182.998743185461,162.68,20.3187431854612,20,10,"naive","onset",0
186.054786431332,162.68,23.3747864313319,20,10,"naive","onset",0
181.632825557685,162.68,18.9528255576854,20,10,"naive","onset",0
178.741511404492,162.68,16.0615114044924,20,10,"naive","onset",0
182.966582973514,162.68,20.2865829735136,20,10,"naive","onset",0
186.003428634168,162.68,23.3234286341681,20,10,"naive","onset",0
171.488180648962,162.68,8.80818064896192,20,10,"naive","onset",0
181.998575752704,162.68,19.3185757527039,20,10,"naive","onset",0
175.862668343989,162.68,13.1826683439886,20,10,"naive","onset",0
187.796231868656,162.68,25.1162318686558,20,10,"naive","onset",0
180.853034095177,162.68,18.1730340951772,20,10,"naive","onset",0
171.898154826221,162.68,9.21815482622119,20,10,"naive","onset",0
180.217658373777,162.68,17.5376583737768,20,10,"naive","onset",0
183.419847189823,162.68,20.7398471898233,20,10,"naive","onset",0
173.54924890375,162.68,10.8692489037498,20,10,"naive","onset",0
181.511575574586,162.68,18.8315755745863,20,10,"naive","onset",0
180.926980197235,162.68,18.2469801972354,20,10,"naive","onset",0
182.137488329268,162.68,19.4574883292683,20,10,"naive","onset",0
177.53814321354,162.68,14.8581432135403,20,10,"naive","onset",0
182.437811462319,162.68,19.7578114623192,20,10,"naive","onset",0
192.01868499004,162.68,29.3386849900396,20,10,"naive","onset",0
179.405062482396,162.68,16.7250624823958,20,10,"naive","onset",0
181.998575752704,162.68,19.3185757527039,20,10,"naive","onset",0
186.78045387326,162.68,24.1004538732602,20,10,"naive","onset",0
149.413205065663,119.92,29.4932050656631,20,20,"naive","onset",0
158.749494696857,119.92,38.8294946968574,20,20,"naive","onset",0
166.79386867989,119.92,46.8738686798899,20,20,"naive","onset",0
169.50332096575,119.92,49.58332096575,20,20,"naive","onset",0
166.116649516065,119.92,46.1966495160649,20,20,"naive","onset",0
172.216245275524,119.92,52.2962452755242,20,20,"naive","onset",0
148.666009684548,119.92,28.7460096845481,20,20,"naive","onset",0
186.959447759381,119.92,67.0394477593808,20,20,"naive","onset",0
170.441659942971,119.92,50.5216599429711,20,20,"naive","onset",0
139.519391800082,119.92,19.5993918000823,20,20,"naive","onset",0
162.790210555716,119.92,42.8702105557162,20,20,"naive","onset",0
171.888782215804,119.92,51.968782215804,20,20,"naive","onset",0
163.791042580617,119.92,43.871042580617,20,20,"naive","onset",0
160.392039574616,119.92,40.4720395746158,20,20,"naive","onset",0
166.388970836969,119.92,46.4689708369692,20,20,"naive","onset",0
152.695652935865,119.92,32.7756529358652,20,20,"naive","onset",0
156.705581085318,119.92,36.7855810853182,20,20,"naive","onset",0
174.603132675868,119.92,54.683132675868,20,20,"naive","onset",0
175.381583296716,119.92,55.4615832967159,20,20,"naive","onset",0
170.150291505936,119.92,50.2302915059359,20,20,"naive","onset",0
160.008957503891,119.92,40.0889575038907,20,20,"naive","onset",0
155.233627975573,119.92,35.3136279755727,20,20,"naive","onset",0
169.608030631722,119.92,49.6880306317224,20,20,"naive","onset",0
171.164666610811,119.92,51.2446666108111,20,20,"naive","onset",0
173.576787075614,119.92,53.6567870756137,20,20,"naive","onset",0
163.623622205249,119.92,43.7036222052485,20,20,"naive","onset",0
156.784428388563,119.92,36.864428388563,20,20,"naive","onset",0
132.241564697303,119.92,12.3215646973032,20,20,"naive","onset",0
163.54847887973,119.92,43.6284788797304,20,20,"naive","onset",0
162.686595621959,119.92,42.7665956219593,20,20,"naive","onset",0
169.864367384209,119.92,49.9443673842085,20,20,"naive","onset",0
153.996142865783,119.92,34.0761428657834,20,20,"naive","onset",0
162.709979863487,119.92,42.7899798634873,20,20,"naive","onset",0
160.941900473593,119.92,41.0219004735927,20,20,"naive","onset",0
163.931191550346,119.92,44.011191550346,20,20,"naive","onset",0
173.325842157341,119.92,53.4058421573414,20,20,"naive","onset",0
175.200408890681,119.92,55.2804088906814,20,20,"naive","onset",0
