"estimate","lowCI","highCI","true_value","distance","obs","sd","estimator","perc","Q"
160.831855239748,149.648261165593,163.579715250307,119.92,40.9118552397477,20,20,"pearse","onset",0
154.289775327121,127.467495590367,163.086259543359,119.92,34.3697753271214,20,20,"pearse","onset",0
156.179623539849,137.470044631756,162.198168995313,119.92,36.2596235398494,20,20,"pearse","onset",0
162.31185408318,147.829511387744,166.292226814906,119.92,42.3918540831797,20,20,"pearse","onset",0
157.758868641421,127.445530797349,167.313827857426,119.92,37.8388686414212,20,20,"pearse","onset",0
168.593586817768,157.420734543912,171.546009588226,119.92,48.6735868177681,20,20,"pearse","onset",0
94.1489664491221,-3.92959670741675,112.439286313128,119.92,-25.7710335508779,20,20,"pearse","onset",0
174.32063311187,164.761644524147,176.906707141964,119.92,54.4006331118697,20,20,"pearse","onset",0
185.243453450153,178.698582781854,186.937434859682,119.92,65.3234534501535,20,20,"pearse","onset",0
147.819619223454,124.39373320287,154.870457734239,119.92,27.8996192234541,20,20,"pearse","onset",0
163.997349804163,150.580026975494,167.40690245628,119.92,44.0773498041631,20,20,"pearse","onset",0
146.039760455089,122.024375619025,153.556816461956,119.92,26.1197604550892,20,20,"pearse","onset",0
169.00506198463,157.581784366029,172.060676029525,119.92,49.0850619846303,20,20,"pearse","onset",0
166.590269147511,153.056166466846,170.32748478529,119.92,46.6702691475114,20,20,"pearse","onset",0
131.96255582612,91.4530150989152,144.508069193723,119.92,12.04255582612,20,20,"pearse","onset",0
135.884159462097,92.1997686709548,148.793287585657,119.92,15.9641594620965,20,20,"pearse","onset",0
165.15537294101,150.516839989132,169.300290196724,119.92,45.2353729410099,20,20,"pearse","onset",0
154.251316694704,137.155997297273,159.595680354101,119.92,34.331316694704,20,20,"pearse","onset",0
176.281171886282,167.714586495348,178.239420417491,119.92,56.3611718862821,20,20,"pearse","onset",0
159.426630656284,143.223546257912,164.588273905807,119.92,39.5066306562839,20,20,"pearse","onset",0
170.852525045791,161.532011431369,173.589912638607,119.92,50.9325250457907,20,20,"pearse","onset",0
140.575419393656,114.674742779973,148.189364246864,119.92,20.6554193936557,20,20,"pearse","onset",0
156.716047151107,136.835307393239,162.774428708905,119.92,36.796047151107,20,20,"pearse","onset",0
151.888714972339,122.385943188446,161.507836470965,119.92,31.9687149723392,20,20,"pearse","onset",0
154.554116607112,134.268534912863,161.214906779747,119.92,34.6341166071121,20,20,"pearse","onset",0
120.112053691122,74.2135035502158,133.979774727446,119.92,0.192053691122197,20,20,"pearse","onset",0
142.227151983378,76.8955198697315,150.797638044521,119.92,22.3071519833783,20,20,"pearse","onset",0
153.444276284902,136.619356109453,158.408411290779,119.92,33.5242762849021,20,20,"pearse","onset",0
166.435384134705,147.981066999602,171.702453304722,119.92,46.5153841347049,20,20,"pearse","onset",0
143.822371749715,113.313034230133,152.901197520994,119.92,23.9023717497148,20,20,"pearse","onset",0
159.725043178089,147.53726065351,163.105257396206,119.92,39.8050431780893,20,20,"pearse","onset",0
153.349843270313,133.007673538677,160.070689255716,119.92,33.4298432703133,20,20,"pearse","onset",0
165.948304960927,157.941356823169,167.639506936647,119.92,46.0283049609273,20,20,"pearse","onset",0
152.3947903809,136.063015992012,156.811412475149,119.92,32.4747903808999,20,20,"pearse","onset",0
161.260233138911,139.093136186649,167.920596932624,119.92,41.3402331389114,20,20,"pearse","onset",0
160.834764664678,144.112370957758,166.230535717778,119.92,40.9147646646778,20,20,"pearse","onset",0
157.065332470332,142.128034334318,161.420781666724,119.92,37.1453324703315,20,20,"pearse","onset",0
154.603621118084,130.460028531959,162.035600097848,119.92,34.6836211180839,20,20,"pearse","onset",0
101.302553302617,35.0708232296166,119.00860010764,119.92,-18.6174466973832,20,20,"pearse","onset",0
146.437074384583,118.587763206286,155.103139025986,119.92,26.5170743845831,20,20,"pearse","onset",0
159.374181321327,138.808038814128,166.058876454196,119.92,39.4541813213273,20,20,"pearse","onset",0
146.85763901973,124.398713209893,154.088228400705,119.92,26.93763901973,20,20,"pearse","onset",0
146.228798820882,111.179748606546,156.939445652968,119.92,26.3087988208817,20,20,"pearse","onset",0
167.711593247645,158.053644007159,169.90200553696,119.92,47.791593247645,20,20,"pearse","onset",0
180.124174639434,173.841416285047,181.427113715722,119.92,60.2041746394342,20,20,"pearse","onset",0
171.153226085445,162.777263278807,172.942103643207,119.92,51.2332260854445,20,20,"pearse","onset",0
139.073008133161,108.1912603386,148.732345662548,119.92,19.153008133161,20,20,"pearse","onset",0
81.4577329652326,5.24950426865668,104.785987778082,35.88,45.5777329652326,20,40,"pearse","onset",0
110.134844489208,78.3150816700177,118.871931541098,35.88,74.2548444892084,20,40,"pearse","onset",0
128.756526333745,91.4930781895835,140.658807756463,35.88,92.8765263337445,20,40,"pearse","onset",0
110.775979549156,49.168512705471,128.021520423595,35.88,74.8959795491558,20,40,"pearse","onset",0
79.0096294580411,1.44017142506112,102.82232812249,35.88,43.1296294580411,20,40,"pearse","onset",0
103.813615012977,65.1595493136794,114.97323252453,35.88,67.9336150129773,20,40,"pearse","onset",0
11.5268825895265,-124.461831959552,44.1800519186974,35.88,-24.3531174104735,20,40,"pearse","onset",0
147.073731201492,120.162620374963,155.219096136226,35.88,111.193731201492,20,40,"pearse","onset",0
131.846450137047,104.307241500775,139.517400539869,35.88,95.9664501370466,20,40,"pearse","onset",0
83.3252403448836,21.893205078049,103.414130608884,35.88,47.4452403448836,20,40,"pearse","onset",0
91.855317402144,34.8668571181868,109.086204937014,35.88,55.975317402144,20,40,"pearse","onset",0
152.185079755681,132.975410328105,156.939073039007,35.88,116.305079755681,20,40,"pearse","onset",0
128.638330171401,105.333582022522,134.507074237977,35.88,92.7583301714013,20,40,"pearse","onset",0
149.702338645776,130.83561010734,154.694411532778,35.88,113.822338645776,20,40,"pearse","onset",0
128.93917671252,109.608559926023,133.752850518325,35.88,93.0591767125196,20,40,"pearse","onset",0
100.483730006717,36.6977649606643,120.328127414935,35.88,64.603730006717,20,40,"pearse","onset",0
101.436142779669,43.8448216599733,119.192466505428,35.88,65.5561427796686,20,40,"pearse","onset",0
87.6433449501084,40.3353202651757,103.184060513458,35.88,51.7633449501084,20,40,"pearse","onset",0
151.688747517348,136.281800039301,154.87962805817,35.88,115.808747517348,20,40,"pearse","onset",0
84.3487407008356,41.3251476717216,97.4202747902053,35.88,48.4687407008356,20,40,"pearse","onset",0
58.7545112817871,-40.7647510555412,87.1055909970639,35.88,22.8745112817871,20,40,"pearse","onset",0
80.1340112441878,-0.279729330631682,102.220461794122,35.88,44.2540112441878,20,40,"pearse","onset",0
130.787700438275,94.6059188074091,141.580043004235,35.88,94.9077004382748,20,40,"pearse","onset",0
87.3347057065824,-1.02480250668891,112.288522075286,35.88,51.4547057065824,20,40,"pearse","onset",0
121.962659008641,78.9166327232688,135.651839323563,35.88,86.0826590086409,20,40,"pearse","onset",0
128.336331402671,102.579771341805,135.627441481055,35.88,92.4563314026709,20,40,"pearse","onset",0
32.8528312932338,-83.8426420368593,63.223124446033,35.88,-3.02716870676618,20,40,"pearse","onset",0
116.066231603227,82.319723105519,125.825792671207,35.88,80.1862316032271,20,40,"pearse","onset",0
124.440189318298,86.8798472319222,136.381658887015,35.88,88.5601893182979,20,40,"pearse","onset",0
130.614963160654,86.7875958596916,144.987639133364,35.88,94.7349631606538,20,40,"pearse","onset",0
128.163722225116,90.8311933681574,140.307728848013,35.88,92.2837222251162,20,40,"pearse","onset",0
145.837716957512,119.296764137402,153.757529099119,35.88,109.957716957512,20,40,"pearse","onset",0
140.954822449952,117.10687426127,148.060060967508,35.88,105.074822449952,20,40,"pearse","onset",0
86.2576023310699,19.2805559259089,104.345413472553,35.88,50.3776023310699,20,40,"pearse","onset",0
104.704508424788,67.014100062118,115.519285609972,35.88,68.8245084247883,20,40,"pearse","onset",0
138.471653373421,119.83859313257,143.071208479732,35.88,102.591653373421,20,40,"pearse","onset",0
114.87482505525,71.2153072302524,129.224270185507,35.88,78.9948250552505,20,40,"pearse","onset",0
128.839496871826,94.6315310531883,140.262020967308,35.88,92.9594968718259,20,40,"pearse","onset",0
95.742870418442,43.0798621767319,111.808592518425,35.88,59.862870418442,20,40,"pearse","onset",0
77.3561293892538,9.01044885444777,98.6522686524926,35.88,41.4761293892538,20,40,"pearse","onset",0
101.648930409083,64.4492669387329,112.978151021807,35.88,65.7689304090827,20,40,"pearse","onset",0
117.072115406516,81.6478512108669,127.232311486385,35.88,81.1921154065164,20,40,"pearse","onset",0
110.817598181834,68.3774612828542,124.987070507511,35.88,74.9375981818343,20,40,"pearse","onset",0
134.376784076283,108.523718161008,142.022572921627,35.88,98.4967840762831,20,40,"pearse","onset",0
131.995797443529,101.84202540814,140.133942124043,35.88,96.1157974435286,20,40,"pearse","onset",0
98.9866254363211,34.3071644301793,119.736598762466,35.88,63.1066254363211,20,40,"pearse","onset",0
72.5955764648286,6.13067013348567,92.8567569413754,35.88,36.7155764648286,20,40,"pearse","onset",0
135.359907131151,114.525379838535,140.799132918166,35.88,99.479907131151,20,40,"pearse","onset",0
139.975312816493,115.090154729258,146.926640543624,35.88,104.095312816493,20,40,"pearse","onset",0
106.048859780709,62.9776558547691,119.822665793816,35.88,70.1688597807092,20,40,"pearse","onset",0
151.646789269201,132.501532625233,156.553851686256,35.88,115.766789269201,20,40,"pearse","onset",0
138.209018676996,115.497438971283,144.645452270434,35.88,102.329018676996,20,40,"pearse","onset",0
147.233058272005,125.817983465504,153.432345483941,35.88,111.353058272005,20,40,"pearse","onset",0
104.362192754756,60.799656837459,117.925150110647,35.88,68.4821927547561,20,40,"pearse","onset",0
107.764425747957,75.9245766232061,116.305670034836,35.88,71.8844257479569,20,40,"pearse","onset",0
111.935495753389,82.4120995330039,120.51410868309,35.88,76.0554957533888,20,40,"pearse","onset",0
146.183122167521,126.309193809045,150.894075750848,35.88,110.303122167521,20,40,"pearse","onset",0
133.605935498848,114.408742983588,138.383997965746,35.88,97.7259354988477,20,40,"pearse","onset",0
100.08396828129,28.0105068205268,121.521933819061,35.88,64.2039682812903,20,40,"pearse","onset",0
153.049091419928,139.438564931596,156.000759487579,35.88,117.169091419928,20,40,"pearse","onset",0
63.5891103936046,-12.5121942961381,86.6951443400211,35.88,27.7091103936046,20,40,"pearse","onset",0
125.384403694479,105.434410068063,130.074239196194,35.88,89.5044036944792,20,40,"pearse","onset",0
142.902123978875,125.190416723551,147.244034774507,35.88,107.022123978875,20,40,"pearse","onset",0
54.0156265754323,-61.4984528930735,81.3268099588657,35.88,18.1356265754323,20,40,"pearse","onset",0
129.824026578291,108.749563113422,135.650646778308,35.88,93.9440265782908,20,40,"pearse","onset",0
129.311449967734,88.3737941864777,142.469617667219,35.88,93.4314499677337,20,40,"pearse","onset",0
116.868761362759,80.7320660325838,128.180753051857,35.88,80.9887613627588,20,40,"pearse","onset",0
150.478566682213,134.076474771004,153.658094155067,35.88,114.598566682213,20,40,"pearse","onset",0
106.364129949688,77.0588201116156,114.695440238283,35.88,70.4841299496879,20,40,"pearse","onset",0
88.040652004708,32.4097493228311,104.272644584907,35.88,52.160652004708,20,40,"pearse","onset",0
120.46976112409,95.2400791703357,127.566766004113,35.88,84.5897611240905,20,40,"pearse","onset",0
125.413144619365,97.52797505717,132.831989387197,35.88,89.5331446193649,20,40,"pearse","onset",0
98.4370218403819,47.2178818895801,115.129647179466,35.88,62.5570218403819,20,40,"pearse","onset",0
109.186546932391,59.9012501752117,125.765464389603,35.88,73.3065469323908,20,40,"pearse","onset",0
83.093678574978,-4.19844926825067,107.844723444749,35.88,47.213678574978,20,40,"pearse","onset",0
115.653720709387,61.9462574278182,131.727961075761,35.88,79.7737207093871,20,40,"pearse","onset",0
128.165729339655,87.5869712275652,141.645602550709,35.88,92.2857293396552,20,40,"pearse","onset",0
122.344308323981,85.0961500139707,134.328458800728,35.88,86.4643083239813,20,40,"pearse","onset",0
38.138677179553,-47.9637562673135,63.057113488657,35.88,2.25867717955298,20,40,"pearse","onset",0
83.904160287234,11.9337549151417,106.104554228678,35.88,48.024160287234,20,40,"pearse","onset",0
142.975403058604,118.216119209596,149.189822945223,35.88,107.095403058604,20,40,"pearse","onset",0
136.282642434247,109.764293648725,143.646196453461,35.88,100.402642434247,20,40,"pearse","onset",0
113.327434681489,74.8601431632441,125.478104552234,35.88,77.4474346814887,20,40,"pearse","onset",0
89.3030710557087,31.6522123215491,107.599839770096,35.88,53.4230710557087,20,40,"pearse","onset",0
84.9355368056637,10.2998832060469,105.762172404251,35.88,49.0555368056637,20,40,"pearse","onset",0
118.301193281388,66.9435688720401,134.938654759451,35.88,82.4211932813881,20,40,"pearse","onset",0
87.9680881476985,35.7128042123165,103.717409320314,35.88,52.0880881476985,20,40,"pearse","onset",0
81.3641800707526,11.3210033699807,102.876340120828,35.88,45.4841800707526,20,40,"pearse","onset",0
113.739393021923,71.2290652964354,127.385249191292,35.88,77.8593930219227,20,40,"pearse","onset",0
132.246846986103,109.052404697745,138.338835360189,35.88,96.3668469861033,20,40,"pearse","onset",0
61.4462337429968,-54.2622933368893,89.5059453937435,35.88,25.5662337429968,20,40,"pearse","onset",0
108.256226502539,67.2360395910431,120.357129328469,35.88,72.3762265025388,20,40,"pearse","onset",0
127.761352567084,102.998196355991,134.492825035183,35.88,91.8813525670836,20,40,"pearse","onset",0
100.474698804487,45.6830457833563,115.926852041446,35.88,64.5946988044875,20,40,"pearse","onset",0
85.2412737124147,13.2656434601738,106.249302161586,35.88,49.3612737124147,20,40,"pearse","onset",0
131.181034939398,103.544537990039,138.891160949261,35.88,95.3010349393978,20,40,"pearse","onset",0
94.1810059186338,28.007515996925,112.850461988186,35.88,58.3010059186338,20,40,"pearse","onset",0
146.880626541041,135.336020976088,149.380912699605,35.88,111.000626541041,20,40,"pearse","onset",0
141.122691683622,123.124262479338,146.013152903126,35.88,105.242691683622,20,40,"pearse","onset",0
125.008661895378,95.3191710550345,134.055970383756,35.88,89.128661895378,20,40,"pearse","onset",0
182.318614373582,179.712638776418,183.157530343725,162.68,19.6386143735822,50,10,"pearse","onset",0
181.961579315685,180.075280883531,182.562011028062,162.68,19.2815793156851,50,10,"pearse","onset",0
180.392840071935,176.393156252956,181.611265415142,162.68,17.7128400719353,50,10,"pearse","onset",0
170.365669113028,162.539744203747,172.47518250476,162.68,7.6856691130283,50,10,"pearse","onset",0
168.759166685845,161.616257486181,170.467502457191,162.68,6.07916668584451,50,10,"pearse","onset",0
168.367658197787,161.689035134583,170.169078700031,162.68,5.68765819778687,50,10,"pearse","onset",0
170.051054728891,162.565122652826,172.125923378342,162.68,7.37105472889132,50,10,"pearse","onset",0
176.990367795921,171.958507568081,178.65732089653,162.68,14.3103677959211,50,10,"pearse","onset",0
183.520713855269,180.931077868326,184.3836982346,162.68,20.8407138552693,50,10,"pearse","onset",0
180.21438618274,177.700679057867,181.029950341069,162.68,17.5343861827401,50,10,"pearse","onset",0
172.067455636626,164.416816056234,174.345453923325,162.68,9.38745563662602,50,10,"pearse","onset",0
178.361351114987,175.672135023602,179.304950665411,162.68,15.6813511149875,50,10,"pearse","onset",0
178.682795500822,174.116096697511,180.338735353032,162.68,16.0027955008216,50,10,"pearse","onset",0
175.827084884887,171.286828651326,177.379765541022,162.68,13.1470848848873,50,10,"pearse","onset",0
179.16788223942,176.985289693863,179.843417509887,162.68,16.4878822394203,50,10,"pearse","onset",0
181.828500529841,178.54815020314,182.944941425095,162.68,19.1485005298405,50,10,"pearse","onset",0
167.217020478139,156.864313866815,169.583964767935,162.68,4.53702047813945,50,10,"pearse","onset",0
177.084779886517,173.110716347508,178.348039492768,162.68,14.4047798865165,50,10,"pearse","onset",0
169.811418805524,162.361067364415,171.863208273775,162.68,7.13141880552379,50,10,"pearse","onset",0
176.282665008558,170.865987215436,178.141646991099,162.68,13.6026650085583,50,10,"pearse","onset",0
164.918532460272,151.976278193332,168.067947029593,162.68,2.23853246027161,50,10,"pearse","onset",0
166.438813093795,157.512728368414,168.322462986549,162.68,3.75881309379528,50,10,"pearse","onset",0
173.951950994056,168.91052963606,175.844516705654,162.68,11.2719509940557,50,10,"pearse","onset",0
178.131748637279,173.354699201847,179.493350216946,162.68,15.4517486372793,50,10,"pearse","onset",0
180.161315491603,177.118479569813,181.198783350694,162.68,17.4813154916025,50,10,"pearse","onset",0
177.121621786748,172.104216710016,178.498461562304,162.68,14.4416217867481,50,10,"pearse","onset",0
169.89198104881,163.528149671036,172.073839072788,162.68,7.21198104880963,50,10,"pearse","onset",0
173.958549534105,167.407533759241,175.675941283588,162.68,11.2785495341047,50,10,"pearse","onset",0
181.353330843005,179.91262234243,181.742092877765,162.68,18.6733308430046,50,10,"pearse","onset",0
166.251043519731,153.804138107452,168.537960101378,162.68,3.57104351973072,50,10,"pearse","onset",0
183.606581009493,181.067497772638,184.480855224553,162.68,20.9265810094929,50,10,"pearse","onset",0
173.398391070475,168.54930748328,174.943060048886,162.68,10.7183910704746,50,10,"pearse","onset",0
174.751760546097,167.698530720489,177.163713378217,162.68,12.071760546097,50,10,"pearse","onset",0
169.600084665003,161.603073770489,171.608076092345,162.68,6.92008466500258,50,10,"pearse","onset",0
175.249313105343,170.845928487731,176.735992023645,162.68,12.5693131053434,50,10,"pearse","onset",0
172.328004519627,162.148101361259,174.981867030002,162.68,9.64800451962728,50,10,"pearse","onset",0
178.092462150659,174.936692930933,179.13618439876,162.68,15.4124621506588,50,10,"pearse","onset",0
183.423760160621,181.095734790121,184.18630097908,162.68,20.7437601606214,50,10,"pearse","onset",0
177.715007761352,172.431778940426,179.717904677681,162.68,15.0350077613522,50,10,"pearse","onset",0
173.366783079734,169.599794371358,174.676972975491,162.68,10.686783079734,50,10,"pearse","onset",0
175.863517936626,169.907184190447,177.753702824764,162.68,13.1835179366255,50,10,"pearse","onset",0
174.390505818474,167.522925695986,176.438070458573,162.68,11.7105058184743,50,10,"pearse","onset",0
180.098219876855,177.665942184577,180.917587063594,162.68,17.4182198768554,50,10,"pearse","onset",0
178.613132313245,175.326834883909,179.687376479399,162.68,15.9331323132448,50,10,"pearse","onset",0
177.053582364316,170.208035479355,179.246239380561,162.68,14.3735823643161,50,10,"pearse","onset",0
180.792788852504,178.528361719276,181.514311163015,162.68,18.1127888525039,50,10,"pearse","onset",0
176.927224092788,171.798335052536,178.21259706537,162.68,14.2472240927883,50,10,"pearse","onset",0
175.427060662721,169.741569410655,177.140386483653,162.68,12.7470606627205,50,10,"pearse","onset",0
169.579582414384,162.095086705143,171.949013859106,162.68,6.89958241438424,50,10,"pearse","onset",0
174.871659941231,170.921466275831,176.173478725863,162.68,12.1916599412309,50,10,"pearse","onset",0
174.092950845964,168.231985348821,176.27218510996,162.68,11.4129508459638,50,10,"pearse","onset",0
185.715044721467,183.853991132014,186.304632748203,162.68,23.0350447214674,50,10,"pearse","onset",0
174.064094194594,168.074750191596,175.699171667617,162.68,11.3840941945942,50,10,"pearse","onset",0
181.193544656016,178.970431048819,181.908049239345,162.68,18.5135446560159,50,10,"pearse","onset",0
180.067904784934,177.113880998644,181.052323569665,162.68,17.3879047849344,50,10,"pearse","onset",0
168.959226485197,160.089309819176,171.479158265717,162.68,6.27922648519723,50,10,"pearse","onset",0
186.590480380613,184.372935319823,187.338206115953,162.68,23.9104803806134,50,10,"pearse","onset",0
173.116305798372,166.769623242592,175.030498646857,162.68,10.4363057983718,50,10,"pearse","onset",0
169.069715795747,153.870400523253,171.285304102681,162.68,6.38971579574715,50,10,"pearse","onset",0
176.950310891446,173.870494289491,178.092874900677,162.68,14.2703108914458,50,10,"pearse","onset",0
173.207330325662,167.911628809257,174.781707142717,162.68,10.5273303256616,50,10,"pearse","onset",0
180.453753066163,176.804422270776,181.752790679084,162.68,17.7737530661626,50,10,"pearse","onset",0
166.121184144888,152.568118783915,168.955518989132,162.68,3.44118414488759,50,10,"pearse","onset",0
171.286836852879,160.078114865978,173.545845745257,162.68,8.60683685287947,50,10,"pearse","onset",0
179.87726577437,176.601748466362,180.997034927993,162.68,17.1972657743704,50,10,"pearse","onset",0
179.350455813312,176.030953272776,180.426108168755,162.68,16.6704558133123,50,10,"pearse","onset",0
170.123065480079,159.692043062028,172.867588039901,162.68,7.44306548007862,50,10,"pearse","onset",0
167.74414879748,159.204407793697,170.456043190619,162.68,5.06414879747973,50,10,"pearse","onset",0
180.458458556562,178.398251007413,181.236941717305,162.68,17.7784585565623,50,10,"pearse","onset",0
164.157589380807,153.504621349179,167.069210421222,162.68,1.47758938080662,50,10,"pearse","onset",0
175.556845192053,169.960831718937,177.260876138388,162.68,12.8768451920528,50,10,"pearse","onset",0
174.762032738219,169.204768343243,176.292941755271,162.68,12.0820327382192,50,10,"pearse","onset",0
177.74324497295,171.495605680306,179.522002040059,162.68,15.06324497295,50,10,"pearse","onset",0
167.046290754581,157.35312098795,169.898951050554,162.68,4.36629075458131,50,10,"pearse","onset",0
172.966259833999,167.201863728029,175.098431304117,162.68,10.2862598339988,50,10,"pearse","onset",0
180.190551439291,176.742447579706,181.466996701768,162.68,17.5105514392908,50,10,"pearse","onset",0
180.029958716281,176.077432460194,181.381418153846,162.68,17.3499587162815,50,10,"pearse","onset",0
184.516788657067,182.667536185557,185.10482462955,162.68,21.8367886570674,50,10,"pearse","onset",0
185.25415940439,184.357426322345,185.562949624761,162.68,22.5741594043902,50,10,"pearse","onset",0
175.839769134289,166.754707323486,177.788613603798,162.68,13.1597691342887,50,10,"pearse","onset",0
164.615200108276,156.039104225338,167.36141304059,162.68,1.93520010827564,50,10,"pearse","onset",0
171.455670520513,163.509423812258,173.838402949114,162.68,8.77567052051299,50,10,"pearse","onset",0
178.104563460233,176.214918443417,178.778545258187,162.68,15.4245634602331,50,10,"pearse","onset",0
174.714228617583,168.486327062499,176.232606042786,162.68,12.0342286175831,50,10,"pearse","onset",0
175.412658076611,169.84201656989,177.019066333476,162.68,12.732658076611,50,10,"pearse","onset",0
175.13181069364,170.287977028923,176.66769152432,162.68,12.45181069364,50,10,"pearse","onset",0
177.806952311319,174.131376593501,179.014227480246,162.68,15.1269523113194,50,10,"pearse","onset",0
180.207864882406,177.280652426905,181.157957061471,162.68,17.5278648824058,50,10,"pearse","onset",0
179.855073524579,176.322958081832,181.125538070026,162.68,17.1750735245794,50,10,"pearse","onset",0
176.715503581891,173.635223032097,177.776520108733,162.68,14.0355035818911,50,10,"pearse","onset",0
173.444318178194,165.76930421964,175.564727930962,162.68,10.7643181781936,50,10,"pearse","onset",0
164.435260388767,154.139618463311,166.841218625571,162.68,1.75526038876654,50,10,"pearse","onset",0
178.528967650744,175.999167433523,179.370585019694,162.68,15.8489676507436,50,10,"pearse","onset",0
173.552038609537,168.824969598521,175.117507367447,162.68,10.8720386095369,50,10,"pearse","onset",0
172.914416000889,166.576560318937,175.059143062392,162.68,10.2344160008892,50,10,"pearse","onset",0
176.673209720287,171.939130318933,178.204464510591,162.68,13.9932097202873,50,10,"pearse","onset",0
167.340419251505,160.792442116099,169.122165136218,162.68,4.66041925150535,50,10,"pearse","onset",0
172.457489282254,166.259398460962,174.605488106606,162.68,9.77748928225449,50,10,"pearse","onset",0
175.01746975364,171.317847698455,176.176252338082,162.68,12.3374697536396,50,10,"pearse","onset",0
176.090524607407,170.478172994924,177.759849174946,162.68,13.4105246074066,50,10,"pearse","onset",0
140.855733332037,126.464298499723,145.216317438537,119.92,20.9357333320368,50,20,"pearse","onset",0
159.596804517823,151.833299488938,162.280960150254,119.92,39.6768045178228,50,20,"pearse","onset",0
157.677105051104,151.17540108686,159.880270524965,119.92,37.7571050511043,50,20,"pearse","onset",0
163.121176565462,156.531841140913,165.235469723573,119.92,43.2011765654619,50,20,"pearse","onset",0
147.00576043368,135.782413382201,150.901818305655,119.92,27.0857604336801,50,20,"pearse","onset",0
149.984025036929,138.466081056017,153.261241378056,119.92,30.0640250369292,50,20,"pearse","onset",0
155.693477717217,148.867972230332,157.993514629775,119.92,35.7734777172169,50,20,"pearse","onset",0
147.854566363553,134.074211575419,152.388522361164,119.92,27.9345663635529,50,20,"pearse","onset",0
152.313062785499,145.465081467087,154.720602886901,119.92,32.3930627854993,50,20,"pearse","onset",0
143.701929755921,135.34765404636,146.348319517978,119.92,23.7819297559213,50,20,"pearse","onset",0
165.058006419892,161.993988977243,165.965260625164,119.92,45.1380064198925,50,20,"pearse","onset",0
144.051588668179,129.163758615477,148.486941669973,119.92,24.1315886681787,50,20,"pearse","onset",0
167.522358017367,162.554847328974,169.169011656229,119.92,47.602358017367,50,20,"pearse","onset",0
175.698322274187,173.953985309474,176.066850988448,119.92,55.7783222741873,50,20,"pearse","onset",0
141.03893395098,123.769406875915,145.00908628971,119.92,21.1189339509796,50,20,"pearse","onset",0
164.302938677315,158.643075060272,166.230817746237,119.92,44.3829386773145,50,20,"pearse","onset",0
159.823302992906,155.097977456003,161.396688802138,119.92,39.9033029929064,50,20,"pearse","onset",0
165.826126962728,159.699114278089,167.914139056226,119.92,45.9061269627283,50,20,"pearse","onset",0
161.519632187445,157.579182819011,162.6972735692,119.92,41.5996321874452,50,20,"pearse","onset",0
158.445115507089,150.840198317435,160.898197712662,119.92,38.5251155070892,50,20,"pearse","onset",0
171.926200243786,168.358790076448,173.024746088671,119.92,52.0062002437861,50,20,"pearse","onset",0
153.689022878157,147.620019829131,155.689466548402,119.92,33.769022878157,50,20,"pearse","onset",0
143.195279528675,133.820705068968,146.272376814843,119.92,23.2752795286754,50,20,"pearse","onset",0
128.345473499368,94.1007088765376,131.635656092608,119.92,8.42547349936767,50,20,"pearse","onset",0
162.99301737053,158.905518475641,164.308322052092,119.92,43.0730173705302,50,20,"pearse","onset",0
161.902915587777,157.098370831327,163.481216690969,119.92,41.9829155877774,50,20,"pearse","onset",0
162.09703280282,151.811219124846,165.084953287182,119.92,42.1770328028197,50,20,"pearse","onset",0
151.736308914533,139.581805543455,154.602051798815,119.92,31.8163089145327,50,20,"pearse","onset",0
160.372909217158,155.819403141924,161.923862319826,119.92,40.4529092171581,50,20,"pearse","onset",0
149.506751726074,135.009938980194,153.477706324203,119.92,29.5867517260743,50,20,"pearse","onset",0
160.218710881198,152.731468327546,162.57665415703,119.92,40.2987108811981,50,20,"pearse","onset",0
163.836013344862,159.09443494699,165.377404444588,119.92,43.9160133448616,50,20,"pearse","onset",0
150.028883594905,131.448347517643,155.485333630966,119.92,30.108883594905,50,20,"pearse","onset",0
157.621364488992,151.488705808513,159.658375414404,119.92,37.701364488992,50,20,"pearse","onset",0
154.305772708562,148.250934735139,156.444325151681,119.92,34.3857727085615,50,20,"pearse","onset",0
162.231249640761,151.364600223495,164.41674267327,119.92,42.311249640761,50,20,"pearse","onset",0
153.437517594174,143.000652092217,156.838968637412,119.92,33.5175175941738,50,20,"pearse","onset",0
129.08181116789,111.955112367524,133.541777272712,119.92,9.16181116788992,50,20,"pearse","onset",0
149.968413666248,136.334621609497,153.402949974811,119.92,30.0484136662475,50,20,"pearse","onset",0
124.659145966071,101.488584158756,130.230759948802,119.92,4.73914596607082,50,20,"pearse","onset",0
165.092099038378,160.449216599567,166.649556651857,119.92,45.1720990383783,50,20,"pearse","onset",0
154.645741771144,145.243784550205,157.858026497458,119.92,34.7257417711442,50,20,"pearse","onset",0
155.331312528566,143.365904700289,158.426553897509,119.92,35.4113125285663,50,20,"pearse","onset",0
163.799775483598,159.052850819029,165.400586253943,119.92,43.8797754835981,50,20,"pearse","onset",0
145.094438730839,133.79210729145,149.015973390967,119.92,25.1744387308387,50,20,"pearse","onset",0
159.019926702063,150.117709492368,162.10127815424,119.92,39.0999267020634,50,20,"pearse","onset",0
120.992082396105,83.3587645683584,126.343958645884,119.92,1.07208239610532,50,20,"pearse","onset",0
141.448880984097,126.402180363528,146.499293988467,119.92,21.5288809840973,50,20,"pearse","onset",0
