"estimate","lowCI","highCI","true_value","distance","obs","sd","estimator","perc","Q"
148.798350390988,135.965119478057,152.218856012046,119.92,28.8783503909878,20,20,"pearse","onset",0
155.368477682079,139.535102393849,159.873186988447,119.92,35.4484776820786,20,20,"pearse","onset",0
147.782850197017,127.726739895096,153.710066935035,119.92,27.8628501970172,20,20,"pearse","onset",0
159.205953745808,139.490293866522,165.36162576944,119.92,39.2859537458077,20,20,"pearse","onset",0
142.889520586544,121.726971946101,148.758967185436,119.92,22.9695205865441,20,20,"pearse","onset",0
160.804665244084,153.664994900254,162.233398948217,119.92,40.8846652440841,20,20,"pearse","onset",0
149.830823873594,131.196026847121,155.263716244194,119.92,29.9108238735945,20,20,"pearse","onset",0
171.156771048155,168.349490851868,171.493779061232,119.92,51.2367710481553,20,20,"pearse","onset",0
142.986201827804,123.126454834026,149.362044352426,119.92,23.0662018278042,20,20,"pearse","onset",0
133.758358588868,101.276523428351,144.235599806084,119.92,13.8383585888675,20,20,"pearse","onset",0
140.755014710646,125.252416445776,144.970220084571,119.92,20.8350147106457,20,20,"pearse","onset",0
134.248770073347,105.235850779536,143.634752532467,119.92,14.328770073347,20,20,"pearse","onset",0
163.777860124892,155.450029316639,165.668296547687,119.92,43.8578601248918,20,20,"pearse","onset",0
102.708009878949,38.5739546810977,116.705499510187,119.92,-17.2119901210514,20,20,"pearse","onset",0
155.845749929228,143.045501296383,159.980271767193,119.92,35.9257499292281,20,20,"pearse","onset",0
136.221519327634,114.592768470821,143.010154365558,119.92,16.3015193276344,20,20,"pearse","onset",0
155.406620846989,140.415407498256,159.921043662673,119.92,35.4866208469889,20,20,"pearse","onset",0
147.915965119621,126.597952272824,154.427675360158,119.92,27.9959651196206,20,20,"pearse","onset",0
156.778380491087,142.457453475407,161.350838626694,119.92,36.8583804910873,20,20,"pearse","onset",0
160.680157371964,149.109655031991,163.535679534741,119.92,40.7601573719639,20,20,"pearse","onset",0
158.582340596412,145.780076429915,162.158756372154,119.92,38.6623405964121,20,20,"pearse","onset",0
165.027110493224,157.726121190409,166.922854339305,119.92,45.1071104932239,20,20,"pearse","onset",0
146.761566510964,124.676514746762,153.402436175545,119.92,26.8415665109636,20,20,"pearse","onset",0
161.581064020336,154.498893676789,163.151176722459,119.92,41.6610640203361,20,20,"pearse","onset",0
171.50084747926,164.948192706437,172.93596693654,119.92,51.5808474792598,20,20,"pearse","onset",0
141.712228209223,115.531453497944,149.757791697075,119.92,21.7922282092232,20,20,"pearse","onset",0
155.157638257089,143.141580975868,158.885616633623,119.92,35.2376382570888,20,20,"pearse","onset",0
147.763340292509,130.607807748102,153.403965456182,119.92,27.8433402925091,20,20,"pearse","onset",0
160.514668277408,149.441313369548,163.689280410877,119.92,40.5946682774083,20,20,"pearse","onset",0
157.22664004826,147.070508433184,159.75440045611,119.92,37.3066400482595,20,20,"pearse","onset",0
169.304434925595,165.808405806645,169.790002984593,119.92,49.3844349255955,20,20,"pearse","onset",0
161.370287525638,149.431702257101,164.542505968861,119.92,41.4502875256384,20,20,"pearse","onset",0
151.017159505707,137.361338456728,155.014990806534,119.92,31.0971595057069,20,20,"pearse","onset",0
145.025697542596,121.389280637783,151.604626014357,119.92,25.1056975425962,20,20,"pearse","onset",0
166.34256759889,158.64462183763,168.280125699248,119.92,46.4225675988897,20,20,"pearse","onset",0
156.672106658665,144.274435223623,160.727081121128,119.92,36.7521066586655,20,20,"pearse","onset",0
156.536684309827,145.931777340771,159.907400719325,119.92,36.6166843098273,20,20,"pearse","onset",0
149.048335932706,130.237830731013,154.376545490029,119.92,29.1283359327058,20,20,"pearse","onset",0
164.560509906142,157.13616534653,166.356257614028,119.92,44.6405099061423,20,20,"pearse","onset",0
149.296858133396,136.342811181483,152.67216328996,119.92,29.3768581333964,20,20,"pearse","onset",0
141.582321960202,118.852107668014,148.813478260547,119.92,21.662321960202,20,20,"pearse","onset",0
146.914123362825,127.066321347243,152.771785062207,119.92,26.9941233628254,20,20,"pearse","onset",0
161.558748112204,154.031978415026,163.102868982758,119.92,41.6387481122036,20,20,"pearse","onset",0
129.457619954709,98.188306373988,138.495247268153,119.92,9.53761995470929,20,20,"pearse","onset",0
137.282124151385,112.341718322239,145.423227220274,119.92,17.3621241513846,20,20,"pearse","onset",0
133.812864886121,102.780137587705,143.795839754479,119.92,13.8928648861214,20,20,"pearse","onset",0
114.250937962082,90.6222883747235,120.79854384409,35.88,78.3709379620819,20,40,"pearse","onset",0
86.3709789275425,47.3233560152179,98.7643607848085,35.88,50.4909789275425,20,40,"pearse","onset",0
124.735636877759,102.901764000257,130.304416507423,35.88,88.8556368777593,20,40,"pearse","onset",0
66.1118712982129,-13.5367549723037,87.2191587797216,35.88,30.2318712982129,20,40,"pearse","onset",0
121.725888652533,101.120050990757,127.689154291497,35.88,85.8458886525328,20,40,"pearse","onset",0
86.558860345248,44.8870385985752,99.6694706459594,35.88,50.678860345248,20,40,"pearse","onset",0
118.203046102336,96.4003262327394,124.778537334087,35.88,82.3230461023362,20,40,"pearse","onset",0
62.7193152464506,8.8388244190335,78.0104069055221,35.88,26.8393152464506,20,40,"pearse","onset",0
97.8619529898902,58.0934537956201,110.715830057894,35.88,61.9819529898902,20,40,"pearse","onset",0
4.72667316001827,-93.6211926968521,31.4979487011437,35.88,-31.1533268399817,20,40,"pearse","onset",0
131.484310088021,121.688304995583,133.013679972186,35.88,95.6043100880205,20,40,"pearse","onset",0
131.891090988202,117.230424911383,134.693286841857,35.88,96.0110909882022,20,40,"pearse","onset",0
32.3074564179622,-45.7975552408288,54.5940936168871,35.88,-3.57254358203776,20,40,"pearse","onset",0
46.3887570509381,-20.7053884397729,67.8014657193763,35.88,10.5087570509381,20,40,"pearse","onset",0
112.040948917919,97.8360079640747,114.670517897141,35.88,76.1609489179191,20,40,"pearse","onset",0
119.442581770308,106.136166480246,122.00545924944,35.88,83.5625817703082,20,40,"pearse","onset",0
117.523226512488,107.878561233265,119.052024577586,35.88,81.6432265124882,20,40,"pearse","onset",0
83.2681584703894,36.8447264533091,97.3800654372216,35.88,47.3881584703894,20,40,"pearse","onset",0
107.8905814712,93.5351570055574,111.210326419155,35.88,72.0105814712,20,40,"pearse","onset",0
123.63521671084,108.69417928845,127.050486230127,35.88,87.7552167108395,20,40,"pearse","onset",0
123.441696555009,106.271049329301,127.477254936593,35.88,87.561696555009,20,40,"pearse","onset",0
110.335839444169,79.9045524178653,119.2793393063,35.88,74.4558394441687,20,40,"pearse","onset",0
111.039266041043,94.3981026845069,114.273472100234,35.88,75.1592660410427,20,40,"pearse","onset",0
86.4617291814309,44.7530104787947,99.3276818550923,35.88,50.5817291814309,20,40,"pearse","onset",0
129.613542009367,105.224981125779,136.357688758612,35.88,93.7335420093671,20,40,"pearse","onset",0
116.305491853852,90.3115884820713,123.385350747476,35.88,80.4254918538524,20,40,"pearse","onset",0
110.170317317223,88.9296953198534,115.863894677313,35.88,74.2903173172229,20,40,"pearse","onset",0
98.7117190204841,61.9866350959386,109.975197067499,35.88,62.8317190204841,20,40,"pearse","onset",0
102.107992103142,63.2502951708336,113.476999158226,35.88,66.2279921031416,20,40,"pearse","onset",0
107.871752713826,94.1902620906141,110.824126086441,35.88,71.9917527138259,20,40,"pearse","onset",0
103.589651740534,79.5251922042787,110.128013554017,35.88,67.7096517405344,20,40,"pearse","onset",0
121.580749602145,105.533488798475,125.482365564619,35.88,85.7007496021451,20,40,"pearse","onset",0
63.4517049433033,-9.96243522179934,83.8564316652296,35.88,27.5717049433033,20,40,"pearse","onset",0
108.00472229768,80.0570432068778,116.219122423169,35.88,72.1247222976798,20,40,"pearse","onset",0
60.8147254838569,1.01599906216198,79.7798564323773,35.88,24.9347254838569,20,40,"pearse","onset",0
98.9671200267626,69.4193588203458,107.332071828073,35.88,63.0871200267626,20,40,"pearse","onset",0
131.41013740929,112.598306200472,136.766633626306,35.88,95.5301374092897,20,40,"pearse","onset",0
123.51435321587,102.660424723276,128.744102811691,35.88,87.6343532158702,20,40,"pearse","onset",0
68.0230859869656,13.3635814320851,84.6459480862678,35.88,32.1430859869656,20,40,"pearse","onset",0
107.179586975148,83.3220015134589,113.287425236144,35.88,71.2995869751478,20,40,"pearse","onset",0
99.9598232686174,68.1004764921019,110.033707723406,35.88,64.0798232686174,20,40,"pearse","onset",0
103.184452988249,79.3042638474721,109.338667010046,35.88,67.3044529882488,20,40,"pearse","onset",0
116.911601774471,96.1309489887317,122.103038387941,35.88,81.0316017744714,20,40,"pearse","onset",0
138.976711250767,129.987673322169,140.523315034362,35.88,103.096711250767,20,40,"pearse","onset",0
74.8511129093824,31.0844397906592,88.3977626546297,35.88,38.9711129093824,20,40,"pearse","onset",0
100.496872313294,71.1827642421347,109.26919668048,35.88,64.6168723132944,20,40,"pearse","onset",0
107.500827100778,77.8209686056466,115.671008710665,35.88,71.6208271007782,20,40,"pearse","onset",0
106.299307330342,81.9700603958525,112.896029848631,35.88,70.4193073303418,20,40,"pearse","onset",0
54.6868905194436,-14.5552298571749,76.2982224894075,35.88,18.8068905194436,20,40,"pearse","onset",0
89.6396926960903,59.526405722647,97.9814557227972,35.88,53.7596926960903,20,40,"pearse","onset",0
104.35480634537,81.3552835587379,110.300460285786,35.88,68.4748063453704,20,40,"pearse","onset",0
64.9272204012962,13.3514300460894,81.0371975574966,35.88,29.0472204012962,20,40,"pearse","onset",0
127.499921122085,101.307473652034,135.711994819842,35.88,91.6199211220848,20,40,"pearse","onset",0
63.7200536984145,-4.06383418162801,85.1446319497077,35.88,27.8400536984145,20,40,"pearse","onset",0
98.6675199328742,74.5340393694622,105.396502410673,35.88,62.7875199328742,20,40,"pearse","onset",0
130.988353195468,115.943027900039,134.045158799405,35.88,95.1083531954675,20,40,"pearse","onset",0
98.6254142599502,66.875330998791,108.565073926512,35.88,62.7454142599502,20,40,"pearse","onset",0
119.419537173503,77.8573301911098,132.835968979666,35.88,83.5395371735029,20,40,"pearse","onset",0
121.772719497189,99.420330082221,128.447724446736,35.88,85.8927194971892,20,40,"pearse","onset",0
95.3151714870826,65.5241319362214,103.8316821286,35.88,59.4351714870826,20,40,"pearse","onset",0
108.626082200641,77.2947181516814,117.857787832032,35.88,72.7460822006415,20,40,"pearse","onset",0
123.747748408484,108.529829713851,127.066762484207,35.88,87.8677484084841,20,40,"pearse","onset",0
70.6040447500263,10.8613830463691,88.9570319283249,35.88,34.7240447500263,20,40,"pearse","onset",0
113.208603024818,91.3876023887008,118.557560593374,35.88,77.3286030248181,20,40,"pearse","onset",0
72.2006242568539,24.4384917294442,86.8382276905428,35.88,36.3206242568539,20,40,"pearse","onset",0
118.198820100818,104.488341920407,120.65452876078,35.88,82.3188201008184,20,40,"pearse","onset",0
119.067462835669,102.461876504558,122.305635681806,35.88,83.1874628356691,20,40,"pearse","onset",0
109.484903207935,92.1885907891714,114.45961726011,35.88,73.6049032079353,20,40,"pearse","onset",0
54.1679218959077,-19.8730301242211,75.3594216019959,35.88,18.2879218959077,20,40,"pearse","onset",0
98.8521395144482,70.8058898616469,107.309384598431,35.88,62.9721395144482,20,40,"pearse","onset",0
84.6032191492432,27.8635284503437,100.553361386638,35.88,48.7232191492432,20,40,"pearse","onset",0
138.499844833635,131.13858544816,139.396471986921,35.88,102.619844833635,20,40,"pearse","onset",0
65.2852556813812,3.64022954755941,85.7663085228338,35.88,29.4052556813812,20,40,"pearse","onset",0
113.436804158279,77.6435684247978,125.157917100659,35.88,77.5568041582785,20,40,"pearse","onset",0
45.2048748146042,-51.6659056411758,68.9185968975483,35.88,9.32487481460421,20,40,"pearse","onset",0
118.786052191202,96.4424567691746,125.996598584918,35.88,82.9060521912018,20,40,"pearse","onset",0
96.4854458902129,61.2120240084078,106.801463723556,35.88,60.6054458902129,20,40,"pearse","onset",0
94.5096836771388,57.9806020682587,106.763669596388,35.88,58.6296836771388,20,40,"pearse","onset",0
120.755592998644,95.0184905344181,128.043786663643,35.88,84.8755929986442,20,40,"pearse","onset",0
121.679075975407,100.738757941638,127.437003155426,35.88,85.7990759754069,20,40,"pearse","onset",0
83.3003264274373,47.3038245356774,94.5527795440045,35.88,47.4203264274373,20,40,"pearse","onset",0
127.814266412825,115.50280650354,130.632978901183,35.88,91.934266412825,20,40,"pearse","onset",0
92.2277226516892,49.821959957101,104.787464815872,35.88,56.3477226516892,20,40,"pearse","onset",0
111.965819206391,87.6578435244683,118.487475115902,35.88,76.0858192063905,20,40,"pearse","onset",0
127.020549880684,108.114828939615,131.572235107696,35.88,91.1405498806835,20,40,"pearse","onset",0
95.7784922881282,53.0891306090013,109.617037919669,35.88,59.8984922881282,20,40,"pearse","onset",0
99.8572433201454,65.3773583648073,109.496148414562,35.88,63.9772433201454,20,40,"pearse","onset",0
128.403633923958,113.6706702983,131.795463853754,35.88,92.5236339239584,20,40,"pearse","onset",0
124.227454804731,102.852669455966,130.8296522995,35.88,88.3474548047311,20,40,"pearse","onset",0
136.322935071451,125.13169050545,139.125095839048,35.88,100.442935071451,20,40,"pearse","onset",0
57.2067488865076,-7.8256577813718,77.0898102749629,35.88,21.3267488865076,20,40,"pearse","onset",0
132.351117078393,118.405405100782,134.971687810996,35.88,96.471117078393,20,40,"pearse","onset",0
120.352732733238,98.0422647783873,126.424858587731,35.88,84.4727327332382,20,40,"pearse","onset",0
113.673894676538,93.9971031320255,119.227174479164,35.88,77.7938946765382,20,40,"pearse","onset",0
118.797138373298,98.2144602866899,124.922734620638,35.88,82.9171383732985,20,40,"pearse","onset",0
106.78044957778,83.3927410319442,112.167928385695,35.88,70.9004495777797,20,40,"pearse","onset",0
97.4148747151592,60.8587206791105,108.725388613451,35.88,61.5348747151592,20,40,"pearse","onset",0
38.8246335554137,-34.2757681525426,59.7911785824208,35.88,2.94463355541369,20,40,"pearse","onset",0
77.5462348385636,37.8738864009239,89.0430799209825,35.88,41.6662348385636,20,40,"pearse","onset",0
66.610008684908,-14.1696258711597,88.8056955095508,35.88,30.730008684908,20,40,"pearse","onset",0
165.005390671603,156.465626644282,166.586329777422,162.68,2.32539067160337,50,10,"pearse","onset",0
167.454087226008,161.427140901211,169.58605070737,162.68,4.77408722600836,50,10,"pearse","onset",0
180.561644926482,179.251093997478,180.950341246024,162.68,17.881644926482,50,10,"pearse","onset",0
167.29479128019,158.657703276885,168.800080555721,162.68,4.61479128018999,50,10,"pearse","onset",0
173.525523213249,171.248208754665,174.264190779661,162.68,10.8455232132492,50,10,"pearse","onset",0
171.829373541225,169.151179431535,172.717414839692,162.68,9.14937354122472,50,10,"pearse","onset",0
174.866710666768,172.601131271044,175.598708860293,162.68,12.1867106667675,50,10,"pearse","onset",0
175.768742354551,170.995053139302,177.148198946042,162.68,13.0887423545509,50,10,"pearse","onset",0
176.441137931399,175.307700924011,176.726908715048,162.68,13.761137931399,50,10,"pearse","onset",0
168.65847410091,165.102288469188,169.836793972288,162.68,5.97847410090975,50,10,"pearse","onset",0
176.528797496482,173.969040081293,177.365715287815,162.68,13.8487974964816,50,10,"pearse","onset",0
179.478144700802,178.033184360607,179.936997805329,162.68,16.7981447008025,50,10,"pearse","onset",0
168.177136133868,162.462776559653,169.738890115712,162.68,5.49713613386754,50,10,"pearse","onset",0
170.169836542484,164.961384124499,171.722764761431,162.68,7.48983654248352,50,10,"pearse","onset",0
178.357255836856,176.207029043505,179.056072224636,162.68,15.6772558368559,50,10,"pearse","onset",0
164.764622846276,156.114194656734,166.944167665496,162.68,2.08462284627609,50,10,"pearse","onset",0
171.207215123668,168.115449113484,172.241026897033,162.68,8.52721512366841,50,10,"pearse","onset",0
171.815046711043,168.520378073913,172.892693219199,162.68,9.13504671104303,50,10,"pearse","onset",0
174.991318996212,172.42229290196,175.875145834449,162.68,12.311318996212,50,10,"pearse","onset",0
177.929770865855,176.234966848905,178.457895401183,162.68,15.2497708658553,50,10,"pearse","onset",0
173.602932680326,168.192420018388,175.434807963919,162.68,10.9229326803264,50,10,"pearse","onset",0
173.258541454832,171.008728730772,173.988505232,162.68,10.5785414548315,50,10,"pearse","onset",0
175.751642737432,174.226059914872,176.409063548565,162.68,13.0716427374317,50,10,"pearse","onset",0
166.557318745283,160.365620401629,168.210231660909,162.68,3.8773187452833,50,10,"pearse","onset",0
175.113223936749,172.961605571471,175.825943672655,162.68,12.4332239367489,50,10,"pearse","onset",0
171.271829269417,166.931074552963,172.738556744689,162.68,8.59182926941682,50,10,"pearse","onset",0
169.898990504171,164.528317407363,171.552798603188,162.68,7.21899050417102,50,10,"pearse","onset",0
176.098998563395,172.720872400436,177.184871269786,162.68,13.4189985633947,50,10,"pearse","onset",0
169.153741644915,162.897645804045,170.741208620989,162.68,6.47374164491453,50,10,"pearse","onset",0
178.431297386652,177.360929076166,178.778223388731,162.68,15.7512973866518,50,10,"pearse","onset",0
169.2795964766,166.255058529141,170.263832829477,162.68,6.59959647660008,50,10,"pearse","onset",0
179.32437971907,178.167088806683,179.72062553462,162.68,16.6443797190696,50,10,"pearse","onset",0
177.729885124761,176.433954157753,178.100947384367,162.68,15.0498851247605,50,10,"pearse","onset",0
167.939940350331,163.656510198169,169.213500356817,162.68,5.25994035033088,50,10,"pearse","onset",0
165.751896992061,157.154688999023,167.434497112226,162.68,3.0718969920606,50,10,"pearse","onset",0
174.867741224732,171.983639570006,175.802440438591,162.68,12.1877412247322,50,10,"pearse","onset",0
173.678140144902,169.985626240647,174.812130870951,162.68,10.9981401449018,50,10,"pearse","onset",0
170.850055487953,166.902681762253,172.092908204232,162.68,8.17005548795333,50,10,"pearse","onset",0
176.456478059456,174.962551862331,177.001686358559,162.68,13.7764780594558,50,10,"pearse","onset",0
175.379062113055,173.783102858269,175.867317644617,162.68,12.6990621130549,50,10,"pearse","onset",0
177.602016002677,175.056326574463,178.423308204023,162.68,14.9220160026773,50,10,"pearse","onset",0
175.84444633349,174.289465081703,176.285293463409,162.68,13.1644463334904,50,10,"pearse","onset",0
177.259418928555,174.186064676285,178.282024898248,162.68,14.5794189285554,50,10,"pearse","onset",0
177.920845035726,176.599902912891,178.309233792717,162.68,15.2408450357262,50,10,"pearse","onset",0
170.787887317995,167.083489405043,172.000646280794,162.68,8.10788731799477,50,10,"pearse","onset",0
162.278142767255,152.398843357301,164.401835627792,162.68,-0.401857232745442,50,10,"pearse","onset",0
167.144453998626,156.038187373174,169.198143699668,162.68,4.4644539986264,50,10,"pearse","onset",0
164.466511589164,154.104781456825,166.746894236282,162.68,1.78651158916421,50,10,"pearse","onset",0
176.207601681012,173.259629712398,177.179787238267,162.68,13.527601681012,50,10,"pearse","onset",0
177.585256003441,174.851456552118,178.468764587618,162.68,14.9052560034408,50,10,"pearse","onset",0
175.811752710704,172.985462532948,176.790271112993,162.68,13.1317527107045,50,10,"pearse","onset",0
172.331428965798,169.851802993808,173.127952934302,162.68,9.65142896579792,50,10,"pearse","onset",0
171.252300522595,168.567376290737,172.211099904135,162.68,8.57230052259519,50,10,"pearse","onset",0
173.192102938543,168.600024079251,174.28995786998,162.68,10.5121029385431,50,10,"pearse","onset",0
179.63652851077,176.899326380689,180.565481593818,162.68,16.9565285107697,50,10,"pearse","onset",0
169.144662519341,165.713045246115,170.278753064579,162.68,6.46466251934112,50,10,"pearse","onset",0
168.508237370006,165.600632823796,169.450681509898,162.68,5.82823737000592,50,10,"pearse","onset",0
175.366095637725,172.201304610859,176.371122003907,162.68,12.6860956377251,50,10,"pearse","onset",0
174.948637878098,171.259085617861,176.24901655284,162.68,12.2686378780976,50,10,"pearse","onset",0
167.996397540634,163.405758910729,169.24650088138,162.68,5.3163975406336,50,10,"pearse","onset",0
161.488179143334,148.353616242877,163.957527707887,162.68,-1.1918208566658,50,10,"pearse","onset",0
171.134934146059,167.218296761186,172.303336017428,162.68,8.45493414605937,50,10,"pearse","onset",0
173.06103427882,169.605179381099,174.091104609154,162.68,10.3810342788195,50,10,"pearse","onset",0
168.152524386569,162.634613225331,169.759265246035,162.68,5.47252438656869,50,10,"pearse","onset",0
175.66188692066,172.611299629725,176.681263718985,162.68,12.9818869206603,50,10,"pearse","onset",0
173.342224722761,170.504340726505,174.288231585105,162.68,10.662224722761,50,10,"pearse","onset",0
173.233756915539,170.482134726705,174.131022016008,162.68,10.5537569155392,50,10,"pearse","onset",0
181.496831192565,180.607215578214,181.712613976947,162.68,18.8168311925647,50,10,"pearse","onset",0
175.456187803004,173.079317406679,176.227744010773,162.68,12.7761878030036,50,10,"pearse","onset",0
171.630746691875,168.142219143385,172.711241728842,162.68,8.95074669187511,50,10,"pearse","onset",0
174.917290507404,172.296281675275,175.817145754089,162.68,12.237290507404,50,10,"pearse","onset",0
170.994964468027,167.120222653762,172.176601342621,162.68,8.31496446802731,50,10,"pearse","onset",0
176.280551420797,173.417196171328,177.178804097727,162.68,13.6005514207967,50,10,"pearse","onset",0
176.7372622528,175.415777439425,177.144025968477,162.68,14.0572622528005,50,10,"pearse","onset",0
166.220708409835,158.926845638987,168.028793082399,162.68,3.54070840983459,50,10,"pearse","onset",0
175.914631097866,174.109304967383,176.503865989688,162.68,13.2346310978662,50,10,"pearse","onset",0
181.381518904051,179.695317357547,181.95256857204,162.68,18.7015189040515,50,10,"pearse","onset",0
168.17955543664,160.650476555418,170.090806514175,162.68,5.49955543663955,50,10,"pearse","onset",0
170.775850269249,163.560312067607,173.043329475582,162.68,8.09585026924861,50,10,"pearse","onset",0
178.317495315617,176.210274515133,179.01186064151,162.68,15.6374953156169,50,10,"pearse","onset",0
166.579942767516,160.695676906784,168.332301248882,162.68,3.89994276751636,50,10,"pearse","onset",0
175.753235332054,172.622529301087,176.779461333788,162.68,13.0732353320542,50,10,"pearse","onset",0
177.025393396542,174.370954272349,177.880148742116,162.68,14.3453933965422,50,10,"pearse","onset",0
173.619615586269,169.782985584314,174.767405253196,162.68,10.9396155862688,50,10,"pearse","onset",0
174.550663724668,172.440255938586,175.306284780401,162.68,11.8706637246677,50,10,"pearse","onset",0
178.51420709958,176.820685689401,179.071192785538,162.68,15.8342070995796,50,10,"pearse","onset",0
177.682605052877,174.930780446777,178.600472278818,162.68,15.0026050528767,50,10,"pearse","onset",0
166.360903915579,159.237156289972,168.024413889091,162.68,3.68090391557922,50,10,"pearse","onset",0
166.693432409693,159.226413560325,168.314374472691,162.68,4.0134324096926,50,10,"pearse","onset",0
177.684954512164,175.998263998096,178.200210053366,162.68,15.0049545121643,50,10,"pearse","onset",0
169.472467452892,165.251057139001,170.756152019213,162.68,6.79246745289183,50,10,"pearse","onset",0
176.230153013789,173.132943015625,177.21248785479,162.68,13.5501530137888,50,10,"pearse","onset",0
167.536525572893,161.578829119076,168.986706894837,162.68,4.85652557289285,50,10,"pearse","onset",0
177.45565539396,175.324320077653,178.152614941728,162.68,14.7756553939604,50,10,"pearse","onset",0
178.855037244148,177.774064991445,179.238318700885,162.68,16.1750372441479,50,10,"pearse","onset",0
178.946337099261,176.685773355193,179.682390957212,162.68,16.2663370992612,50,10,"pearse","onset",0
168.384221006528,163.963630289496,169.801233973022,162.68,5.70422100652837,50,10,"pearse","onset",0
167.287021148378,159.314103704782,169.534316325068,162.68,4.60702114837778,50,10,"pearse","onset",0
175.698039492749,172.861350047785,176.678283676789,162.68,13.0180394927494,50,10,"pearse","onset",0
172.390472338815,169.912790591622,173.298639538737,162.68,9.71047233881461,50,10,"pearse","onset",0
137.765003388939,123.835262507626,141.092436752885,119.92,17.8450033889387,50,20,"pearse","onset",0
139.301688874203,130.319080810777,142.567375488664,119.92,19.3816888742032,50,20,"pearse","onset",0
157.096407454834,154.193944859946,157.997709999976,119.92,37.1764074548341,50,20,"pearse","onset",0
160.631311008911,157.885984266839,161.395634175618,119.92,40.7113110089113,50,20,"pearse","onset",0
133.677292753996,121.182024412128,136.82775422421,119.92,13.7572927539965,50,20,"pearse","onset",0
130.229437590071,121.635609943864,132.971899797629,119.92,10.3094375900707,50,20,"pearse","onset",0
152.141267800695,148.91398255705,153.153912607706,119.92,32.2212678006953,50,20,"pearse","onset",0
143.413904593852,135.666992747368,145.839101260219,119.92,23.493904593852,50,20,"pearse","onset",0
132.76463967136,122.504403712513,135.644870492618,119.92,12.8446396713604,50,20,"pearse","onset",0
139.36937119489,128.831617195468,143.008301827641,119.92,19.44937119489,50,20,"pearse","onset",0
148.415500262437,143.051147445609,150.17591928013,119.92,28.495500262437,50,20,"pearse","onset",0
146.55048788628,138.5728282772,149.166174156084,119.92,26.6304878862795,50,20,"pearse","onset",0
134.547604924123,122.321148083886,138.244728197132,119.92,14.6276049241228,50,20,"pearse","onset",0
140.335174849658,128.801736557853,143.697163001871,119.92,20.4151748496585,50,20,"pearse","onset",0
145.757959636595,136.932213276404,148.278409107,119.92,25.8379596365947,50,20,"pearse","onset",0
151.839798873107,146.427454250001,153.681597066999,119.92,31.919798873107,50,20,"pearse","onset",0
142.359382038815,132.778437763784,144.873648502113,119.92,22.4393820388152,50,20,"pearse","onset",0
153.718763522091,149.654283662186,155.001668126067,119.92,33.7987635220911,50,20,"pearse","onset",0
123.08704341649,100.261881062925,127.136645530809,119.92,3.16704341648999,50,20,"pearse","onset",0
147.552066982081,140.00631890389,149.965725707897,119.92,27.6320669820809,50,20,"pearse","onset",0
150.423890362484,142.268522785165,153.14310974302,119.92,30.503890362484,50,20,"pearse","onset",0
152.223138425556,146.51287339673,153.95445282761,119.92,32.3031384255555,50,20,"pearse","onset",0
127.173256397837,108.26142420498,131.311222021437,119.92,7.25325639783676,50,20,"pearse","onset",0
143.343639470303,136.19139766883,145.630250162446,119.92,23.4236394703031,50,20,"pearse","onset",0
149.578931335307,142.400864532295,152.121790039169,119.92,29.6589313353074,50,20,"pearse","onset",0
148.450167719168,141.544207760347,150.831373661413,119.92,28.5301677191676,50,20,"pearse","onset",0
150.43904059167,144.527917836434,152.336682794383,119.92,30.5190405916704,50,20,"pearse","onset",0
141.471279020411,128.287815066051,145.512362450701,119.92,21.5512790204111,50,20,"pearse","onset",0
151.377874205527,145.259830693797,153.219952483096,119.92,31.4578742055266,50,20,"pearse","onset",0
129.364290220118,115.525236025832,133.767728199868,119.92,9.44429022011779,50,20,"pearse","onset",0
148.670313113659,143.68628665832,150.365148476392,119.92,28.7503131136592,50,20,"pearse","onset",0
149.340161611919,144.052937327108,151.066897457047,119.92,29.4201616119193,50,20,"pearse","onset",0
128.451423565181,112.471437667909,132.230112475502,119.92,8.5314235651813,50,20,"pearse","onset",0
128.107963781004,111.37022047155,132.529690972656,119.92,8.18796378100446,50,20,"pearse","onset",0
139.139004328507,125.330926416523,143.248974833803,119.92,19.2190043285073,50,20,"pearse","onset",0
146.965534248347,139.77937832659,149.151691952651,119.92,27.0455342483472,50,20,"pearse","onset",0
155.747145667155,150.173712208974,157.537885741177,119.92,35.8271456671553,50,20,"pearse","onset",0
149.556733723682,146.112889371601,150.759362924915,119.92,29.6367337236816,50,20,"pearse","onset",0
141.63525247192,133.691753128716,144.495596056046,119.92,21.7152524719201,50,20,"pearse","onset",0
143.236457648955,135.559713917601,145.511899349889,119.92,23.3164576489554,50,20,"pearse","onset",0
150.903647670611,145.24656343197,152.793173734682,119.92,30.9836476706112,50,20,"pearse","onset",0
147.759184928988,142.549923093843,149.547344950726,119.92,27.8391849289881,50,20,"pearse","onset",0
143.25514989486,132.371763488978,146.345430032866,119.92,23.3351498948601,50,20,"pearse","onset",0
141.757690086781,133.099578258909,144.583972620509,119.92,21.8376900867808,50,20,"pearse","onset",0
150.651591880807,145.866239291883,152.26152140264,119.92,30.7315918808068,50,20,"pearse","onset",0
154.168398274898,150.907950782317,155.220725541797,119.92,34.2483982748977,50,20,"pearse","onset",0
154.198791847164,148.636799434638,156.003340917168,119.92,34.2787918471643,50,20,"pearse","onset",0
140.56406619754,129.162389051365,143.136497612175,119.92,20.6440661975397,50,20,"pearse","onset",0
