"estimate","true_value","distance","obs","sd","estimator","perc","Q"
153.780330902394,119.92,33.8603309023936,10,20,"belitz","onset",0
151.3882347585,119.92,31.4682347584998,10,20,"belitz","onset",0
129.928741462257,119.92,10.008741462257,10,20,"belitz","onset",0
128.691805989547,119.92,8.77180598954699,10,20,"belitz","onset",0
148.014542390986,119.92,28.0945423909863,10,20,"belitz","onset",0
160.990460467003,119.92,41.0704604670034,10,20,"belitz","onset",0
140.655164799028,119.92,20.7351647990282,10,20,"belitz","onset",0
152.997619191137,119.92,33.0776191911368,10,20,"belitz","onset",0
122.273580597169,119.92,2.35358059716883,10,20,"belitz","onset",0
149.991890691232,119.92,30.0718906912318,10,20,"belitz","onset",0
153.901561364408,119.92,33.9815613644078,10,20,"belitz","onset",0
153.549346877181,119.92,33.6293468771814,10,20,"belitz","onset",0
133.245135677752,119.92,13.3251356777519,10,20,"belitz","onset",0
140.217594706959,119.92,20.2975947069591,10,20,"belitz","onset",0
136.236440169671,119.92,16.3164401696711,10,20,"belitz","onset",0
135.161845504767,119.92,15.2418455047672,10,20,"belitz","onset",0
159.159130091266,119.92,39.2391300912662,10,20,"belitz","onset",0
155.728723773664,119.92,35.808723773664,10,20,"belitz","onset",0
145.02725374076,119.92,25.1072537407601,10,20,"belitz","onset",0
141.555886774942,119.92,21.635886774942,10,20,"belitz","onset",0
147.400420130422,119.92,27.4804201304218,10,20,"belitz","onset",0
157.38510752343,119.92,37.4651075234304,10,20,"belitz","onset",0
128.998035727746,119.92,9.07803572774584,10,20,"belitz","onset",0
132.820475352354,119.92,12.9004753523539,10,20,"belitz","onset",0
137.544447449233,119.92,17.6244474492326,10,20,"belitz","onset",0
154.099206325014,119.92,34.1792063250139,10,20,"belitz","onset",0
139.261244148747,119.92,19.3412441487467,10,20,"belitz","onset",0
135.211962662381,119.92,15.291962662381,10,20,"belitz","onset",0
154.348205956264,119.92,34.4282059562642,10,20,"belitz","onset",0
116.221367649442,119.92,-3.6986323505583,10,20,"belitz","onset",0
139.633829172866,119.92,19.7138291728657,10,20,"belitz","onset",0
141.723247283485,119.92,21.803247283485,10,20,"belitz","onset",0
134.327242249823,119.92,14.4072422498233,10,20,"belitz","onset",0
134.920678762169,119.92,15.0006787621692,10,20,"belitz","onset",0
137.947706309692,119.92,18.0277063096918,10,20,"belitz","onset",0
109.656065974839,119.92,-10.2639340251612,10,20,"belitz","onset",0
138.806319618386,119.92,18.8863196183856,10,20,"belitz","onset",0
102.685068925052,119.92,-17.2349310749476,10,20,"belitz","onset",0
116.451800185025,119.92,-3.46819981497548,10,20,"belitz","onset",0
158.515223179554,119.92,38.5952231795535,10,20,"belitz","onset",0
136.282809189799,119.92,16.3628091897994,10,20,"belitz","onset",0
155.49987191229,119.92,35.5798719122902,10,20,"belitz","onset",0
126.326166746873,119.92,6.40616674687313,10,20,"belitz","onset",0
122.538558552663,119.92,2.61855855266334,10,20,"belitz","onset",0
131.100778645925,119.92,11.1807786459248,10,20,"belitz","onset",0
133.754757186668,119.92,13.834757186668,10,20,"belitz","onset",0
169.100910277764,119.92,49.1809102777638,10,20,"belitz","onset",0
139.864890819742,119.92,19.9448908197421,10,20,"belitz","onset",0
155.384366771463,119.92,35.4643667714627,10,20,"belitz","onset",0
111.40321200056,119.92,-8.51678799943996,10,20,"belitz","onset",0
103.043628540574,119.92,-16.8763714594263,10,20,"belitz","onset",0
129.73124832019,119.92,9.81124832019022,10,20,"belitz","onset",0
135.213020664846,119.92,15.2930206648457,10,20,"belitz","onset",0
152.068089045891,119.92,32.1480890458907,10,20,"belitz","onset",0
117.119891392981,35.88,81.2398913929806,10,40,"belitz","onset",0
95.2572445900115,35.88,59.3772445900115,10,40,"belitz","onset",0
109.429937875831,35.88,73.5499378758306,10,40,"belitz","onset",0
133.159700449153,35.88,97.2797004491533,10,40,"belitz","onset",0
111.65065117123,35.88,75.7706511712302,10,40,"belitz","onset",0
97.2999343614877,35.88,61.4199343614877,10,40,"belitz","onset",0
70.5057701092428,35.88,34.6257701092428,10,40,"belitz","onset",0
80.5789930089519,35.88,44.6989930089519,10,40,"belitz","onset",0
82.1822571458769,35.88,46.3022571458769,10,40,"belitz","onset",0
93.6936639693342,35.88,57.8136639693342,10,40,"belitz","onset",0
98.6269685554134,35.88,62.7469685554134,10,40,"belitz","onset",0
77.071227281864,35.88,41.191227281864,10,40,"belitz","onset",0
105.984273370984,35.88,70.1042733709839,10,40,"belitz","onset",0
77.9514688648114,35.88,42.0714688648114,10,40,"belitz","onset",0
86.9128880240671,35.88,51.0328880240671,10,40,"belitz","onset",0
91.3690343274468,35.88,55.4890343274468,10,40,"belitz","onset",0
73.0152552909042,35.88,37.1352552909042,10,40,"belitz","onset",0
98.9056913856996,35.88,63.0256913856996,10,40,"belitz","onset",0
73.3363720206088,35.88,37.4563720206088,10,40,"belitz","onset",0
60.4892475316132,35.88,24.6092475316132,10,40,"belitz","onset",0
70.7847135323785,35.88,34.9047135323785,10,40,"belitz","onset",0
146.900338821095,35.88,111.020338821095,10,40,"belitz","onset",0
64.8324195890417,35.88,28.9524195890417,10,40,"belitz","onset",0
85.5512301822177,35.88,49.6712301822177,10,40,"belitz","onset",0
36.9651446432614,35.88,1.08514464326144,10,40,"belitz","onset",0
73.0361247415066,35.88,37.1561247415066,10,40,"belitz","onset",0
113.628541067217,35.88,77.7485410672167,10,40,"belitz","onset",0
108.525237813398,35.88,72.645237813398,10,40,"belitz","onset",0
58.0454969765256,35.88,22.1654969765256,10,40,"belitz","onset",0
84.0675295717189,35.88,48.1875295717189,10,40,"belitz","onset",0
73.175386283869,35.88,37.295386283869,10,40,"belitz","onset",0
62.6983031888148,35.88,26.8183031888148,10,40,"belitz","onset",0
79.4815347283564,35.88,43.6015347283563,10,40,"belitz","onset",0
117.833768000676,35.88,81.9537680006758,10,40,"belitz","onset",0
123.656122498413,35.88,87.7761224984129,10,40,"belitz","onset",0
99.9184223701229,35.88,64.0384223701229,10,40,"belitz","onset",0
102.684581185139,35.88,66.8045811851385,10,40,"belitz","onset",0
114.784101461047,35.88,78.9041014610471,10,40,"belitz","onset",0
89.5446397326957,35.88,53.6646397326957,10,40,"belitz","onset",0
87.8671349803292,35.88,51.9871349803292,10,40,"belitz","onset",0
72.441448371764,35.88,36.561448371764,10,40,"belitz","onset",0
59.4776525645276,35.88,23.5976525645276,10,40,"belitz","onset",0
141.522255334888,35.88,105.642255334888,10,40,"belitz","onset",0
105.945860060361,35.88,70.0658600603611,10,40,"belitz","onset",0
91.1514178882484,35.88,55.2714178882484,10,40,"belitz","onset",0
92.8757049723952,35.88,56.9957049723952,10,40,"belitz","onset",0
98.2197480550375,35.88,62.3397480550375,10,40,"belitz","onset",0
68.0238132179569,35.88,32.1438132179569,10,40,"belitz","onset",0
85.9088194091627,35.88,50.0288194091627,10,40,"belitz","onset",0
81.1602257840047,35.88,45.2802257840047,10,40,"belitz","onset",0
100.458451645351,35.88,64.5784516453509,10,40,"belitz","onset",0
106.602193363909,35.88,70.7221933639093,10,40,"belitz","onset",0
77.2506004208772,35.88,41.3706004208772,10,40,"belitz","onset",0
74.3638622357856,35.88,38.4838622357856,10,40,"belitz","onset",0
144.676449969492,35.88,108.796449969492,10,40,"belitz","onset",0
83.4582571406816,35.88,47.5782571406816,10,40,"belitz","onset",0
151.316599312199,35.88,115.436599312199,10,40,"belitz","onset",0
77.5367609074461,35.88,41.6567609074461,10,40,"belitz","onset",0
108.363165977146,35.88,72.4831659771461,10,40,"belitz","onset",0
96.8747607894116,35.88,60.9947607894116,10,40,"belitz","onset",0
92.3634502780503,35.88,56.4834502780503,10,40,"belitz","onset",0
84.789958440214,35.88,48.909958440214,10,40,"belitz","onset",0
134.133207308263,35.88,98.2532073082626,10,40,"belitz","onset",0
102.152163489394,35.88,66.2721634893942,10,40,"belitz","onset",0
110.489660610586,35.88,74.6096606105863,10,40,"belitz","onset",0
66.1169005292371,35.88,30.2369005292371,10,40,"belitz","onset",0
97.3646876345077,35.88,61.4846876345077,10,40,"belitz","onset",0
107.73264181691,35.88,71.8526418169103,10,40,"belitz","onset",0
73.6963163379983,35.88,37.8163163379983,10,40,"belitz","onset",0
63.8447091641576,35.88,27.9647091641576,10,40,"belitz","onset",0
153.642100798278,35.88,117.762100798278,10,40,"belitz","onset",0
77.1635126716646,35.88,41.2835126716646,10,40,"belitz","onset",0
122.233005077218,35.88,86.3530050772184,10,40,"belitz","onset",0
105.810817388461,35.88,69.9308173884614,10,40,"belitz","onset",0
110.836145843497,35.88,74.9561458434966,10,40,"belitz","onset",0
111.910491279001,35.88,76.0304912790013,10,40,"belitz","onset",0
91.3543978248114,35.88,55.4743978248114,10,40,"belitz","onset",0
112.789739493791,35.88,76.9097394937914,10,40,"belitz","onset",0
83.515021947527,35.88,47.635021947527,10,40,"belitz","onset",0
66.3846052134571,35.88,30.5046052134571,10,40,"belitz","onset",0
65.6056540504277,35.88,29.7256540504277,10,40,"belitz","onset",0
59.5623197258068,35.88,23.6823197258068,10,40,"belitz","onset",0
103.992355468002,35.88,68.1123554680021,10,40,"belitz","onset",0
102.0239625602,35.88,66.1439625602003,10,40,"belitz","onset",0
76.5035945591899,35.88,40.6235945591899,10,40,"belitz","onset",0
83.732421035923,35.88,47.852421035923,10,40,"belitz","onset",0
84.2483289629468,35.88,48.3683289629468,10,40,"belitz","onset",0
97.7906449722253,35.88,61.9106449722253,10,40,"belitz","onset",0
87.213702236601,35.88,51.3337022366009,10,40,"belitz","onset",0
115.243471879333,35.88,79.3634718793333,10,40,"belitz","onset",0
120.629409426919,35.88,84.7494094269192,10,40,"belitz","onset",0
100.480221756988,35.88,64.6002217569878,10,40,"belitz","onset",0
116.593310209684,35.88,80.7133102096842,10,40,"belitz","onset",0
109.451975144515,35.88,73.571975144515,10,40,"belitz","onset",0
85.056946141184,35.88,49.176946141184,10,40,"belitz","onset",0
89.5507718808161,35.88,53.6707718808161,10,40,"belitz","onset",0
160.548938246076,35.88,124.668938246076,10,40,"belitz","onset",0
111.840209588251,35.88,75.960209588251,10,40,"belitz","onset",0
86.7646911172519,35.88,50.8846911172519,10,40,"belitz","onset",0
95.2526905226072,35.88,59.3726905226072,10,40,"belitz","onset",0
168.871970753641,162.68,6.19197075364096,20,10,"belitz","onset",0
165.348526510757,162.68,2.66852651075675,20,10,"belitz","onset",0
172.85620472048,162.68,10.1762047204802,20,10,"belitz","onset",0
152.939030408902,162.68,-9.74096959109838,20,10,"belitz","onset",0
156.464913478804,162.68,-6.21508652119564,20,10,"belitz","onset",0
164.827712029936,162.68,2.14771202993609,20,10,"belitz","onset",0
166.861833723355,162.68,4.18183372335531,20,10,"belitz","onset",0
163.183557634659,162.68,0.503557634658506,20,10,"belitz","onset",0
170.39254427991,162.68,7.71254427990962,20,10,"belitz","onset",0
168.343935415692,162.68,5.66393541569244,20,10,"belitz","onset",0
165.838685192148,162.68,3.15868519214843,20,10,"belitz","onset",0
163.267603766699,162.68,0.587603766699146,20,10,"belitz","onset",0
159.925416479884,162.68,-2.7545835201158,20,10,"belitz","onset",0
158.201997137748,162.68,-4.47800286225177,20,10,"belitz","onset",0
167.726338823324,162.68,5.04633882332394,20,10,"belitz","onset",0
155.499704239621,162.68,-7.18029576037864,20,10,"belitz","onset",0
166.579185746572,162.68,3.89918574657199,20,10,"belitz","onset",0
162.236182302413,162.68,-0.443817697587207,20,10,"belitz","onset",0
163.161458245669,162.68,0.48145824566933,20,10,"belitz","onset",0
167.086127547444,162.68,4.4061275474443,20,10,"belitz","onset",0
158.100112640489,162.68,-4.57988735951128,20,10,"belitz","onset",0
151.219383727383,162.68,-11.4606162726174,20,10,"belitz","onset",0
165.109735894704,162.68,2.42973589470421,20,10,"belitz","onset",0
165.755531598558,162.68,3.07553159855792,20,10,"belitz","onset",0
155.146555271654,162.68,-7.53344472834615,20,10,"belitz","onset",0
168.71161397807,162.68,6.03161397807,20,10,"belitz","onset",0
169.40185867945,162.68,6.72185867945018,20,10,"belitz","onset",0
173.811408992088,162.68,11.1314089920883,20,10,"belitz","onset",0
150.329781443237,162.68,-12.3502185567634,20,10,"belitz","onset",0
177.684290598323,162.68,15.0042905983228,20,10,"belitz","onset",0
164.572078091686,162.68,1.89207809168647,20,10,"belitz","onset",0
167.580135359014,162.68,4.90013535901409,20,10,"belitz","onset",0
164.966716489556,162.68,2.2867164895564,20,10,"belitz","onset",0
151.640667542088,162.68,-11.0393324579115,20,10,"belitz","onset",0
155.013890442566,162.68,-7.66610955743431,20,10,"belitz","onset",0
163.742813711406,162.68,1.06281371140625,20,10,"belitz","onset",0
153.720716788399,162.68,-8.95928321160062,20,10,"belitz","onset",0
164.596146027301,162.68,1.91614602730112,20,10,"belitz","onset",0
165.583140254195,162.68,2.90314025419519,20,10,"belitz","onset",0
167.678495261594,162.68,4.99849526159446,20,10,"belitz","onset",0
157.601376312297,162.68,-5.07862368770304,20,10,"belitz","onset",0
160.988810637897,162.68,-1.69118936210273,20,10,"belitz","onset",0
157.061602889563,162.68,-5.61839711043743,20,10,"belitz","onset",0
165.636969366342,162.68,2.95696936634181,20,10,"belitz","onset",0
158.947373430399,162.68,-3.73262656960131,20,10,"belitz","onset",0
155.755762551534,162.68,-6.92423744846644,20,10,"belitz","onset",0
169.961445959669,162.68,7.28144595966896,20,10,"belitz","onset",0
171.98192589686,162.68,9.30192589686044,20,10,"belitz","onset",0
166.497290246936,162.68,3.81729024693618,20,10,"belitz","onset",0
165.610762515261,162.68,2.93076251526136,20,10,"belitz","onset",0
159.528685566761,162.68,-3.15131443323909,20,10,"belitz","onset",0
160.851489983697,162.68,-1.82851001630277,20,10,"belitz","onset",0
173.42374782924,162.68,10.7437478292401,20,10,"belitz","onset",0
159.659568103177,162.68,-3.02043189682257,20,10,"belitz","onset",0
162.889555315983,162.68,0.20955531598284,20,10,"belitz","onset",0
164.816712891028,162.68,2.1367128910282,20,10,"belitz","onset",0
170.210418536942,162.68,7.53041853694219,20,10,"belitz","onset",0
165.732786121503,162.68,3.05278612150315,20,10,"belitz","onset",0
174.84981913746,162.68,12.1698191374597,20,10,"belitz","onset",0
166.215599125973,162.68,3.53559912597348,20,10,"belitz","onset",0
167.368215285569,162.68,4.68821528556865,20,10,"belitz","onset",0
167.732775492315,162.68,5.05277549231519,20,10,"belitz","onset",0
160.283052266508,162.68,-2.39694773349166,20,10,"belitz","onset",0
147.54420969467,162.68,-15.1357903053297,20,10,"belitz","onset",0
169.716194367404,162.68,7.03619436740411,20,10,"belitz","onset",0
167.804135449915,162.68,5.12413544991537,20,10,"belitz","onset",0
158.913415373078,162.68,-3.76658462692171,20,10,"belitz","onset",0
160.712844138284,162.68,-1.9671558617157,20,10,"belitz","onset",0
173.958157680565,162.68,11.2781576805653,20,10,"belitz","onset",0
144.07692519965,162.68,-18.6030748003502,20,10,"belitz","onset",0
169.680659134383,162.68,7.00065913438263,20,10,"belitz","onset",0
165.907765395109,162.68,3.22776539510895,20,10,"belitz","onset",0
158.562410745585,162.68,-4.11758925441518,20,10,"belitz","onset",0
164.335665477442,162.68,1.65566547744243,20,10,"belitz","onset",0
164.448304420748,162.68,1.768304420748,20,10,"belitz","onset",0
171.583140645546,162.68,8.90314064554607,20,10,"belitz","onset",0
163.485773873322,162.68,0.805773873322295,20,10,"belitz","onset",0
157.690238598761,162.68,-4.98976140123918,20,10,"belitz","onset",0
168.530659340004,162.68,5.85065934000409,20,10,"belitz","onset",0
158.924397177872,162.68,-3.75560282212754,20,10,"belitz","onset",0
159.755473759698,162.68,-2.92452624030201,20,10,"belitz","onset",0
174.910845156626,162.68,12.2308451566258,20,10,"belitz","onset",0
163.068038447811,162.68,0.388038447811084,20,10,"belitz","onset",0
175.40899371789,162.68,12.7289937178904,20,10,"belitz","onset",0
164.888649898711,162.68,2.20864989871089,20,10,"belitz","onset",0
165.735213333855,162.68,3.05521333385454,20,10,"belitz","onset",0
165.888438709104,162.68,3.2084387091044,20,10,"belitz","onset",0
166.797145788908,162.68,4.11714578890755,20,10,"belitz","onset",0
165.562691353826,162.68,2.88269135382581,20,10,"belitz","onset",0
158.132311402924,162.68,-4.54768859707605,20,10,"belitz","onset",0
158.531202805828,162.68,-4.14879719417172,20,10,"belitz","onset",0
162.5505467283,162.68,-0.12945327170047,20,10,"belitz","onset",0
154.222330287822,162.68,-8.45766971217787,20,10,"belitz","onset",0
178.495730969551,162.68,15.8157309695512,20,10,"belitz","onset",0
167.024746949928,162.68,4.34474694992841,20,10,"belitz","onset",0
165.004930207884,162.68,2.32493020788354,20,10,"belitz","onset",0
174.06533734834,162.68,11.38533734834,20,10,"belitz","onset",0
147.332165413554,162.68,-15.3478345864457,20,10,"belitz","onset",0
167.77567480676,162.68,5.09567480676037,20,10,"belitz","onset",0
170.343349368485,162.68,7.66334936848543,20,10,"belitz","onset",0
132.176498278388,119.92,12.2564982783883,20,20,"belitz","onset",0
109.13277586752,119.92,-10.7872241324798,20,20,"belitz","onset",0
134.85836247535,119.92,14.9383624753502,20,20,"belitz","onset",0
154.301738237102,119.92,34.3817382371019,20,20,"belitz","onset",0
132.863168533162,119.92,12.9431685331624,20,20,"belitz","onset",0
138.209249600185,119.92,18.2892496001855,20,20,"belitz","onset",0
135.499183352865,119.92,15.5791833528651,20,20,"belitz","onset",0
145.949902383049,119.92,26.0299023830495,20,20,"belitz","onset",0
149.350800050005,119.92,29.4308000500053,20,20,"belitz","onset",0
132.612589663177,119.92,12.6925896631768,20,20,"belitz","onset",0
137.640007159884,119.92,17.7200071598842,20,20,"belitz","onset",0
137.401003276733,119.92,17.4810032767327,20,20,"belitz","onset",0
124.383612885331,119.92,4.4636128853307,20,20,"belitz","onset",0
143.440804432442,119.92,23.5208044324424,20,20,"belitz","onset",0
158.819385726291,119.92,38.8993857262909,20,20,"belitz","onset",0
139.936804029101,119.92,20.0168040291012,20,20,"belitz","onset",0
140.464341375419,119.92,20.5443413754192,20,20,"belitz","onset",0
141.749930813363,119.92,21.8299308133632,20,20,"belitz","onset",0
