"estimate","lowCI","highCI","true_value","distance","obs","sd","estimator","perc","Q"
129.986177301547,112.224995935825,134.975497066447,113.29,16.6961773015473,20,10,"pearse","onset",0
137.876568184673,134.004318570436,138.303418653801,113.29,24.5865681846731,20,10,"pearse","onset",0
135.040326370533,130.095307986746,135.639495738831,113.29,21.7503263705326,20,10,"pearse","onset",0
134.701721555758,125.997019875883,136.346048020042,113.29,21.4117215557579,20,10,"pearse","onset",0
123.498771470597,111.473375488816,125.954274024422,113.29,10.2087714705965,20,10,"pearse","onset",0
117.496615459492,106.448433060407,120.17468909464,113.29,4.20661545949187,20,10,"pearse","onset",0
116.143241050119,101.187669254809,119.933466828401,113.29,2.85324105011924,20,10,"pearse","onset",0
124.849543216072,107.367124212093,129.540444146225,113.29,11.5595432160722,20,10,"pearse","onset",0
94.5199091188834,61.4064895528484,104.654530017388,76.58,17.9399091188834,20,20,"pearse","onset",0
117.929091332814,100.701653098767,122.121288401831,76.58,41.3490913328144,20,20,"pearse","onset",0
91.1487691857639,53.5928857374662,102.787016436751,76.58,14.5687691857639,20,20,"pearse","onset",0
91.1210508774797,66.067072494379,97.9165902274962,76.58,14.5410508774797,20,20,"pearse","onset",0
98.9800825834073,74.7923775983663,105.77537186967,76.58,22.4000825834073,20,20,"pearse","onset",0
112.252653215619,86.7500888921334,120.090272786801,76.58,35.6726532156192,20,20,"pearse","onset",0
105.087099665394,85.6878767794192,109.465252277465,76.58,28.5070996653941,20,20,"pearse","onset",0
91.2287895361049,56.3123276800652,102.200675916968,76.58,14.6487895361049,20,20,"pearse","onset",0
75.7594518777471,32.1260894708535,89.6679230323935,76.58,-0.820548122252916,20,20,"pearse","onset",0
105.007223928693,88.6351532817798,108.863960549624,76.58,28.4272239286928,20,20,"pearse","onset",0
111.371922467926,96.2343459532561,114.76745813918,76.58,34.7919224679263,20,20,"pearse","onset",0
98.4465711118088,66.7311402901417,108.354830773141,76.58,21.8665711118088,20,20,"pearse","onset",0
101.081677509914,73.8127777118646,109.171576782015,76.58,24.5016775099144,20,20,"pearse","onset",0
117.512751767368,99.5703319599636,122.053546015508,76.58,40.9327517673677,20,20,"pearse","onset",0
112.624978114313,102.237811662968,114.646932388882,76.58,36.044978114313,20,20,"pearse","onset",0
80.1537272468046,38.4061784847812,94.1546719931077,76.58,3.57372724680458,20,20,"pearse","onset",0
84.5906297425532,63.2861327624133,90.0081155570766,76.58,8.01062974255322,20,20,"pearse","onset",0
102.22270963443,71.8709544775652,111.54534439749,76.58,25.64270963443,20,20,"pearse","onset",0
101.98917746229,86.7127535790996,105.570765398912,76.58,25.4091774622897,20,20,"pearse","onset",0
90.9135996595064,66.4749034122844,97.4006454427724,76.58,14.3335996595064,20,20,"pearse","onset",0
102.998107970891,75.8850276882078,110.823616695593,76.58,26.418107970891,20,20,"pearse","onset",0
105.215860491067,84.9933508915982,109.948258653853,76.58,28.6358604910668,20,20,"pearse","onset",0
117.65571917207,98.9639135094666,122.59294069319,76.58,41.07571917207,20,20,"pearse","onset",0
104.513006500156,82.9939381920704,110.587869984252,76.58,27.9330065001562,20,20,"pearse","onset",0
133.776775424767,116.734593349418,138.645850344067,76.58,57.1967754247666,20,20,"pearse","onset",0
115.142734493731,94.8464456139377,120.548704622141,76.58,38.5627344937311,20,20,"pearse","onset",0
111.263843868988,96.5071348424513,114.467416623376,76.58,34.6838438689884,20,20,"pearse","onset",0
114.747259600935,98.4544260940878,118.33580840892,76.58,38.167259600935,20,20,"pearse","onset",0
113.961630848344,94.0766541145245,118.727639227546,76.58,37.381630848344,20,20,"pearse","onset",0
120.370614394813,111.126921660493,121.884618670954,76.58,43.790614394813,20,20,"pearse","onset",0
106.449238094514,87.8522943567863,110.699874281831,76.58,29.8692380945137,20,20,"pearse","onset",0
115.565585571591,97.3795630751706,120.324247856522,76.58,38.9855855715907,20,20,"pearse","onset",0
101.544060433452,73.7861868614864,109.804844287638,76.58,24.9640604334519,20,20,"pearse","onset",0
95.7757152032127,60.8326630516618,107.169663078387,76.58,19.1957152032127,20,20,"pearse","onset",0
118.355977229763,105.535859194537,121.234828023509,76.58,41.7759772297632,20,20,"pearse","onset",0
88.8687565632431,49.1570102633207,101.195523252821,76.58,12.2887565632431,20,20,"pearse","onset",0
112.055834553004,86.3546908787708,119.782349256195,76.58,35.4758345530045,20,20,"pearse","onset",0
118.185987389307,92.8149721879205,125.631579622045,76.58,41.6059873893067,20,20,"pearse","onset",0
105.316677616683,83.7766216979853,110.41843642188,76.58,28.7366776166832,20,20,"pearse","onset",0
119.177683351538,106.001729920343,121.972920838635,76.58,42.5976833515383,20,20,"pearse","onset",0
114.642599227712,97.6045535558997,118.805174726536,76.58,38.0625992277117,20,20,"pearse","onset",0
98.1958066533902,77.2321722798631,103.393627558723,76.58,21.6158066533903,20,20,"pearse","onset",0
93.1494622749175,58.7612726022086,104.096275481224,76.58,16.5694622749175,20,20,"pearse","onset",0
131.032818700782,118.950214042304,133.659585979147,76.58,54.4528187007817,20,20,"pearse","onset",0
74.6111280932098,39.4851752757069,85.16454985189,76.58,-1.96887190679016,20,20,"pearse","onset",0
84.4136227770776,52.2587228531284,93.9232679961492,76.58,7.83362277707765,20,20,"pearse","onset",0
127.534758423908,115.097019808567,129.883270011047,76.58,50.9547584239076,20,20,"pearse","onset",0
98.5670446892278,76.7352974568535,103.88211278733,76.58,21.9870446892278,20,20,"pearse","onset",0
95.9016552875637,64.1426983383332,105.35425659084,76.58,19.3216552875637,20,20,"pearse","onset",0
97.7049094462213,75.9683115148781,103.189571307276,76.58,21.1249094462213,20,20,"pearse","onset",0
99.7193482444389,85.0463280704598,102.794527557156,76.58,23.1393482444389,20,20,"pearse","onset",0
93.6789975674868,60.0806348060632,103.601039750276,76.58,17.0989975674868,20,20,"pearse","onset",0
85.0449475319189,26.6905577497832,103.051682814901,76.58,8.46494753191892,20,20,"pearse","onset",0
117.210232087103,99.5738384261892,121.01780268715,76.58,40.6302320871034,20,20,"pearse","onset",0
101.38412896505,82.7703879833488,105.89353983713,76.58,24.8041289650498,20,20,"pearse","onset",0
113.350217422585,90.5492371766216,119.874623546327,76.58,36.7702174225852,20,20,"pearse","onset",0
104.88621311559,79.6739496482817,111.70463922577,76.58,28.3062131155901,20,20,"pearse","onset",0
115.086367985889,82.8712491171251,124.766369645785,76.58,38.5063679858889,20,20,"pearse","onset",0
104.611955605351,72.9009221101932,115.082698752195,76.58,28.0319556053509,20,20,"pearse","onset",0
111.200438845725,98.1539825919112,113.769842151237,76.58,34.6204388457252,20,20,"pearse","onset",0
130.265006351482,125.005872197193,130.79489102661,76.58,53.6850063514816,20,20,"pearse","onset",0
131.838900989371,121.640153936194,133.651482070335,76.58,55.2589009893714,20,20,"pearse","onset",0
105.550246316758,79.0935499707486,113.893916575066,76.58,28.9702463167582,20,20,"pearse","onset",0
116.828854890653,100.435568936687,120.844521764209,76.58,40.2488548906531,20,20,"pearse","onset",0
88.2140740017147,62.7007404798604,95.8280093948278,76.58,11.6340740017147,20,20,"pearse","onset",0
89.6215928182318,70.2977605000788,94.0302908673932,76.58,13.0415928182318,20,20,"pearse","onset",0
121.334049799723,109.59141655923,123.439447461544,76.58,44.7540497997232,20,20,"pearse","onset",0
110.701236738909,101.80870390945,112.546720169621,76.58,34.1212367389093,20,20,"pearse","onset",0
112.536840252144,104.066658393245,113.886805785458,76.58,35.9568402521436,20,20,"pearse","onset",0
91.9381251136346,53.2615070953041,104.654189892946,76.58,15.3581251136346,20,20,"pearse","onset",0
123.122843228448,110.080940581437,126.040006112367,76.58,46.5428432284477,20,20,"pearse","onset",0
94.877882634737,60.8372703133643,105.675086195003,76.58,18.297882634737,20,20,"pearse","onset",0
81.8568281227266,40.2592762599052,95.3274578136884,76.58,5.27682812272657,20,20,"pearse","onset",0
118.082676701894,96.6464337809775,124.132180985914,76.58,41.5026767018942,20,20,"pearse","onset",0
85.6963668762791,32.7610762619448,101.609875492706,76.58,9.11636687627909,20,20,"pearse","onset",0
99.1454878194963,75.7551043300528,105.474464924812,76.58,22.5654878194963,20,20,"pearse","onset",0
120.689395567359,106.674658519882,123.604210341667,76.58,44.1093955673592,20,20,"pearse","onset",0
108.149122319058,88.8772576623374,113.119648834369,76.58,31.5691223190584,20,20,"pearse","onset",0
112.609964062605,83.4087397723491,122.129986096759,76.58,36.0299640626054,20,20,"pearse","onset",0
95.797779866787,64.8927309238698,104.82808201594,76.58,19.217779866787,20,20,"pearse","onset",0
81.5972662705338,46.9896714404265,91.8362605376176,76.58,5.01726627053382,20,20,"pearse","onset",0
108.135363702311,92.5652698037966,111.872718923679,76.58,31.5553637023106,20,20,"pearse","onset",0
102.664116076863,81.0733752364202,108.230710049097,76.58,26.0841160768626,20,20,"pearse","onset",0
104.583346273846,84.5087991326537,109.343014610428,76.58,28.0033462738465,20,20,"pearse","onset",0
104.27711700961,76.8676286607723,112.413278381798,76.58,27.6971170096097,20,20,"pearse","onset",0
110.752746365136,86.2652212660153,117.313269197926,76.58,34.172746365136,20,20,"pearse","onset",0
114.521298783525,102.245580789175,116.686460712488,76.58,37.941298783525,20,20,"pearse","onset",0
113.564386355118,91.7937971068514,119.909015184937,76.58,36.9843863551181,20,20,"pearse","onset",0
109.780722690722,87.2723780439255,116.487704268186,76.58,33.2007226907225,20,20,"pearse","onset",0
115.242315557929,105.533322627439,117.123478023651,76.58,38.6623155579292,20,20,"pearse","onset",0
101.861936472588,83.4644912020894,106.533514489061,76.58,25.2819364725882,20,20,"pearse","onset",0
110.709917046682,80.8590866992124,119.264164431187,76.58,34.1299170466821,20,20,"pearse","onset",0
92.3744412251324,50.8754228403999,105.743506648752,76.58,15.7944412251324,20,20,"pearse","onset",0
100.417421290792,77.2256235762576,106.474063050752,76.58,23.8374212907923,20,20,"pearse","onset",0
111.693276969536,96.2565175038865,115.286689408097,76.58,35.1132769695362,20,20,"pearse","onset",0
110.374637778163,91.4663419277718,115.335965722162,76.58,33.7946377781633,20,20,"pearse","onset",0
110.023443222929,88.0880915603867,115.476066987277,76.58,33.4434432229293,20,20,"pearse","onset",0
110.837029092784,98.8973007164213,113.28863645261,76.58,34.2570290927843,20,20,"pearse","onset",0
93.6636247317583,68.5898329097339,100.165508045294,76.58,17.0836247317583,20,20,"pearse","onset",0
119.225903469131,109.294265568039,120.725651015177,76.58,42.6459034691312,20,20,"pearse","onset",0
122.838198072401,119.100075815854,124.065686702085,113.29,9.54819807240109,50,10,"pearse","onset",0
128.372736219379,124.753033949714,129.398532009635,113.29,15.082736219379,50,10,"pearse","onset",0
124.821843191678,121.348016557498,125.941705447468,113.29,11.5318431916776,50,10,"pearse","onset",0
121.888026841638,116.514810354482,123.713967986038,113.29,8.59802684163812,50,10,"pearse","onset",0
131.703312024891,130.421782154486,132.079570378784,113.29,18.4133120248907,50,10,"pearse","onset",0
120.263496966824,116.672694748007,121.327491706965,113.29,6.97349696682406,50,10,"pearse","onset",0
110.897922836863,104.469051971303,113.247757571189,113.29,-2.39207716313744,50,10,"pearse","onset",0
125.75615910167,120.973352586271,127.126082520625,113.29,12.4661591016703,50,10,"pearse","onset",0
126.375120537182,122.514486879907,127.595288001138,113.29,13.0851205371816,50,10,"pearse","onset",0
127.381597011135,124.013806235934,128.345549612379,113.29,14.0915970111348,50,10,"pearse","onset",0
129.099994362658,127.563895155031,129.631921336751,113.29,15.8099943626579,50,10,"pearse","onset",0
131.508786493141,129.068211813195,132.241054740971,113.29,18.2187864931406,50,10,"pearse","onset",0
136.843881313967,135.030982535842,137.180496548485,113.29,23.5538813139665,50,10,"pearse","onset",0
127.160183131211,125.03934890345,127.979382012485,113.29,13.8701831312108,50,10,"pearse","onset",0
114.796423824672,106.672362767302,117.390351869646,113.29,1.5064238246721,50,10,"pearse","onset",0
129.752159994741,126.038464511906,130.914731180259,113.29,16.4621599947414,50,10,"pearse","onset",0
127.453943075051,125.18843877228,128.293691045732,113.29,14.1639430750506,50,10,"pearse","onset",0
117.093029370387,110.224471406236,119.340260686722,113.29,3.80302937038705,50,10,"pearse","onset",0
125.50337139969,121.419264856092,126.822030623768,113.29,12.2133713996904,50,10,"pearse","onset",0
117.093859916153,110.723847669621,119.237858435458,113.29,3.80385991615321,50,10,"pearse","onset",0
132.229599283561,129.295777208359,132.909854204008,113.29,18.9395992835612,50,10,"pearse","onset",0
116.760148094554,109.055189433983,119.215434832963,113.29,3.47014809455366,50,10,"pearse","onset",0
115.285838412073,106.416931088032,117.85778526705,113.29,1.99583841207331,50,10,"pearse","onset",0
127.917810995877,125.964563244421,128.878596799196,113.29,14.6278109958765,50,10,"pearse","onset",0
120.686449689119,115.877987255334,122.202156944573,113.29,7.39644968911867,50,10,"pearse","onset",0
135.945306049887,134.480521375487,136.231754812105,113.29,22.6553060498867,50,10,"pearse","onset",0
115.718396196302,110.486779345229,117.647149482238,113.29,2.4283961963022,50,10,"pearse","onset",0
124.470035844593,119.710134808205,125.849451896312,113.29,11.1800358445926,50,10,"pearse","onset",0
128.297976193381,124.478808651391,129.441513917105,113.29,15.0079761933808,50,10,"pearse","onset",0
126.906797981316,124.568105017137,127.848964985053,113.29,13.6167979813162,50,10,"pearse","onset",0
125.57413287278,122.681426291746,126.296527527778,113.29,12.2841328727805,50,10,"pearse","onset",0
126.290399187855,123.264290928156,127.103658881429,113.29,13.0003991878553,50,10,"pearse","onset",0
129.179366732174,127.415137870846,129.640506138257,113.29,15.8893667321739,50,10,"pearse","onset",0
120.471465844327,116.195155685203,122.022731385831,113.29,7.18146584432725,50,10,"pearse","onset",0
124.235001307636,118.9326244649,125.947072641005,113.29,10.9450013076359,50,10,"pearse","onset",0
123.33920632721,118.538116045837,124.950853739834,113.29,10.0492063272098,50,10,"pearse","onset",0
129.119674718872,124.567514193933,130.52436595872,113.29,15.8296747188717,50,10,"pearse","onset",0
132.606956161919,131.555935806485,132.912685037436,113.29,19.316956161919,50,10,"pearse","onset",0
132.727258123438,131.49105847352,133.025665250702,113.29,19.4372581234384,50,10,"pearse","onset",0
123.165999734293,118.905907407286,124.674486394408,113.29,9.87599973429279,50,10,"pearse","onset",0
127.711157463488,123.943722680143,128.853157481548,113.29,14.4211574634881,50,10,"pearse","onset",0
125.72581686816,122.339956427699,126.727984367682,113.29,12.4358168681603,50,10,"pearse","onset",0
126.119434433742,119.99461224282,128.059698758844,113.29,12.8294344337424,50,10,"pearse","onset",0
128.380543014596,126.402448999368,128.855017372228,113.29,15.0905430145958,50,10,"pearse","onset",0
129.785975787515,127.97702742863,130.436950286773,113.29,16.4959757875147,50,10,"pearse","onset",0
127.93092666123,125.699517441984,128.518639014462,113.29,14.6409266612304,50,10,"pearse","onset",0
134.428951326396,132.236665368686,134.876538458699,113.29,21.1389513263959,50,10,"pearse","onset",0
132.652371838717,129.776353664012,133.480950831744,113.29,19.3623718387166,50,10,"pearse","onset",0
130.724622291123,127.503326959787,131.600703654403,113.29,17.4346222911229,50,10,"pearse","onset",0
129.808998913439,127.269557041338,130.538766776535,113.29,16.5189989134394,50,10,"pearse","onset",0
123.667449157805,118.734048368253,125.157709281837,113.29,10.3774491578053,50,10,"pearse","onset",0
132.308220656833,131.009978314176,132.986485196883,113.29,19.018220656833,50,10,"pearse","onset",0
128.765805094048,126.349084356299,129.405753213019,113.29,15.4758050940481,50,10,"pearse","onset",0
126.313749744458,123.104869172955,127.230171507229,113.29,13.0237497444582,50,10,"pearse","onset",0
129.216716445012,123.622625228943,130.914468404757,113.29,15.926716445012,50,10,"pearse","onset",0
124.762931636393,121.14939079851,125.965761236491,113.29,11.4729316363929,50,10,"pearse","onset",0
118.549707499042,115.220264639257,120.040708585179,113.29,5.25970749904175,50,10,"pearse","onset",0
130.385248681935,128.944303858463,130.979465402607,113.29,17.0952486819346,50,10,"pearse","onset",0
130.20822090954,128.18752870283,130.87397823315,113.29,16.9182209095403,50,10,"pearse","onset",0
118.87513882402,115.023049384881,120.265191941406,113.29,5.58513882401981,50,10,"pearse","onset",0
128.929058307563,126.057014471609,129.754721767791,113.29,15.6390583075631,50,10,"pearse","onset",0
131.635933547473,128.713325139365,132.380170929514,113.29,18.3459335474726,50,10,"pearse","onset",0
115.515275346268,108.341238398423,117.858394158257,113.29,2.22527534626769,50,10,"pearse","onset",0
135.595726607815,134.360718762638,135.881506588109,113.29,22.3057266078152,50,10,"pearse","onset",0
118.468232383829,113.975786834018,119.975201698818,113.29,5.17823238382859,50,10,"pearse","onset",0
124.482267070602,121.587583961492,125.275567136651,113.29,11.1922670706015,50,10,"pearse","onset",0
130.326731689911,128.590323011915,130.806006539262,113.29,17.0367316899113,50,10,"pearse","onset",0
126.695565042558,124.06521577776,127.544041298408,113.29,13.4055650425579,50,10,"pearse","onset",0
130.085303106549,126.95075367104,130.849921515087,113.29,16.7953031065492,50,10,"pearse","onset",0
122.708392449538,119.694896680802,124.070334493372,113.29,9.41839244953773,50,10,"pearse","onset",0
122.152524671912,116.190213813504,124.0015166498,113.29,8.86252467191221,50,10,"pearse","onset",0
128.097363015971,123.959182002812,129.390950649884,113.29,14.8073630159709,50,10,"pearse","onset",0
117.482028801394,109.952293853214,119.926333436488,113.29,4.19202880139431,50,10,"pearse","onset",0
120.81762931275,116.108493588606,122.204777535053,113.29,7.52762931275009,50,10,"pearse","onset",0
124.884380963534,122.118119403506,125.866739185861,113.29,11.5943809635342,50,10,"pearse","onset",0
119.190206475858,115.50687723856,120.269805934154,113.29,5.90020647585789,50,10,"pearse","onset",0
128.620066355814,124.200270059725,129.988504969386,113.29,15.3300663558136,50,10,"pearse","onset",0
125.706036656868,121.407634386243,127.128997708789,113.29,12.4160366568683,50,10,"pearse","onset",0
126.441208662593,123.747576357012,127.368632182195,113.29,13.1512086625932,50,10,"pearse","onset",0
124.369410560698,120.481337154718,125.479583255139,113.29,11.0794105606978,50,10,"pearse","onset",0
125.741288517147,121.535748449378,126.967965429969,113.29,12.451288517147,50,10,"pearse","onset",0
129.070844928237,124.979195114699,130.360490317278,113.29,15.780844928237,50,10,"pearse","onset",0
129.667596889997,126.69964580571,130.493471205412,113.29,16.3775968899968,50,10,"pearse","onset",0
116.574106599468,109.942598832732,118.750168333156,113.29,3.28410659946813,50,10,"pearse","onset",0
128.107673585295,125.54804967611,128.862366432183,113.29,14.8176735852953,50,10,"pearse","onset",0
123.578847765256,119.955614356141,124.676244776494,113.29,10.2888477652563,50,10,"pearse","onset",0
127.194184969439,122.24004793076,128.840624220087,113.29,13.9041849694391,50,10,"pearse","onset",0
133.055247004414,131.673451089865,133.41456248543,113.29,19.7652470044139,50,10,"pearse","onset",0
116.232069169146,108.439625065773,118.734971816035,113.29,2.94206916914578,50,10,"pearse","onset",0
118.101330211301,113.199820366875,119.897641083854,113.29,4.81133021130141,50,10,"pearse","onset",0
131.804076580154,128.75647207569,132.620882135467,113.29,18.5140765801538,50,10,"pearse","onset",0
127.858154246252,125.278276661528,128.728175231105,113.29,14.5681542462518,50,10,"pearse","onset",0
132.578619460633,129.790785182922,133.357738559975,113.29,19.2886194606332,50,10,"pearse","onset",0
129.062723728195,127.675817826569,129.793482470846,113.29,15.7727237281945,50,10,"pearse","onset",0
119.262867161992,117.457362957873,119.91786012447,113.29,5.97286716199163,50,10,"pearse","onset",0
129.735689710698,128.355639030973,130.006833228829,113.29,16.4456897106977,50,10,"pearse","onset",0
124.516484029111,121.236262548666,125.967392024218,113.29,11.2264840291106,50,10,"pearse","onset",0
135.300352528174,133.764626699558,135.698906542132,113.29,22.0103525281737,50,10,"pearse","onset",0
125.179372539377,121.07255944059,126.638550393023,113.29,11.8893725393767,50,10,"pearse","onset",0
135.867894451502,135.287711258805,135.949212087772,113.29,22.5778944515016,50,10,"pearse","onset",0
96.7153518363234,88.4673670090396,99.3726258492024,76.58,20.1353518363235,50,20,"pearse","onset",0
113.157232449821,107.451256325373,114.794376063385,76.58,36.5772324498209,50,20,"pearse","onset",0
85.4241402409095,66.2817846974199,91.1882449686839,76.58,8.84414024090947,50,20,"pearse","onset",0
98.2035076205819,87.9685602435441,101.612963660278,76.58,21.6235076205819,50,20,"pearse","onset",0
116.229409834991,113.790890321685,116.80905840107,76.58,39.6494098349906,50,20,"pearse","onset",0
80.5822157592472,63.2735220772739,85.5474437737165,76.58,4.00221575924716,50,20,"pearse","onset",0
107.081111468013,101.712786018613,108.99641131966,76.58,30.5011114680128,50,20,"pearse","onset",0
111.495539379976,102.417191099811,114.569035878209,76.58,34.915539379976,50,20,"pearse","onset",0
106.2800715792,98.5795784791727,108.765238934771,76.58,29.7000715792002,50,20,"pearse","onset",0
107.320554271791,97.753703222344,110.475187808473,76.58,30.7405542717914,50,20,"pearse","onset",0
81.0913173125943,69.6271599318287,84.8399200978961,76.58,4.51131731259429,50,20,"pearse","onset",0
102.620751005624,93.3120134931872,105.662470329431,76.58,26.0407510056242,50,20,"pearse","onset",0
99.5736568962642,85.3608761976766,104.497461611172,76.58,22.9936568962642,50,20,"pearse","onset",0
114.693281294181,112.3933130191,115.326288162425,76.58,38.1132812941812,50,20,"pearse","onset",0
93.9460664185818,81.1267808992336,98.1375326472841,76.58,17.3660664185818,50,20,"pearse","onset",0
105.207875294751,96.2642990675565,108.146638674485,76.58,28.6278752947512,50,20,"pearse","onset",0
84.8887995222684,70.5745407523774,89.3068936406592,76.58,8.30879952226842,50,20,"pearse","onset",0
105.229189861547,93.174940368177,109.121175012288,76.58,28.6491898615471,50,20,"pearse","onset",0
68.0928625841634,39.6252160318149,75.5045333417018,76.58,-8.48713741583661,50,20,"pearse","onset",0
107.73900440686,100.953625063507,109.821997945669,76.58,31.15900440686,50,20,"pearse","onset",0
124.047774273657,119.107617231508,125.381118225745,76.58,47.4677742736573,50,20,"pearse","onset",0
99.0288773934894,87.4923713921374,102.998194211288,76.58,22.4488773934894,50,20,"pearse","onset",0
87.8522717928789,73.7220253543559,92.0638799567195,76.58,11.2722717928789,50,20,"pearse","onset",0
89.0262380950973,74.6426535248377,93.8263053700324,76.58,12.4462380950973,50,20,"pearse","onset",0
119.785732287526,116.232883960505,120.798966808191,76.58,43.2057322875259,50,20,"pearse","onset",0
92.371604812861,81.2115557392158,95.9958757109671,76.58,15.791604812861,50,20,"pearse","onset",0
84.2846739283218,66.1643441754664,90.0815544162691,76.58,7.70467392832181,50,20,"pearse","onset",0
115.993185343128,111.205693798303,117.228507107188,76.58,39.4131853431284,50,20,"pearse","onset",0
104.586631392764,94.0585649209593,108.068833371918,76.58,28.006631392764,50,20,"pearse","onset",0
111.716700640315,108.185671556826,112.616045669527,76.58,35.1367006403146,50,20,"pearse","onset",0
102.484561557832,96.2159396155613,104.333973399343,76.58,25.9045615578317,50,20,"pearse","onset",0
98.4526467762707,90.0999402551722,101.116589959017,76.58,21.8726467762707,50,20,"pearse","onset",0
93.9365289101336,83.4603169453334,97.4173471200566,76.58,17.3565289101336,50,20,"pearse","onset",0
98.4874755127635,90.0903624104574,101.283772055958,76.58,21.9074755127635,50,20,"pearse","onset",0
105.847119953301,96.6706880208043,108.806553607017,76.58,29.267119953301,50,20,"pearse","onset",0
87.1989074529243,73.6901018663014,91.5688286751176,76.58,10.6189074529243,50,20,"pearse","onset",0
97.1175509606945,84.1285512482467,101.339920596196,76.58,20.5375509606945,50,20,"pearse","onset",0
103.523242199657,96.0674931788145,105.91337808748,76.58,26.9432421996575,50,20,"pearse","onset",0
102.690586535076,94.0848159773447,105.5075722611,76.58,26.1105865350764,50,20,"pearse","onset",0
114.030143299823,109.048467162582,115.450662505092,76.58,37.4501432998232,50,20,"pearse","onset",0
84.2443294182038,65.6577824478001,89.5546121150398,76.58,7.66432941820382,50,20,"pearse","onset",0
105.606909880908,97.5461736617302,108.279384808286,76.58,29.0269098809075,50,20,"pearse","onset",0
109.914650520933,101.070964847036,112.791468276747,76.58,33.3346505209333,50,20,"pearse","onset",0
104.241388269212,97.0199669878649,106.611774450794,76.58,27.661388269212,50,20,"pearse","onset",0
79.5952237345683,61.8855209019054,85.4384914440433,76.58,3.01522373456827,50,20,"pearse","onset",0
100.593766508583,91.9921116400673,103.399418286019,76.58,24.0137665085829,50,20,"pearse","onset",0
86.6870894651827,62.0362795473648,93.276662141211,76.58,10.1070894651827,50,20,"pearse","onset",0
113.703232483162,106.145384405652,116.119237889282,76.58,37.1232324831622,50,20,"pearse","onset",0
72.353819499301,44.0827311323095,78.1222840217559,76.58,-4.226180500699,50,20,"pearse","onset",0
96.633553747435,86.7937990350499,99.8554784113009,76.58,20.053553747435,50,20,"pearse","onset",0
110.995201550008,107.280620524924,111.816504471851,76.58,34.4152015500083,50,20,"pearse","onset",0
104.901763522097,98.3660384229004,107.0081765848,76.58,28.3217635220967,50,20,"pearse","onset",0
122.371194960587,119.138235931519,123.288984832729,76.58,45.791194960587,50,20,"pearse","onset",0
116.076668191944,110.689488659982,117.824732294735,76.58,39.4966681919439,50,20,"pearse","onset",0
106.413369831621,94.2392310116804,110.87978321285,76.58,29.8333698316208,50,20,"pearse","onset",0
111.384596436798,106.292421829182,112.821175890401,76.58,34.8045964367983,50,20,"pearse","onset",0
83.8444283581028,69.9142315881302,88.360696422865,76.58,7.26442835810276,50,20,"pearse","onset",0
108.61999864388,103.462106253088,110.045207484205,76.58,32.0399986438797,50,20,"pearse","onset",0
90.8135707985714,77.9139363423487,95.0065352782002,76.58,14.2335707985714,50,20,"pearse","onset",0
85.1558566764926,74.3649955158857,88.6825149341088,76.58,8.57585667649258,50,20,"pearse","onset",0
101.89401415851,90.3800388782077,105.572896709193,76.58,25.31401415851,50,20,"pearse","onset",0
108.134514244328,100.484700321303,110.573183639245,76.58,31.5545142443276,50,20,"pearse","onset",0
99.9584938535559,93.2264855334507,101.911284537296,76.58,23.3784938535559,50,20,"pearse","onset",0
96.3220662232659,87.4451614449705,99.1300972579118,76.58,19.7420662232659,50,20,"pearse","onset",0
83.8084409993379,66.8068659718992,89.5696488270366,76.58,7.22844099933795,50,20,"pearse","onset",0
102.299967307153,94.6368744704733,104.700889305533,76.58,25.7199673071528,50,20,"pearse","onset",0
100.316849909571,94.5056082758711,101.937721435518,76.58,23.7368499095711,50,20,"pearse","onset",0
91.6031324584341,80.9121359355151,95.0842704615032,76.58,15.0231324584341,50,20,"pearse","onset",0
93.6683775687589,78.2469331766723,98.7821755696197,76.58,17.0883775687589,50,20,"pearse","onset",0
95.0273785696906,86.1662843954315,97.8346690944827,76.58,18.4473785696906,50,20,"pearse","onset",0
115.829330752181,110.769943609168,117.304735278692,76.58,39.2493307521807,50,20,"pearse","onset",0
110.783413291297,102.740349215233,113.410831387839,76.58,34.2034132912973,50,20,"pearse","onset",0
91.5361821537715,77.2888439550803,96.1848118243738,76.58,14.9561821537715,50,20,"pearse","onset",0
97.9899650317119,88.3234812340218,101.245194469988,76.58,21.4099650317119,50,20,"pearse","onset",0
71.8888174449827,46.3983844687406,78.2758924837966,76.58,-4.69118255501728,50,20,"pearse","onset",0
87.1687613420217,72.9605326624842,91.9599268261519,76.58,10.5887613420217,50,20,"pearse","onset",0
124.914528699166,121.091516396431,125.880422631513,76.58,48.3345286991658,50,20,"pearse","onset",0
101.132271852451,88.1922892370404,105.411312267873,76.58,24.5522718524514,50,20,"pearse","onset",0
100.421650462396,88.8599818182485,104.501300422847,76.58,23.8416504623958,50,20,"pearse","onset",0
99.7455957373369,90.8364086902765,102.69106672338,76.58,23.1655957373369,50,20,"pearse","onset",0
84.8484113443386,68.7119188647723,89.8316071028,76.58,8.26841134433857,50,20,"pearse","onset",0
108.641729101946,99.2074377116133,111.760985427664,76.58,32.0617291019465,50,20,"pearse","onset",0
98.0881887853303,86.7320841058751,101.81858883041,76.58,21.5081887853303,50,20,"pearse","onset",0
94.0630638274766,84.1838918540252,97.2720256758772,76.58,17.4830638274766,50,20,"pearse","onset",0
