"estimate","true_value","distance","obs","sd","estimator","perc","Q"
168.540128594261,196.61,-28.0698714057393,10,10,"mean","Mean",50.5
170.652102680461,196.61,-25.9578973195386,10,10,"mean","Mean",50.5
175.253065708365,196.61,-21.356934291635,10,10,"mean","Mean",50.5
163.959038070397,196.61,-32.6509619296032,10,10,"mean","Mean",50.5
175.458544216538,196.61,-21.1514557834618,10,10,"mean","Mean",50.5
154.952458209496,196.61,-41.6575417905045,10,10,"mean","Mean",50.5
194.606979969326,196.61,-2.00302003067421,10,10,"mean","Mean",50.5
198.431256377195,196.61,1.82125637719548,10,10,"mean","Mean",50.5
172.82466826194,196.61,-23.7853317380604,10,10,"mean","Mean",50.5
174.351038999238,196.61,-22.2589610007621,10,10,"mean","Mean",50.5
152.039467965511,196.61,-44.5705320344887,10,10,"mean","Mean",50.5
160.582572182445,196.61,-36.0274278175547,10,10,"mean","Mean",50.5
168.248571547534,196.61,-28.3614284524658,10,10,"mean","Mean",50.5
176.931995558932,196.61,-19.6780044410678,10,10,"mean","Mean",50.5
175.026247759602,196.61,-21.5837522403981,10,10,"mean","Mean",50.5
160.057250965121,196.61,-36.5527490348793,10,10,"mean","Mean",50.5
180.376069779952,196.61,-16.2339302200476,10,10,"mean","Mean",50.5
172.502190745661,196.61,-24.1078092543387,10,10,"mean","Mean",50.5
201.703778599465,196.61,5.09377859946451,10,10,"mean","Mean",50.5
150.08059988397,196.61,-46.5294001160305,10,10,"mean","Mean",50.5
173.005723500975,196.61,-23.6042764990246,10,10,"mean","Mean",50.5
179.718537919482,196.61,-16.8914620805177,10,10,"mean","Mean",50.5
171.318309280178,196.61,-25.291690719822,10,10,"mean","Mean",50.5
174.267073965179,196.61,-22.3429260348205,10,10,"mean","Mean",50.5
162.574775926366,196.61,-34.0352240736343,10,10,"mean","Mean",50.5
165.226308931082,196.61,-31.3836910689182,10,10,"mean","Mean",50.5
188.071307490695,196.61,-8.53869250930506,10,10,"mean","Mean",50.5
165.82406130959,196.61,-30.7859386904096,10,10,"mean","Mean",50.5
162.793662535424,196.61,-33.8163374645761,10,10,"mean","Mean",50.5
178.259955726934,196.61,-18.3500442730655,10,10,"mean","Mean",50.5
189.763393443065,196.61,-6.84660655693489,10,10,"mean","Mean",50.5
177.712369361524,196.61,-18.8976306384763,10,10,"mean","Mean",50.5
167.304596234075,196.61,-29.305403765925,10,10,"mean","Mean",50.5
167.241830848574,196.61,-29.3681691514261,10,10,"mean","Mean",50.5
170.724595299054,196.61,-25.8854047009461,10,10,"mean","Mean",50.5
170.227240568247,196.61,-26.3827594317527,10,10,"mean","Mean",50.5
192.156701023497,196.61,-4.45329897650339,10,10,"mean","Mean",50.5
175.292344939324,196.61,-21.3176550606764,10,10,"mean","Mean",50.5
169.544743509258,196.61,-27.0652564907421,10,10,"mean","Mean",50.5
171.038084912696,196.61,-25.5719150873041,10,10,"mean","Mean",50.5
166.205867150924,196.61,-30.4041328490762,10,10,"mean","Mean",50.5
164.806269766909,196.61,-31.8037302330906,10,10,"mean","Mean",50.5
177.375856068611,196.61,-19.2341439313893,10,10,"mean","Mean",50.5
178.739627804884,196.61,-17.8703721951164,10,10,"mean","Mean",50.5
172.850581493599,196.61,-23.7594185064012,10,10,"mean","Mean",50.5
159.607447456583,196.61,-37.0025525434171,10,10,"mean","Mean",50.5
187.742092345014,196.61,-8.86790765498577,10,10,"mean","Mean",50.5
181.864273838346,196.61,-14.7457261616541,10,10,"mean","Mean",50.5
170.032794295883,196.61,-26.577205704117,10,10,"mean","Mean",50.5
193.829271010392,196.61,-2.78072898960789,10,10,"mean","Mean",50.5
164.302530633708,196.61,-32.3074693662923,10,10,"mean","Mean",50.5
171.315187553414,196.61,-25.2948124465865,10,10,"mean","Mean",50.5
159.719823344442,196.61,-36.8901766555581,10,10,"mean","Mean",50.5
174.075961709648,196.61,-22.5340382903523,10,10,"mean","Mean",50.5
191.258523884403,196.61,-5.35147611559708,10,10,"mean","Mean",50.5
138.320220323431,196.61,-58.2897796765694,10,10,"mean","Mean",50.5
152.586822795927,196.61,-44.0231772040725,10,10,"mean","Mean",50.5
178.967999132918,196.61,-17.642000867082,10,10,"mean","Mean",50.5
188.0464575623,196.61,-8.56354243769977,10,10,"mean","Mean",50.5
181.753356650695,196.61,-14.8566433493051,10,10,"mean","Mean",50.5
180.79578706832,196.61,-15.8142129316802,10,10,"mean","Mean",50.5
156.247944911427,196.61,-40.3620550885729,10,10,"mean","Mean",50.5
171.792649223806,196.61,-24.8173507761942,10,10,"mean","Mean",50.5
179.004239163433,196.61,-17.6057608365671,10,10,"mean","Mean",50.5
167.495054431306,196.61,-29.1149455686942,10,10,"mean","Mean",50.5
150.627687221461,196.61,-45.9823127785389,10,10,"mean","Mean",50.5
172.172179808553,196.56,-24.3878201914474,10,20,"mean","Mean",50.5
176.830935779261,196.56,-19.7290642207388,10,20,"mean","Mean",50.5
168.300949967604,196.56,-28.2590500323964,10,20,"mean","Mean",50.5
169.682449440217,196.56,-26.8775505597829,10,20,"mean","Mean",50.5
185.368332751514,196.56,-11.1916672484861,10,20,"mean","Mean",50.5
161.590413677274,196.56,-34.9695863227262,10,20,"mean","Mean",50.5
168.302140724862,196.56,-28.2578592751384,10,20,"mean","Mean",50.5
193.567249933115,196.56,-2.99275006688481,10,20,"mean","Mean",50.5
153.831852455126,196.56,-42.7281475448744,10,20,"mean","Mean",50.5
178.076912520736,196.56,-18.4830874792637,10,20,"mean","Mean",50.5
169.420509679836,196.56,-27.1394903201637,10,20,"mean","Mean",50.5
170.715557021004,196.56,-25.8444429789956,10,20,"mean","Mean",50.5
162.371218847371,196.56,-34.1887811526288,10,20,"mean","Mean",50.5
167.687194221884,196.56,-28.872805778116,10,20,"mean","Mean",50.5
163.558221957415,196.56,-33.0017780425846,10,20,"mean","Mean",50.5
157.780207594183,196.56,-38.779792405817,10,20,"mean","Mean",50.5
195.289218792099,196.56,-1.27078120790097,10,20,"mean","Mean",50.5
192.539746346549,196.56,-4.02025365345131,10,20,"mean","Mean",50.5
180.672445745955,196.56,-15.8875542540449,10,20,"mean","Mean",50.5
166.575003960099,196.56,-29.9849960399013,10,20,"mean","Mean",50.5
140.806391936774,196.56,-55.753608063226,10,20,"mean","Mean",50.5
196.47752866617,196.56,-0.0824713338303695,10,20,"mean","Mean",50.5
157.785497049652,196.56,-38.7745029503481,10,20,"mean","Mean",50.5
157.838670806909,196.56,-38.721329193091,10,20,"mean","Mean",50.5
159.51534121257,196.56,-37.04465878743,10,20,"mean","Mean",50.5
177.00364614174,196.56,-19.55635385826,10,20,"mean","Mean",50.5
161.992151045763,196.56,-34.5678489542367,10,20,"mean","Mean",50.5
155.07267012549,196.56,-41.48732987451,10,20,"mean","Mean",50.5
153.444171873155,196.56,-43.1158281268454,10,20,"mean","Mean",50.5
154.485205323298,196.56,-42.074794676702,10,20,"mean","Mean",50.5
166.569567098455,196.56,-29.9904329015452,10,20,"mean","Mean",50.5
160.9454822633,196.56,-35.6145177366999,10,20,"mean","Mean",50.5
201.247451589147,196.56,4.6874515891474,10,20,"mean","Mean",50.5
182.386988373058,196.56,-14.1730116269419,10,20,"mean","Mean",50.5
171.92041538211,196.56,-24.6395846178904,10,20,"mean","Mean",50.5
174.066280087452,196.56,-22.4937199125476,10,20,"mean","Mean",50.5
168.968663765333,196.56,-27.5913362346674,10,20,"mean","Mean",50.5
172.0326953256,196.56,-24.5273046743997,10,20,"mean","Mean",50.5
178.154803335726,196.56,-18.4051966642741,10,20,"mean","Mean",50.5
157.600335917246,196.56,-38.9596640827542,10,20,"mean","Mean",50.5
189.74804568363,196.56,-6.81195431637013,10,20,"mean","Mean",50.5
191.976637712767,196.56,-4.58336228723346,10,20,"mean","Mean",50.5
187.594236998269,196.56,-8.96576300173126,10,20,"mean","Mean",50.5
170.578960952274,196.56,-25.9810390477259,10,20,"mean","Mean",50.5
150.571075239122,196.56,-45.988924760878,10,20,"mean","Mean",50.5
162.478265839756,196.56,-34.0817341602444,10,20,"mean","Mean",50.5
157.388851132322,196.56,-39.1711488676779,10,20,"mean","Mean",50.5
167.004427683297,196.56,-29.5555723167028,10,20,"mean","Mean",50.5
172.830162786484,196.56,-23.7298372135165,10,20,"mean","Mean",50.5
164.287204058403,196.56,-32.2727959415967,10,20,"mean","Mean",50.5
184.008563825895,196.56,-12.5514361741053,10,20,"mean","Mean",50.5
175.067509911207,196.56,-21.4924900887931,10,20,"mean","Mean",50.5
197.386498321641,196.56,0.826498321640628,10,20,"mean","Mean",50.5
145.198847533789,196.56,-51.3611524662111,10,20,"mean","Mean",50.5
176.222373681394,196.56,-20.3376263186058,10,20,"mean","Mean",50.5
184.5115297106,196.56,-12.0484702894,10,20,"mean","Mean",50.5
170.209051614227,196.56,-26.3509483857729,10,20,"mean","Mean",50.5
176.705700942926,196.56,-19.8542990570739,10,20,"mean","Mean",50.5
170.144163016422,196.56,-26.4158369835783,10,20,"mean","Mean",50.5
174.637910889784,196.56,-21.9220891102158,10,20,"mean","Mean",50.5
197.773033195041,196.56,1.21303319504148,10,20,"mean","Mean",50.5
162.182904719117,196.56,-34.3770952808826,10,20,"mean","Mean",50.5
170.772282056132,196.56,-25.7877179438676,10,20,"mean","Mean",50.5
165.169941217022,196.56,-31.3900587829783,10,20,"mean","Mean",50.5
180.140918088714,196.56,-16.4190819112865,10,20,"mean","Mean",50.5
175.525296601342,196.56,-21.0347033986579,10,20,"mean","Mean",50.5
170.133725747946,196.56,-26.426274252054,10,20,"mean","Mean",50.5
165.083305035464,196.56,-31.4766949645361,10,20,"mean","Mean",50.5
178.123501006182,196.56,-18.4364989938181,10,20,"mean","Mean",50.5
176.350745303206,196.56,-20.2092546967943,10,20,"mean","Mean",50.5
192.367433348765,196.56,-4.19256665123541,10,20,"mean","Mean",50.5
175.904204415615,196.56,-20.6557955843846,10,20,"mean","Mean",50.5
167.419058440184,196.56,-29.1409415598156,10,20,"mean","Mean",50.5
164.350045229898,196.56,-32.2099547701017,10,20,"mean","Mean",50.5
161.082477584875,196.56,-35.4775224151249,10,20,"mean","Mean",50.5
163.392178981109,196.56,-33.1678210188908,10,20,"mean","Mean",50.5
169.136563762449,196.56,-27.4234362375506,10,20,"mean","Mean",50.5
184.282458751122,196.56,-12.277541248878,10,20,"mean","Mean",50.5
172.821961113013,196.56,-23.7380388869873,10,20,"mean","Mean",50.5
155.77670857931,196.56,-40.7832914206902,10,20,"mean","Mean",50.5
185.664706546068,196.56,-10.8952934539321,10,20,"mean","Mean",50.5
179.085237366965,196.56,-17.4747626330346,10,20,"mean","Mean",50.5
177.906504956667,196.56,-18.653495043333,10,20,"mean","Mean",50.5
191.50626023738,196.56,-5.05373976262041,10,20,"mean","Mean",50.5
161.610734474986,196.56,-34.9492655250138,10,20,"mean","Mean",50.5
166.957518998758,196.56,-29.6024810012419,10,20,"mean","Mean",50.5
148.684345798145,196.56,-47.8756542018552,10,20,"mean","Mean",50.5
178.60486316656,196.56,-17.9551368334403,10,20,"mean","Mean",50.5
183.743378771211,196.56,-12.8166212287889,10,20,"mean","Mean",50.5
135.863374588381,196.56,-60.6966254116188,10,20,"mean","Mean",50.5
148.553966621519,196.56,-48.006033378481,10,20,"mean","Mean",50.5
161.666235655358,196.56,-34.8937643446423,10,20,"mean","Mean",50.5
199.560275829303,196.56,3.00027582930335,10,20,"mean","Mean",50.5
188.377574798038,196.56,-8.18242520196208,10,20,"mean","Mean",50.5
182.154994475162,196.56,-14.4050055248377,10,20,"mean","Mean",50.5
159.716973660331,196.56,-36.8430263396687,10,20,"mean","Mean",50.5
181.836477129513,196.56,-14.7235228704872,10,20,"mean","Mean",50.5
173.943199137547,196.56,-22.6168008624532,10,20,"mean","Mean",50.5
172.216562436875,196.56,-24.343437563125,10,20,"mean","Mean",50.5
146.857181717413,196.56,-49.7028182825869,10,20,"mean","Mean",50.5
169.468648004393,196.61,-27.141351995607,20,10,"mean","Mean",50.5
168.294244207528,196.61,-28.3157557924719,20,10,"mean","Mean",50.5
188.781331540314,196.61,-7.82866845968601,20,10,"mean","Mean",50.5
163.691732696813,196.61,-32.918267303187,20,10,"mean","Mean",50.5
170.293806935147,196.61,-26.3161930648533,20,10,"mean","Mean",50.5
176.084674962245,196.61,-20.5253250377554,20,10,"mean","Mean",50.5
175.561289106268,196.61,-21.0487108937325,20,10,"mean","Mean",50.5
161.642863598068,196.61,-34.9671364019319,20,10,"mean","Mean",50.5
172.946509189889,196.61,-23.6634908101109,20,10,"mean","Mean",50.5
165.140239122899,196.61,-31.4697608771015,20,10,"mean","Mean",50.5
173.353497209737,196.61,-23.2565027902628,20,10,"mean","Mean",50.5
179.496267552178,196.61,-17.1137324478218,20,10,"mean","Mean",50.5
168.463211081785,196.61,-28.1467889182148,20,10,"mean","Mean",50.5
183.042542597395,196.61,-13.5674574026046,20,10,"mean","Mean",50.5
170.786325476064,196.61,-25.8236745239364,20,10,"mean","Mean",50.5
173.655270330561,196.61,-22.9547296694392,20,10,"mean","Mean",50.5
159.101266111781,196.61,-37.5087338882194,20,10,"mean","Mean",50.5
176.987231592615,196.61,-19.6227684073847,20,10,"mean","Mean",50.5
161.628048332322,196.61,-34.9819516676778,20,10,"mean","Mean",50.5
165.638726267578,196.61,-30.9712737324221,20,10,"mean","Mean",50.5
172.630745564221,196.61,-23.9792544357789,20,10,"mean","Mean",50.5
180.309644954302,196.61,-16.3003550456979,20,10,"mean","Mean",50.5
179.557442432032,196.61,-17.052557567968,20,10,"mean","Mean",50.5
166.812830341988,196.61,-29.797169658012,20,10,"mean","Mean",50.5
183.89382895015,196.61,-12.71617104985,20,10,"mean","Mean",50.5
178.130183937548,196.61,-18.4798160624523,20,10,"mean","Mean",50.5
183.415648150563,196.61,-13.1943518494372,20,10,"mean","Mean",50.5
174.759821444357,196.61,-21.8501785556426,20,10,"mean","Mean",50.5
180.203468793758,196.61,-16.4065312062423,20,10,"mean","Mean",50.5
166.905763720606,196.61,-29.7042362793939,20,10,"mean","Mean",50.5
169.889984379066,196.61,-26.7200156209342,20,10,"mean","Mean",50.5
163.573251300589,196.61,-33.0367486994108,20,10,"mean","Mean",50.5
176.808629228668,196.61,-19.8013707713324,20,10,"mean","Mean",50.5
183.755440379368,196.61,-12.8545596206321,20,10,"mean","Mean",50.5
162.567254763936,196.61,-34.0427452360638,20,10,"mean","Mean",50.5
176.011953656208,196.61,-20.5980463437924,20,10,"mean","Mean",50.5
175.183779952522,196.61,-21.4262200474781,20,10,"mean","Mean",50.5
175.014851224046,196.61,-21.5951487759541,20,10,"mean","Mean",50.5
168.56885507431,196.61,-28.0411449256898,20,10,"mean","Mean",50.5
177.179060725931,196.61,-19.4309392740689,20,10,"mean","Mean",50.5
167.430181568391,196.61,-29.1798184316094,20,10,"mean","Mean",50.5
158.15900685126,196.61,-38.4509931487399,20,10,"mean","Mean",50.5
179.624746388495,196.61,-16.9852536115052,20,10,"mean","Mean",50.5
169.839311293305,196.61,-26.7706887066951,20,10,"mean","Mean",50.5
160.939576986133,196.61,-35.6704230138672,20,10,"mean","Mean",50.5
169.921684462021,196.61,-26.6883155379795,20,10,"mean","Mean",50.5
176.76853794885,196.61,-19.8414620511502,20,10,"mean","Mean",50.5
168.216486852302,196.61,-28.3935131476983,20,10,"mean","Mean",50.5
172.35561084094,196.61,-24.2543891590599,20,10,"mean","Mean",50.5
165.733866650701,196.61,-30.8761333492992,20,10,"mean","Mean",50.5
160.711922739903,196.61,-35.8980772600968,20,10,"mean","Mean",50.5
181.018483966369,196.61,-15.591516033631,20,10,"mean","Mean",50.5
183.759775599359,196.61,-12.8502244006413,20,10,"mean","Mean",50.5
176.257899028024,196.61,-20.3521009719762,20,10,"mean","Mean",50.5
167.390405074684,196.61,-29.2195949253163,20,10,"mean","Mean",50.5
178.840319934341,196.61,-17.7696800656587,20,10,"mean","Mean",50.5
174.540828638667,196.61,-22.0691713613329,20,10,"mean","Mean",50.5
194.265178208546,196.61,-2.3448217914538,20,10,"mean","Mean",50.5
172.331660899773,196.61,-24.2783391002274,20,10,"mean","Mean",50.5
165.771441778562,196.61,-30.8385582214378,20,10,"mean","Mean",50.5
172.773182432107,196.61,-23.8368175678926,20,10,"mean","Mean",50.5
183.878360377466,196.61,-12.7316396225344,20,10,"mean","Mean",50.5
179.439516912982,196.61,-17.1704830870175,20,10,"mean","Mean",50.5
176.01403922876,196.61,-20.59596077124,20,10,"mean","Mean",50.5
164.555140302514,196.61,-32.0548596974865,20,10,"mean","Mean",50.5
174.712886962212,196.61,-21.897113037788,20,10,"mean","Mean",50.5
175.7135492367,196.61,-20.8964507633002,20,10,"mean","Mean",50.5
148.450774367858,196.61,-48.1592256321417,20,10,"mean","Mean",50.5
153.793158326854,196.61,-42.8168416731463,20,10,"mean","Mean",50.5
173.93787107144,196.61,-22.67212892856,20,10,"mean","Mean",50.5
169.926076756845,196.61,-26.6839232431548,20,10,"mean","Mean",50.5
182.789843107158,196.61,-13.8201568928418,20,10,"mean","Mean",50.5
180.807112993504,196.61,-15.8028870064963,20,10,"mean","Mean",50.5
183.191748668199,196.61,-13.4182513318009,20,10,"mean","Mean",50.5
172.811226746512,196.61,-23.7987732534878,20,10,"mean","Mean",50.5
155.836744663819,196.61,-40.7732553361806,20,10,"mean","Mean",50.5
167.968773734355,196.61,-28.6412262656452,20,10,"mean","Mean",50.5
168.577536094314,196.61,-28.0324639056864,20,10,"mean","Mean",50.5
171.602802387768,196.61,-25.007197612232,20,10,"mean","Mean",50.5
168.683884472744,196.61,-27.9261155272563,20,10,"mean","Mean",50.5
165.941095986106,196.61,-30.668904013894,20,10,"mean","Mean",50.5
157.642926827857,196.61,-38.9670731721429,20,10,"mean","Mean",50.5
176.192978148363,196.61,-20.4170218516367,20,10,"mean","Mean",50.5
170.308730385715,196.61,-26.3012696142848,20,10,"mean","Mean",50.5
172.729337839802,196.61,-23.8806621601982,20,10,"mean","Mean",50.5
179.980688678126,196.61,-16.6293113218739,20,10,"mean","Mean",50.5
173.856343772879,196.61,-22.7536562271205,20,10,"mean","Mean",50.5
160.81447569437,196.61,-35.7955243056302,20,10,"mean","Mean",50.5
175.094417948479,196.61,-21.5155820515212,20,10,"mean","Mean",50.5
162.114198704493,196.61,-34.4958012955071,20,10,"mean","Mean",50.5
158.830908447455,196.61,-37.7790915525451,20,10,"mean","Mean",50.5
189.250169190103,196.61,-7.35983080989712,20,10,"mean","Mean",50.5
181.266968553812,196.61,-15.3430314461883,20,10,"mean","Mean",50.5
171.734886217519,196.61,-24.875113782481,20,10,"mean","Mean",50.5
169.209711365527,196.61,-27.4002886344729,20,10,"mean","Mean",50.5
173.183709610353,196.61,-23.4262903896473,20,10,"mean","Mean",50.5
172.502643002879,196.61,-24.1073569971206,20,10,"mean","Mean",50.5
158.701686498853,196.61,-37.908313501147,20,10,"mean","Mean",50.5
164.706832862811,196.61,-31.9031671371885,20,10,"mean","Mean",50.5
183.038409225818,196.61,-13.5715907741818,20,10,"mean","Mean",50.5
174.125952463222,196.56,-22.4340475367781,20,20,"mean","Mean",50.5
174.146422030071,196.56,-22.4135779699292,20,20,"mean","Mean",50.5
184.845100693095,196.56,-11.7148993069054,20,20,"mean","Mean",50.5
161.619788240299,196.56,-34.9402117597006,20,20,"mean","Mean",50.5
164.766521049186,196.56,-31.7934789508143,20,20,"mean","Mean",50.5
180.90529358017,196.56,-15.6547064198297,20,20,"mean","Mean",50.5
171.25516268292,196.56,-25.3048373170799,20,20,"mean","Mean",50.5
164.105458237278,196.56,-32.4545417627225,20,20,"mean","Mean",50.5
171.68905468128,196.56,-24.87094531872,20,20,"mean","Mean",50.5
161.514682044689,196.56,-35.0453179553109,20,20,"mean","Mean",50.5
166.522912932883,196.56,-30.0370870671171,20,20,"mean","Mean",50.5
171.51912257199,196.56,-25.0408774280096,20,20,"mean","Mean",50.5
172.218319935703,196.56,-24.341680064297,20,20,"mean","Mean",50.5
180.313901832197,196.56,-16.2460981678035,20,20,"mean","Mean",50.5
164.721652357715,196.56,-31.8383476422853,20,20,"mean","Mean",50.5
171.828307837406,196.56,-24.7316921625945,20,20,"mean","Mean",50.5
148.341753385412,196.56,-48.2182466145884,20,20,"mean","Mean",50.5
176.763877022409,196.56,-19.7961229775914,20,20,"mean","Mean",50.5
153.357494839031,196.56,-43.2025051609694,20,20,"mean","Mean",50.5
165.425221246615,196.56,-31.1347787533849,20,20,"mean","Mean",50.5
175.773616309531,196.56,-20.7863836904689,20,20,"mean","Mean",50.5
179.396626603508,196.56,-17.1633733964916,20,20,"mean","Mean",50.5
175.636669385255,196.56,-20.9233306147451,20,20,"mean","Mean",50.5
162.585429836579,196.56,-33.9745701634212,20,20,"mean","Mean",50.5
184.23838618856,196.56,-12.32161381144,20,20,"mean","Mean",50.5
171.796091075548,196.56,-24.763908924452,20,20,"mean","Mean",50.5
165.91020302042,196.56,-30.6497969795802,20,20,"mean","Mean",50.5
181.106980850101,196.56,-15.4530191498987,20,20,"mean","Mean",50.5
179.535754218695,196.56,-17.0242457813052,20,20,"mean","Mean",50.5
166.130907845632,196.56,-30.4290921543682,20,20,"mean","Mean",50.5
170.618008843642,196.56,-25.941991156358,20,20,"mean","Mean",50.5
166.759810332452,196.56,-29.8001896675478,20,20,"mean","Mean",50.5
174.422429264411,196.56,-22.1375707355887,20,20,"mean","Mean",50.5
175.621414800663,196.56,-20.9385851993372,20,20,"mean","Mean",50.5
162.147266248412,196.56,-34.4127337515875,20,20,"mean","Mean",50.5
178.996497047821,196.56,-17.563502952179,20,20,"mean","Mean",50.5
180.801206306443,196.56,-15.7587936935571,20,20,"mean","Mean",50.5
184.190173057422,196.56,-12.3698269425778,20,20,"mean","Mean",50.5
172.610642729967,196.56,-23.9493572700328,20,20,"mean","Mean",50.5
169.271519055931,196.56,-27.2884809440694,20,20,"mean","Mean",50.5
170.760588569146,196.56,-25.7994114308541,20,20,"mean","Mean",50.5
163.782149807094,196.56,-32.7778501929061,20,20,"mean","Mean",50.5
175.048332397063,196.56,-21.5116676029373,20,20,"mean","Mean",50.5
176.199583498033,196.56,-20.3604165019673,20,20,"mean","Mean",50.5
151.446433738197,196.56,-45.1135662618028,20,20,"mean","Mean",50.5
164.841448125786,196.56,-31.7185518742136,20,20,"mean","Mean",50.5
183.948618777368,196.56,-12.6113812226316,20,20,"mean","Mean",50.5
169.948026546783,196.56,-26.6119734532173,20,20,"mean","Mean",50.5
175.793365752767,196.56,-20.7666342472335,20,20,"mean","Mean",50.5
167.047256435229,196.56,-29.5127435647709,20,20,"mean","Mean",50.5
157.610115544307,196.56,-38.9498844556927,20,20,"mean","Mean",50.5
178.010307598458,196.56,-18.5496924015418,20,20,"mean","Mean",50.5
186.34612096336,196.56,-10.2138790366399,20,20,"mean","Mean",50.5
181.729074717217,196.56,-14.8309252827834,20,20,"mean","Mean",50.5
162.423193782574,196.56,-34.1368062174261,20,20,"mean","Mean",50.5
178.148822452117,196.56,-18.4111775478829,20,20,"mean","Mean",50.5
178.567366782202,196.56,-17.9926332177979,20,20,"mean","Mean",50.5
200.367740141046,196.56,3.8077401410458,20,20,"mean","Mean",50.5
174.299713656114,196.56,-22.260286343886,20,20,"mean","Mean",50.5
163.131372593637,196.56,-33.4286274063635,20,20,"mean","Mean",50.5
174.456792178706,196.56,-22.1032078212943,20,20,"mean","Mean",50.5
178.188005829035,196.56,-18.3719941709649,20,20,"mean","Mean",50.5
176.632613103729,196.56,-19.9273868962714,20,20,"mean","Mean",50.5
173.102245224405,196.56,-23.4577547755951,20,20,"mean","Mean",50.5
158.425814093496,196.56,-38.1341859065039,20,20,"mean","Mean",50.5
166.998877731808,196.56,-29.5611222681921,20,20,"mean","Mean",50.5
177.023937143501,196.56,-19.5360628564986,20,20,"mean","Mean",50.5
144.770414136875,196.56,-51.7895858631251,20,20,"mean","Mean",50.5
151.815543092064,196.56,-44.7444569079364,20,20,"mean","Mean",50.5
175.524120753209,196.56,-21.0358792467906,20,20,"mean","Mean",50.5
171.109449058446,196.56,-25.4505509415544,20,20,"mean","Mean",50.5
180.042224111332,196.56,-16.517775888668,20,20,"mean","Mean",50.5
182.760026512006,196.56,-13.7999734879941,20,20,"mean","Mean",50.5
179.90123842844,196.56,-16.6587615715596,20,20,"mean","Mean",50.5
173.828303239658,196.56,-22.7316967603415,20,20,"mean","Mean",50.5
162.468215940872,196.56,-34.0917840591285,20,20,"mean","Mean",50.5
172.305151125587,196.56,-24.2548488744128,20,20,"mean","Mean",50.5
166.312360274842,196.56,-30.2476397251577,20,20,"mean","Mean",50.5
179.988164476353,196.56,-16.571835523647,20,20,"mean","Mean",50.5
166.956165277759,196.56,-29.603834722241,20,20,"mean","Mean",50.5
168.753502914945,196.56,-27.8064970850551,20,20,"mean","Mean",50.5
160.200347197684,196.56,-36.3596528023158,20,20,"mean","Mean",50.5
170.439976124858,196.56,-26.120023875142,20,20,"mean","Mean",50.5
169.152338942526,196.56,-27.4076610574739,20,20,"mean","Mean",50.5
178.216594004327,196.56,-18.343405995673,20,20,"mean","Mean",50.5
186.194900195559,196.56,-10.3650998044412,20,20,"mean","Mean",50.5
170.86894497159,196.56,-25.6910550284097,20,20,"mean","Mean",50.5
169.059320860623,196.56,-27.5006791393772,20,20,"mean","Mean",50.5
