"estimate","true_value","distance","obs","sd","estimator","perc","Q"
111.075587223518,113.29,-2.2144127764824,10,10,"belitz","onset",0
67.9246137320154,113.29,-45.3653862679846,10,10,"belitz","onset",0
71.1257946239805,113.29,-42.1642053760196,10,10,"belitz","onset",0
60.4248004308203,113.29,-52.8651995691798,10,10,"belitz","onset",0
59.1036710744717,113.29,-54.1863289255283,10,10,"belitz","onset",0
60.4164983435132,113.29,-52.8735016564869,10,10,"belitz","onset",0
75.7583608284444,113.29,-37.5316391715556,10,10,"belitz","onset",0
68.9893067456042,113.29,-44.3006932543958,10,10,"belitz","onset",0
67.8962809523809,113.29,-45.3937190476191,10,10,"belitz","onset",0
87.9459323331519,113.29,-25.3440676668481,10,10,"belitz","onset",0
69.3799424926078,113.29,-43.9100575073922,10,10,"belitz","onset",0
114.114714514722,113.29,0.824714514721961,10,10,"belitz","onset",0
104.59399215606,113.29,-8.69600784393995,10,10,"belitz","onset",0
63.8082273759985,113.29,-49.4817726240015,10,10,"belitz","onset",0
73.8533787053898,113.29,-39.4366212946102,10,10,"belitz","onset",0
70.1399541080682,113.29,-43.1500458919318,10,10,"belitz","onset",0
74.2313582758213,113.29,-39.0586417241787,10,10,"belitz","onset",0
68.2386105803725,113.29,-45.0513894196275,10,10,"belitz","onset",0
76.6730291793396,113.29,-36.6169708206604,10,10,"belitz","onset",0
91.5207495071304,113.29,-21.7692504928696,10,10,"belitz","onset",0
67.0681304863638,113.29,-46.2218695136362,10,10,"belitz","onset",0
65.871214653727,113.29,-47.4187853462731,10,10,"belitz","onset",0
71.8672244585642,113.29,-41.4227755414359,10,10,"belitz","onset",0
78.1648397204215,113.29,-35.1251602795786,10,10,"belitz","onset",0
73.8859886226844,113.29,-39.4040113773156,10,10,"belitz","onset",0
70.0854085105487,113.29,-43.2045914894513,10,10,"belitz","onset",0
66.6206301894966,113.29,-46.6693698105034,10,10,"belitz","onset",0
73.446354602152,113.29,-39.843645397848,10,10,"belitz","onset",0
84.0736052158704,113.29,-29.2163947841296,10,10,"belitz","onset",0
100.750188394844,113.29,-12.5398116051559,10,10,"belitz","onset",0
62.7792000257756,113.29,-50.5107999742244,10,10,"belitz","onset",0
59.3199444509785,113.29,-53.9700555490215,10,10,"belitz","onset",0
62.1738741113626,113.29,-51.1161258886374,10,10,"belitz","onset",0
59.7564858601775,113.29,-53.5335141398225,10,10,"belitz","onset",0
56.90774051905,113.29,-56.38225948095,10,10,"belitz","onset",0
77.3529464762216,113.29,-35.9370535237784,10,10,"belitz","onset",0
64.7523609492182,113.29,-48.5376390507818,10,10,"belitz","onset",0
68.3305292543028,113.29,-44.9594707456972,10,10,"belitz","onset",0
62.3887691204711,113.29,-50.901230879529,10,10,"belitz","onset",0
91.6618623388767,113.29,-21.6281376611233,10,10,"belitz","onset",0
87.7073485504843,113.29,-25.5826514495158,10,10,"belitz","onset",0
79.2226077692391,113.29,-34.0673922307609,10,10,"belitz","onset",0
100.23388631296,113.29,-13.0561136870398,10,10,"belitz","onset",0
69.8370713809615,113.29,-43.4529286190385,10,10,"belitz","onset",0
57.4281849328174,113.29,-55.8618150671826,10,10,"belitz","onset",0
57.6232823667024,113.29,-55.6667176332977,10,10,"belitz","onset",0
66.8414375857991,113.29,-46.4485624142009,10,10,"belitz","onset",0
99.9586814200719,113.29,-13.3313185799282,10,10,"belitz","onset",0
100.392555568865,113.29,-12.8974444311346,10,10,"belitz","onset",0
48.3379037871098,113.29,-64.9520962128902,10,10,"belitz","onset",0
88.6274968728839,113.29,-24.6625031271161,10,10,"belitz","onset",0
84.9182248651741,113.29,-28.3717751348259,10,10,"belitz","onset",0
77.3642854059722,113.29,-35.9257145940279,10,10,"belitz","onset",0
82.0595372266521,113.29,-31.2304627733479,10,10,"belitz","onset",0
68.1252603832362,113.29,-45.1647396167638,10,10,"belitz","onset",0
70.4136048851472,113.29,-42.8763951148529,10,10,"belitz","onset",0
81.0655097433535,113.29,-32.2244902566465,10,10,"belitz","onset",0
71.420427546718,113.29,-41.869572453282,10,10,"belitz","onset",0
61.1234254560806,113.29,-52.1665745439194,10,10,"belitz","onset",0
62.187868934515,76.58,-14.392131065485,10,20,"belitz","onset",0
49.3264196449892,76.58,-27.2535803550108,10,20,"belitz","onset",0
66.3005492394054,76.58,-10.2794507605946,10,20,"belitz","onset",0
45.9158170476762,76.58,-30.6641829523238,10,20,"belitz","onset",0
110.890967920925,76.58,34.3109679209253,10,20,"belitz","onset",0
65.7210976146545,76.58,-10.8589023853455,10,20,"belitz","onset",0
68.1241542248586,76.58,-8.45584577514138,10,20,"belitz","onset",0
101.647852499804,76.58,25.0678524998036,10,20,"belitz","onset",0
48.0530927585798,76.58,-28.5269072414202,10,20,"belitz","onset",0
65.1707238316869,76.58,-11.4092761683131,10,20,"belitz","onset",0
61.1647542241456,76.58,-15.4152457758544,10,20,"belitz","onset",0
72.6406361099738,76.58,-3.9393638900262,10,20,"belitz","onset",0
59.4550086929411,76.58,-17.1249913070588,10,20,"belitz","onset",0
82.296304646578,76.58,5.71630464657795,10,20,"belitz","onset",0
56.8106492027037,76.58,-19.7693507972963,10,20,"belitz","onset",0
83.3009526495395,76.58,6.7209526495395,10,20,"belitz","onset",0
80.8532562353842,76.58,4.27325623538422,10,20,"belitz","onset",0
101.742303244429,76.58,25.1623032444288,10,20,"belitz","onset",0
81.300476976537,76.58,4.72047697653701,10,20,"belitz","onset",0
78.0338726977705,76.58,1.45387269777049,10,20,"belitz","onset",0
78.5268123665522,76.58,1.94681236655218,10,20,"belitz","onset",0
95.9727355493903,76.58,19.3927355493903,10,20,"belitz","onset",0
63.0269503102268,76.58,-13.5530496897732,10,20,"belitz","onset",0
93.8621091876187,76.58,17.2821091876187,10,20,"belitz","onset",0
66.5116051368093,76.58,-10.0683948631907,10,20,"belitz","onset",0
68.7667786286462,76.58,-7.81322137135385,10,20,"belitz","onset",0
56.4314926874529,76.58,-20.1485073125471,10,20,"belitz","onset",0
48.7589662276193,76.58,-27.8210337723807,10,20,"belitz","onset",0
51.3885822251093,76.58,-25.1914177748907,10,20,"belitz","onset",0
39.1914100316129,76.58,-37.3885899683871,10,20,"belitz","onset",0
54.0300448849567,76.58,-22.5499551150433,10,20,"belitz","onset",0
57.2406924808499,76.58,-19.3393075191501,10,20,"belitz","onset",0
102.07697992573,76.58,25.4969799257297,10,20,"belitz","onset",0
59.3548116555878,76.58,-17.2251883444122,10,20,"belitz","onset",0
50.1371442063428,76.58,-26.4428557936572,10,20,"belitz","onset",0
70.9197072706403,76.58,-5.66029272935967,10,20,"belitz","onset",0
77.7641913202179,76.58,1.18419132021786,10,20,"belitz","onset",0
77.6875580736988,76.58,1.10755807369881,10,20,"belitz","onset",0
72.9610401830812,76.58,-3.61895981691877,10,20,"belitz","onset",0
60.3990158411271,76.58,-16.1809841588729,10,20,"belitz","onset",0
70.9092540381569,76.58,-5.67074596184312,10,20,"belitz","onset",0
104.436503038072,76.58,27.8565030380722,10,20,"belitz","onset",0
78.9775799402259,76.58,2.3975799402259,10,20,"belitz","onset",0
53.5597995450687,76.58,-23.0202004549313,10,20,"belitz","onset",0
51.2849474602858,76.58,-25.2950525397141,10,20,"belitz","onset",0
56.7236341283393,76.58,-19.8563658716607,10,20,"belitz","onset",0
61.0842934003602,76.58,-15.4957065996398,10,20,"belitz","onset",0
77.0564264370477,76.58,0.476426437047706,10,20,"belitz","onset",0
62.6214709571225,76.58,-13.9585290428775,10,20,"belitz","onset",0
60.7894489388413,76.58,-15.7905510611587,10,20,"belitz","onset",0
106.98085214637,76.58,30.4008521463703,10,20,"belitz","onset",0
85.8086603904403,76.58,9.2286603904403,10,20,"belitz","onset",0
93.6607242803857,76.58,17.0807242803857,10,20,"belitz","onset",0
88.7837582293062,76.58,12.2037582293062,10,20,"belitz","onset",0
75.0779021188407,76.58,-1.50209788115927,10,20,"belitz","onset",0
66.6190317123563,76.58,-9.96096828764367,10,20,"belitz","onset",0
49.3904754185009,76.58,-27.1895245814991,10,20,"belitz","onset",0
61.3126037693625,76.58,-15.2673962306375,10,20,"belitz","onset",0
75.5125016563619,76.58,-1.06749834363814,10,20,"belitz","onset",0
60.9757110762137,76.58,-15.6042889237863,10,20,"belitz","onset",0
78.9992992445302,76.58,2.41929924453019,10,20,"belitz","onset",0
55.56311341781,76.58,-21.01688658219,10,20,"belitz","onset",0
71.9792826011869,76.58,-4.60071739881307,10,20,"belitz","onset",0
62.4570145733365,76.58,-14.1229854266635,10,20,"belitz","onset",0
57.8447654281685,76.58,-18.7352345718315,10,20,"belitz","onset",0
72.7507524871934,76.58,-3.8292475128066,10,20,"belitz","onset",0
50.3480571088164,76.58,-26.2319428911836,10,20,"belitz","onset",0
55.3337975542459,76.58,-21.2462024457541,10,20,"belitz","onset",0
66.0746212658889,76.58,-10.5053787341111,10,20,"belitz","onset",0
65.7574332192127,76.58,-10.8225667807873,10,20,"belitz","onset",0
91.2952310791367,76.58,14.7152310791367,10,20,"belitz","onset",0
72.6946962461648,76.58,-3.88530375383522,10,20,"belitz","onset",0
47.9739246715852,76.58,-28.6060753284148,10,20,"belitz","onset",0
53.2960111142154,76.58,-23.2839888857846,10,20,"belitz","onset",0
52.9389432198412,76.58,-23.6410567801588,10,20,"belitz","onset",0
49.5643781821831,76.58,-27.0156218178169,10,20,"belitz","onset",0
46.1603871128605,76.58,-30.4196128871395,10,20,"belitz","onset",0
68.9959985563118,76.58,-7.58400144368815,10,20,"belitz","onset",0
63.8346081501923,76.58,-12.7453918498077,10,20,"belitz","onset",0
60.9120318933186,76.58,-15.6679681066814,10,20,"belitz","onset",0
59.1385021254359,76.58,-17.4414978745641,10,20,"belitz","onset",0
79.5432919282715,76.58,2.96329192827152,10,20,"belitz","onset",0
73.4809159160017,76.58,-3.09908408399826,10,20,"belitz","onset",0
82.049188765169,76.58,5.46918876516901,10,20,"belitz","onset",0
78.2471744679295,76.58,1.66717446792946,10,20,"belitz","onset",0
38.7096409478074,76.58,-37.8703590521926,10,20,"belitz","onset",0
69.4751182006259,76.58,-7.10488179937408,10,20,"belitz","onset",0
60.2092933069472,76.58,-16.3707066930528,10,20,"belitz","onset",0
90.4339643220185,76.58,13.8539643220185,10,20,"belitz","onset",0
65.8088028142736,76.58,-10.7711971857264,10,20,"belitz","onset",0
39.1732013592475,76.58,-37.4067986407525,10,20,"belitz","onset",0
54.5712761043661,76.58,-22.0087238956339,10,20,"belitz","onset",0
88.8800448485241,76.58,12.3000448485241,10,20,"belitz","onset",0
102.933184335804,76.58,26.353184335804,10,20,"belitz","onset",0
85.059329112738,76.58,8.47932911273803,10,20,"belitz","onset",0
49.6942774533537,76.58,-26.8857225466463,10,20,"belitz","onset",0
73.0811584736616,76.58,-3.49884152633844,10,20,"belitz","onset",0
57.840606895794,76.58,-18.739393104206,10,20,"belitz","onset",0
63.6777117667937,76.58,-12.9022882332063,10,20,"belitz","onset",0
47.1409009144474,76.58,-29.4390990855526,10,20,"belitz","onset",0
76.9962094742444,113.29,-36.2937905257556,20,10,"belitz","onset",0
69.9897703775915,113.29,-43.3002296224085,20,10,"belitz","onset",0
84.8899715166432,113.29,-28.4000284833568,20,10,"belitz","onset",0
69.0208182341305,113.29,-44.2691817658695,20,10,"belitz","onset",0
70.5838310660445,113.29,-42.7061689339556,20,10,"belitz","onset",0
80.7759783966723,113.29,-32.5140216033277,20,10,"belitz","onset",0
74.5888726940749,113.29,-38.7011273059251,20,10,"belitz","onset",0
71.369690803852,113.29,-41.920309196148,20,10,"belitz","onset",0
72.4211090446947,113.29,-40.8688909553053,20,10,"belitz","onset",0
65.8958657519304,113.29,-47.3941342480696,20,10,"belitz","onset",0
68.4610305566575,113.29,-44.8289694433425,20,10,"belitz","onset",0
83.4145104935186,113.29,-29.8754895064814,20,10,"belitz","onset",0
66.1153467587117,113.29,-47.1746532412884,20,10,"belitz","onset",0
79.0336427714615,113.29,-34.2563572285385,20,10,"belitz","onset",0
68.9691804713262,113.29,-44.3208195286738,20,10,"belitz","onset",0
75.8847882624188,113.29,-37.4052117375812,20,10,"belitz","onset",0
64.5178015403845,113.29,-48.7721984596155,20,10,"belitz","onset",0
82.9435480118453,113.29,-30.3464519881547,20,10,"belitz","onset",0
60.6820861834119,113.29,-52.6079138165881,20,10,"belitz","onset",0
66.1747635599337,113.29,-47.1152364400663,20,10,"belitz","onset",0
69.2917166494236,113.29,-43.9982833505764,20,10,"belitz","onset",0
74.944831780403,113.29,-38.345168219597,20,10,"belitz","onset",0
82.2554462871913,113.29,-31.0345537128087,20,10,"belitz","onset",0
65.338347052412,113.29,-47.951652947588,20,10,"belitz","onset",0
79.2271102327097,113.29,-34.0628897672903,20,10,"belitz","onset",0
86.2606941338782,113.29,-27.0293058661218,20,10,"belitz","onset",0
78.7540638723333,113.29,-34.5359361276667,20,10,"belitz","onset",0
76.6466342257145,113.29,-36.6433657742855,20,10,"belitz","onset",0
77.2055961789699,113.29,-36.0844038210301,20,10,"belitz","onset",0
59.9180325730536,113.29,-53.3719674269464,20,10,"belitz","onset",0
68.035062676979,113.29,-45.254937323021,20,10,"belitz","onset",0
75.9069490450587,113.29,-37.3830509549413,20,10,"belitz","onset",0
75.5082961406392,113.29,-37.7817038593608,20,10,"belitz","onset",0
81.0457485973976,113.29,-32.2442514026024,20,10,"belitz","onset",0
66.1029363073916,113.29,-47.1870636926084,20,10,"belitz","onset",0
71.9548136358796,113.29,-41.3351863641204,20,10,"belitz","onset",0
74.8033744655772,113.29,-38.4866255344228,20,10,"belitz","onset",0
75.7319243787661,113.29,-37.5580756212339,20,10,"belitz","onset",0
74.6153889467348,113.29,-38.6746110532652,20,10,"belitz","onset",0
73.5040072101653,113.29,-39.7859927898347,20,10,"belitz","onset",0
70.4142569939788,113.29,-42.8757430060213,20,10,"belitz","onset",0
69.2915285745988,113.29,-43.9984714254012,20,10,"belitz","onset",0
74.5744357689045,113.29,-38.7155642310956,20,10,"belitz","onset",0
77.3956743417901,113.29,-35.8943256582099,20,10,"belitz","onset",0
58.5381488946763,113.29,-54.7518511053237,20,10,"belitz","onset",0
71.9261588667141,113.29,-41.3638411332859,20,10,"belitz","onset",0
77.3922484662991,113.29,-35.897751533701,20,10,"belitz","onset",0
64.107461444239,113.29,-49.182538555761,20,10,"belitz","onset",0
77.2374714727568,113.29,-36.0525285272432,20,10,"belitz","onset",0
74.5587629643849,113.29,-38.7312370356151,20,10,"belitz","onset",0
68.031306391743,113.29,-45.258693608257,20,10,"belitz","onset",0
78.2409881825818,113.29,-35.0490118174182,20,10,"belitz","onset",0
87.9030067092524,113.29,-25.3869932907477,20,10,"belitz","onset",0
75.3890811491687,113.29,-37.9009188508313,20,10,"belitz","onset",0
68.5347038930799,113.29,-44.7552961069202,20,10,"belitz","onset",0
79.0709549759172,113.29,-34.2190450240828,20,10,"belitz","onset",0
79.4153205860945,113.29,-33.8746794139056,20,10,"belitz","onset",0
100.039907426297,113.29,-13.2500925737033,20,10,"belitz","onset",0
74.5808596218707,113.29,-38.7091403781293,20,10,"belitz","onset",0
62.6780938830817,113.29,-50.6119061169183,20,10,"belitz","onset",0
73.4876990007472,113.29,-39.8023009992529,20,10,"belitz","onset",0
82.2395106506328,113.29,-31.0504893493673,20,10,"belitz","onset",0
76.6826235160035,113.29,-36.6073764839965,20,10,"belitz","onset",0
68.7848798684448,113.29,-44.5051201315552,20,10,"belitz","onset",0
67.8811209053791,113.29,-45.4088790946209,20,10,"belitz","onset",0
71.8917846701279,113.29,-41.3982153298721,20,10,"belitz","onset",0
71.0525560558452,113.29,-42.2374439441548,20,10,"belitz","onset",0
78.7680128240175,113.29,-34.5219871759825,20,10,"belitz","onset",0
78.3126781863432,113.29,-34.9773218136568,20,10,"belitz","onset",0
78.7035601677391,113.29,-34.5864398322609,20,10,"belitz","onset",0
87.6686023495252,113.29,-25.6213976504748,20,10,"belitz","onset",0
89.404097338157,113.29,-23.885902661843,20,10,"belitz","onset",0
68.9998567908893,113.29,-44.2901432091107,20,10,"belitz","onset",0
82.2763516797034,113.29,-31.0136483202967,20,10,"belitz","onset",0
71.6635730510593,113.29,-41.6264269489407,20,10,"belitz","onset",0
74.307770010832,113.29,-38.982229989168,20,10,"belitz","onset",0
72.7276609044251,113.29,-40.5623390955749,20,10,"belitz","onset",0
61.5643821186782,113.29,-51.7256178813218,20,10,"belitz","onset",0
75.9586097749172,113.29,-37.3313902250828,20,10,"belitz","onset",0
70.3978587122191,113.29,-42.8921412877809,20,10,"belitz","onset",0
65.3537326220732,113.29,-47.9362673779269,20,10,"belitz","onset",0
65.7436936655024,113.29,-47.5463063344976,20,10,"belitz","onset",0
76.5666015615771,113.29,-36.7233984384229,20,10,"belitz","onset",0
70.5809872479837,113.29,-42.7090127520163,20,10,"belitz","onset",0
72.92266578091,113.29,-40.3673342190901,20,10,"belitz","onset",0
75.8114996568185,113.29,-37.4785003431815,20,10,"belitz","onset",0
63.3858644499988,113.29,-49.9041355500012,20,10,"belitz","onset",0
67.0971965748064,113.29,-46.1928034251936,20,10,"belitz","onset",0
81.1281555350936,113.29,-32.1618444649064,20,10,"belitz","onset",0
69.596855281515,113.29,-43.693144718485,20,10,"belitz","onset",0
73.6941896312883,113.29,-39.5958103687117,20,10,"belitz","onset",0
103.770569827835,113.29,-9.51943017216482,20,10,"belitz","onset",0
87.1694321805639,113.29,-26.1205678194361,20,10,"belitz","onset",0
66.5569096571064,113.29,-46.7330903428936,20,10,"belitz","onset",0
70.672106782082,113.29,-42.617893217918,20,10,"belitz","onset",0
81.0388214657273,113.29,-32.2511785342728,20,10,"belitz","onset",0
69.4508272200166,113.29,-43.8391727799834,20,10,"belitz","onset",0
61.3034018693453,113.29,-51.9865981306547,20,10,"belitz","onset",0
64.4903563727779,113.29,-48.7996436272222,20,10,"belitz","onset",0
79.3166908201198,113.29,-33.9733091798802,20,10,"belitz","onset",0
66.8949683321055,76.58,-9.68503166789453,20,20,"belitz","onset",0
70.8516855329892,76.58,-5.72831446701082,20,20,"belitz","onset",0
66.6773145884217,76.58,-9.90268541157833,20,20,"belitz","onset",0
56.1024986731946,76.58,-20.4775013268054,20,20,"belitz","onset",0
65.3921390855049,76.58,-11.1878609144951,20,20,"belitz","onset",0
75.1214881759114,76.58,-1.45851182408857,20,20,"belitz","onset",0
57.4191874392141,76.58,-19.1608125607859,20,20,"belitz","onset",0
72.8117735994786,76.58,-3.76822640052136,20,20,"belitz","onset",0
55.5695960418507,76.58,-21.0104039581493,20,20,"belitz","onset",0
54.7436360667841,76.58,-21.8363639332158,20,20,"belitz","onset",0
59.5296199073873,76.58,-17.0503800926127,20,20,"belitz","onset",0
76.0844551182505,76.58,-0.495544881749495,20,20,"belitz","onset",0
65.2923295791138,76.58,-11.2876704208862,20,20,"belitz","onset",0
83.4000293580391,76.58,6.82002935803911,20,20,"belitz","onset",0
66.2625292758466,76.58,-10.3174707241534,20,20,"belitz","onset",0
65.5967971997917,76.58,-10.9832028002083,20,20,"belitz","onset",0
43.1975188207661,76.58,-33.3824811792339,20,20,"belitz","onset",0
69.7870244741611,76.58,-6.79297552583891,20,20,"belitz","onset",0
54.9808748179786,76.58,-21.5991251820214,20,20,"belitz","onset",0
51.4982261747814,76.58,-25.0817738252186,20,20,"belitz","onset",0
69.4769925310296,76.58,-7.10300746897039,20,20,"belitz","onset",0
59.3600894789425,76.58,-17.2199105210575,20,20,"belitz","onset",0
78.628414962991,76.58,2.04841496299105,20,20,"belitz","onset",0
62.3345010251591,76.58,-14.2454989748409,20,20,"belitz","onset",0
94.254332334314,76.58,17.674332334314,20,20,"belitz","onset",0
72.9055455037714,76.58,-3.67445449622861,20,20,"belitz","onset",0
58.7436840663787,76.58,-17.8363159336213,20,20,"belitz","onset",0
68.6437839349215,76.58,-7.9362160650785,20,20,"belitz","onset",0
67.5576081527784,76.58,-9.02239184722157,20,20,"belitz","onset",0
58.3408195897101,76.58,-18.2391804102899,20,20,"belitz","onset",0
58.1241009279524,76.58,-18.4558990720476,20,20,"belitz","onset",0
75.5588872425144,76.58,-1.02111275748561,20,20,"belitz","onset",0
66.5687665014701,76.58,-10.0112334985299,20,20,"belitz","onset",0
73.1533784800793,76.58,-3.42662151992074,20,20,"belitz","onset",0
70.2639703075664,76.58,-6.31602969243357,20,20,"belitz","onset",0
67.4953069736317,76.58,-9.08469302636831,20,20,"belitz","onset",0
73.348704768795,76.58,-3.23129523120498,20,20,"belitz","onset",0
82.8473647755041,76.58,6.26736477550409,20,20,"belitz","onset",0
61.0550582063668,76.58,-15.5249417936332,20,20,"belitz","onset",0
66.2270955834126,76.58,-10.3529044165874,20,20,"belitz","onset",0
65.6957087809312,76.58,-10.8842912190688,20,20,"belitz","onset",0
50.5656327587642,76.58,-26.0143672412358,20,20,"belitz","onset",0
65.2090048662258,76.58,-11.3709951337742,20,20,"belitz","onset",0
84.1821822183806,76.58,7.60218221838058,20,20,"belitz","onset",0
54.7021576941667,76.58,-21.8778423058333,20,20,"belitz","onset",0
58.3354953028491,76.58,-18.2445046971509,20,20,"belitz","onset",0
74.3139949767914,76.58,-2.26600502320862,20,20,"belitz","onset",0
54.7368457551122,76.58,-21.8431542448877,20,20,"belitz","onset",0
68.7856091211787,76.58,-7.79439087882135,20,20,"belitz","onset",0
50.1643193940743,76.58,-26.4156806059257,20,20,"belitz","onset",0
47.4210451963918,76.58,-29.1589548036082,20,20,"belitz","onset",0
67.0000304607079,76.58,-9.57996953929209,20,20,"belitz","onset",0
87.2062733156763,76.58,10.6262733156763,20,20,"belitz","onset",0
69.2028818817842,76.58,-7.37711811821583,20,20,"belitz","onset",0
53.3184329057003,76.58,-23.2615670942997,20,20,"belitz","onset",0
76.3771874117432,76.58,-0.202812588256819,20,20,"belitz","onset",0
60.3882091739564,76.58,-16.1917908260436,20,20,"belitz","onset",0
89.488204150258,76.58,12.908204150258,20,20,"belitz","onset",0
83.7316991531107,76.58,7.15169915311073,20,20,"belitz","onset",0
63.03557585882,76.58,-13.54442414118,20,20,"belitz","onset",0
63.6795087151812,76.58,-12.9004912848188,20,20,"belitz","onset",0
75.2758845443379,76.58,-1.3041154556621,20,20,"belitz","onset",0
76.8363316575976,76.58,0.256331657597599,20,20,"belitz","onset",0
69.0510412237605,76.58,-7.52895877623952,20,20,"belitz","onset",0
59.6444203896532,76.58,-16.9355796103468,20,20,"belitz","onset",0
49.6259484732739,76.58,-26.9540515267261,20,20,"belitz","onset",0
59.3953021273738,76.58,-17.1846978726262,20,20,"belitz","onset",0
62.1529006816969,76.58,-14.4270993183031,20,20,"belitz","onset",0
55.249641359283,76.58,-21.330358640717,20,20,"belitz","onset",0
70.764599548867,76.58,-5.81540045113302,20,20,"belitz","onset",0
69.2637162275474,76.58,-7.31628377245262,20,20,"belitz","onset",0
73.396517896202,76.58,-3.18348210379801,20,20,"belitz","onset",0
67.7531651310975,76.58,-8.82683486890251,20,20,"belitz","onset",0
80.147230406064,76.58,3.56723040606398,20,20,"belitz","onset",0
86.8681237765868,76.58,10.2881237765868,20,20,"belitz","onset",0
60.8210923100589,76.58,-15.7589076899411,20,20,"belitz","onset",0
62.5326038057024,76.58,-14.0473961942976,20,20,"belitz","onset",0
70.455280801237,76.58,-6.12471919876303,20,20,"belitz","onset",0
89.3569337247917,76.58,12.7769337247917,20,20,"belitz","onset",0
70.9199227605492,76.58,-5.66007723945084,20,20,"belitz","onset",0
50.9407075481139,76.58,-25.6392924518861,20,20,"belitz","onset",0
57.231414851547,76.58,-19.348585148453,20,20,"belitz","onset",0
64.0123967082083,76.58,-12.5676032917917,20,20,"belitz","onset",0
61.4130783400033,76.58,-15.1669216599967,20,20,"belitz","onset",0
70.069674853789,76.58,-6.51032514621096,20,20,"belitz","onset",0
70.3332264181214,76.58,-6.24677358187856,20,20,"belitz","onset",0
64.0887907617654,76.58,-12.4912092382346,20,20,"belitz","onset",0
83.4442113708954,76.58,6.86421137089538,20,20,"belitz","onset",0
76.8259050696256,76.58,0.245905069625621,20,20,"belitz","onset",0
66.1224359990948,76.58,-10.4575640009052,20,20,"belitz","onset",0
56.0904520657095,76.58,-20.4895479342905,20,20,"belitz","onset",0
82.5492458581335,76.58,5.96924585813349,20,20,"belitz","onset",0
72.1228808761942,76.58,-4.4571191238058,20,20,"belitz","onset",0
57.5572160851667,76.58,-19.0227839148333,20,20,"belitz","onset",0
66.4086019130099,76.58,-10.1713980869901,20,20,"belitz","onset",0
74.1745365669003,76.58,-2.40546343309974,20,20,"belitz","onset",0
68.2983195598329,76.58,-8.28168044016707,20,20,"belitz","onset",0
61.3096011430927,76.58,-15.2703988569072,20,20,"belitz","onset",0
47.3762876403915,76.58,-29.2037123596085,20,20,"belitz","onset",0
67.4676157643696,76.58,-9.11238423563043,20,20,"belitz","onset",0
71.9026335115734,113.29,-41.3873664884266,50,10,"belitz","onset",0
